    0.280140719033983132E+00    0.691673877658875398E+02   -0.193903316908238175E+02   -0.964923131085337182E+01   -0.167002080114287210E+01    0.473271218328981114E-01   -0.140628794153152299E+02
    0.295477639018638993E+00    0.687640538785085482E+02   -0.194048565053264070E+02   -0.519284840336700082E+01    0.259060658113432574E+01    0.471981019435885468E-01   -0.140553503106613427E+02
    0.395361798351721583E+00    0.543472671546376063E+02   -0.198837798527035794E+02   -0.433331461430951137E+01    0.228307222745091032E+01    0.757487465467579224E-01   -0.140549163190756445E+02
    0.349183522068057695E+00    0.591222034841353548E+02   -0.197004469779834750E+02   -0.807139998681179094E+01   -0.481803330789809259E+01    0.639115319153236022E-01   -0.140521058953151670E+02
    0.282971951834855517E+00    0.660650059981387869E+02   -0.194884984294179979E+02   -0.931868613234189525E+01   -0.390687886971713461E+01    0.507711675014021341E-01   -0.140463835514896562E+02
    0.303864880444642660E+00    0.661866719382011013E+02   -0.194807997261293764E+02   -0.868351158751913665E+01   -0.173026520583222165E+01    0.508063296331562539E-01   -0.140436791261819955E+02
    0.272808334792567553E+00    0.692966121411793239E+02   -0.193768390513468987E+02   -0.791739862745040668E+01    0.900387941690749649E+00    0.470194878389859003E-01   -0.140415346917583364E+02
    0.259736195229255895E+00    0.735083296257910774E+02   -0.192581230985575047E+02   -0.737558098605408929E+01    0.626173271929067354E+00    0.413933633450974808E-01   -0.140403955304024066E+02
    0.247418524513901339E+00    0.745053547285563980E+02   -0.192388475292144001E+02   -0.730609502633328134E+01   -0.545223217419233741E+01    0.404982845052113682E-01   -0.140401444719911712E+02
    0.336034987373202143E+00    0.612415179846667286E+02   -0.196196530791308277E+02   -0.822305098031895554E+01    0.134410738351529968E+01    0.592370945028096937E-01   -0.140381660483280157E+02
    0.349347336526300178E+00    0.622516054366361189E+02   -0.195804327375217078E+02   -0.682723744007790145E+01    0.534604295511563521E+00    0.580810214734830965E-01   -0.140377263502097573E+02
    0.264342435861293967E+00    0.697141517015575403E+02   -0.193862216991143441E+02   -0.847367721060161294E+01    0.758690396171290082E+00    0.461330746945319004E-01   -0.140375051886250635E+02
    0.269975726574191943E+00    0.690281026829971722E+02   -0.194044025970948155E+02   -0.993698578153455969E+01   -0.750156014729180143E+00    0.472718613903748280E-01   -0.140219078581554832E+02
    0.327178979116950375E+00    0.612868436756646204E+02   -0.196338141080637882E+02   -0.750036453264331548E+01    0.176123950167572474E+01    0.591804134994399003E-01   -0.140091550427092848E+02
    0.272627240948339178E+00    0.674711568391357872E+02   -0.194332781615531118E+02   -0.597874116451269977E+01   -0.306473590448713562E+01    0.490780417849337181E-01   -0.140047766739312429E+02
    0.338977785946994070E+00    0.628057378561366164E+02   -0.195618459018278124E+02   -0.518010327649646740E+01   -0.398139425571936156E+01    0.567337277517271366E-01   -0.140013188393773849E+02
    0.346503058073970305E+00    0.595539479804619418E+02   -0.196781399154310961E+02   -0.550572770097823483E+01   -0.522660934434547730E+01    0.635011985845236743E-01   -0.139962877804833283E+02
    0.340800746073473493E+00    0.601485312331128625E+02   -0.196700617646101676E+02   -0.707607807228266594E+01   -0.330887015879605517E+01    0.619739015245636959E-01   -0.139948515294209059E+02
    0.310308629033853089E+00    0.672158128285512646E+02   -0.194451395119223562E+02   -0.425768091078321120E+01   -0.239447072538019867E+01    0.498996824713411058E-01   -0.139872844138387507E+02
    0.260218114801116396E+00    0.684285340848946930E+02   -0.194136539270232120E+02   -0.822618833772021318E+01   -0.303186000751814433E+01    0.481493819899373246E-01   -0.139724821065001379E+02
    0.316756569104180485E+00    0.623648580732394322E+02   -0.195867532270373843E+02   -0.871363985571402822E+01   -0.468033462254312127E+01    0.580472019520236956E-01   -0.139566458528967381E+02
    0.282073243048315658E+00    0.673168754560019380E+02   -0.194395314958809209E+02   -0.495211660539035226E+01   -0.481749430253201361E+01    0.489403122533598953E-01   -0.139477244029532130E+02
    0.244026503006234102E+00    0.718781309807014424E+02   -0.193141603718935926E+02   -0.648214214524254118E+01   -0.544764500117645412E+01    0.433969349761237633E-01   -0.139434730815183379E+02
    0.297131165126845509E+00    0.686024359897894840E+02   -0.194039218967513669E+02   -0.863385794252882377E+01   -0.389051093322371688E+01    0.478076269166748252E-01   -0.139429142293823265E+02
    0.293644972936407622E+00    0.630268199222521304E+02   -0.195812516597692543E+02   -0.987163666271791662E+01    0.743618455849635929E+00    0.567740701722958194E-01   -0.139408138423741885E+02
    0.247067722733666117E+00    0.725253865301362879E+02   -0.193024225796432276E+02   -0.852711661677000343E+01   -0.307306916955628262E+01    0.423570166463129658E-01   -0.139352184503688328E+02
    0.324885611940104402E+00    0.638901996622637895E+02   -0.195278306018529335E+02   -0.652739378576924878E+01    0.244211499873815541E+01    0.549607603456608307E-01   -0.139324928376826378E+02
    0.325802567888751171E+00    0.628608661843184251E+02   -0.195738545307603999E+02   -0.835162796214243031E+01   -0.438191113852944181E+01    0.560432738724460783E-01   -0.139272049517282586E+02
    0.291664111037547358E+00    0.664200909211935766E+02   -0.194688633391648587E+02   -0.649863032386900308E+01    0.621326553206231758E+00    0.501303583726551011E-01   -0.139268106262820694E+02
    0.273244827142967439E+00    0.664394250164779123E+02   -0.194837836642658431E+02   -0.485143335963269084E+01   -0.307903491781577499E+01    0.511488867232371691E-01   -0.139261197816867863E+02
    0.257773570378775907E+00    0.690965975918744562E+02   -0.193937968484395356E+02   -0.639360382011218764E+01   -0.176211542966367496E+01    0.466094378857798766E-01   -0.139241046640437567E+02
    0.330675066212612667E+00    0.619874786082898197E+02   -0.195923148628530406E+02   -0.860530985582595065E+01   -0.507245131685217654E+01    0.585923154235565152E-01   -0.139195070464041422E+02
    0.300537966780997257E+00    0.644262246302927650E+02   -0.195406623686692917E+02   -0.763974104731599901E+01    0.740629142235010640E+00    0.536292107783733346E-01   -0.139183314347843279E+02
    0.294392346399123095E+00    0.641649608613402052E+02   -0.195486743669478429E+02   -0.729552605630483963E+01    0.283442643509475189E+01    0.539427537467850188E-01   -0.139158700197596090E+02
    0.339774378785717479E+00    0.627018501469735057E+02   -0.195661748077157931E+02   -0.917494481393461214E+01   -0.360722294958332546E+01    0.573102249155706400E-01   -0.139086219523714227E+02
    0.317221819945195660E+00    0.619183855038330933E+02   -0.196009781855992138E+02   -0.986796247964921847E+01   -0.209928106240854451E+01    0.581445984988805051E-01   -0.139083795730360560E+02
    0.353317520710807353E+00    0.595672601944490268E+02   -0.196734515381957422E+02   -0.535722928188123593E+01   -0.269155432955131602E+01    0.630581274256461627E-01   -0.139059724992497209E+02
    0.250078297817017792E+00    0.709448162265276778E+02   -0.193378335177175948E+02   -0.914826289119554659E+01   -0.135437900475940332E+01    0.445920516428085223E-01   -0.139038242234883214E+02
    0.358357955681245954E+00    0.586609697437106234E+02   -0.197327490216848922E+02   -0.411918844596799083E+01   -0.321720958735617435E+01    0.646803122932584490E-01   -0.138989569334114442E+02
    0.276061451428988192E+00    0.663232153054558040E+02   -0.194749416635705686E+02   -0.748583774584902795E+01   -0.278240181043742041E+00    0.513865901561304655E-01   -0.138935833446113470E+02
    0.267614829272793175E+00    0.713142365230247890E+02   -0.193293214103991531E+02   -0.751671694889676445E+01   -0.589139111223925216E+01    0.436703119465067999E-01   -0.138865223825285860E+02
    0.284433021841575429E+00    0.713279912234258120E+02   -0.193156726574488182E+02   -0.983258667744166459E+01   -0.146376329982141051E+01    0.441565566248709879E-01   -0.138818778710611603E+02
    0.263491991705621098E+00    0.680157643131150564E+02   -0.194246956871971612E+02   -0.910264802462211797E+01    0.138964511527284174E+01    0.487396666083680583E-01   -0.138817150653400283E+02
    0.265048870150949134E+00    0.688906978939751156E+02   -0.193970073499523252E+02   -0.761720102146581279E+01   -0.487613311186784504E+01    0.467597189021590545E-01   -0.138780798975067672E+02
    0.273516770167976486E+00    0.690319294066951414E+02   -0.193865009474756746E+02   -0.759953266055518917E+01    0.134537119550025519E+01    0.465651606142825220E-01   -0.138749642074727788E+02
    0.302119821994686899E+00    0.680382219975303144E+02   -0.194118374785312966E+02   -0.907662595341413692E+01   -0.525419172116808220E+01    0.488435151896662451E-01   -0.138685899696788955E+02
    0.330199407417000379E+00    0.645530544262429657E+02   -0.195131998548005896E+02   -0.780657020160199178E+01    0.241395337441465330E+01    0.542105498168760844E-01   -0.138635867183211321E+02
    0.289381259082047482E+00    0.655215593776426743E+02   -0.195065328951731196E+02   -0.930207500321140479E+01    0.410735710558315148E+00    0.517104588897075307E-01   -0.138621922778213662E+02
    0.333170814918799463E+00    0.643904894323564321E+02   -0.195218053604700721E+02   -0.609544858693123004E+01   -0.230374780730955653E+01    0.543728349797069216E-01   -0.138594981081906106E+02
    0.287999657033082002E+00    0.666992031649110828E+02   -0.194723201209497958E+02   -0.825398665296830814E+01   -0.317124733072096365E+01    0.501593275083764278E-01   -0.138538418410157576E+02
    0.290869208009047531E+00    0.677967727013478907E+02   -0.194305868887423649E+02   -0.560782693767240747E+01   -0.432944142210178118E+01    0.482257591223929569E-01   -0.138526755930304724E+02
    0.261612419007443475E+00    0.717513391479160134E+02   -0.193180080028825785E+02   -0.673344660296810194E+01    0.119247640302254698E+01    0.438779774183597274E-01   -0.138523516581965076E+02
    0.260977354054799937E+00    0.685166562339301493E+02   -0.194075828870506513E+02   -0.960605172309029953E+01    0.151766458921782021E+01    0.478428820119801007E-01   -0.138480004996803814E+02
    0.360078987515285165E+00    0.595995912093456610E+02   -0.196763873652819967E+02   -0.831758619204773630E+01   -0.134436269861021351E+01    0.629719184935302462E-01   -0.138457518409167886E+02
    0.252439944191897359E+00    0.687815132819613240E+02   -0.194097245616042677E+02   -0.782944915716049294E+01   -0.297491349291654528E+01    0.473351926146031096E-01   -0.138454033473270837E+02
    0.307620741177567381E+00    0.670082966226761982E+02   -0.194403927158783105E+02   -0.949507044104931452E+01    0.662120481254820703E+00    0.503875206997111899E-01   -0.138405620471513284E+02
    0.300853469036369781E+00    0.676808821667127916E+02   -0.194258044121139903E+02   -0.433240895398811521E+01   -0.383270932128613318E+01    0.489341647837513438E-01   -0.138390187341331483E+02
    0.253701306967875573E+00    0.740223046593277445E+02   -0.192506124337122912E+02   -0.922697249800529029E+01    0.198157279237983897E+01    0.407263026403874989E-01   -0.138297208029635961E+02
    0.290339283833330797E+00    0.657983695597714444E+02   -0.194987511817516150E+02   -0.886569096562955217E+01   -0.229490204945613474E+01    0.521212871625344881E-01   -0.138293789184207814E+02
    0.272337448493546574E+00    0.715213900110016851E+02   -0.193289053596590250E+02   -0.482253444340706672E+01   -0.999677452915258336E+00    0.438819982597466879E-01   -0.138257459646743310E+02
    0.251696309056663847E+00    0.695127270259026773E+02   -0.193849709763480433E+02   -0.540519588571941867E+01   -0.582040622548274911E+01    0.464668914481022738E-01   -0.138251992371313079E+02
    0.306982712334991137E+00    0.621020115295951172E+02   -0.196085846200613965E+02   -0.967463358495946935E+01   -0.470171688342675331E+01    0.585638047324481201E-01   -0.138123694560652233E+02
    0.343547715019730304E+00    0.604832835879724726E+02   -0.196493843073700241E+02   -0.617796066483537487E+01    0.142808593877952728E+01    0.607227367437776014E-01   -0.138066957771890770E+02
    0.332865047158040828E+00    0.620507623394809471E+02   -0.195883494472484365E+02   -0.691159330818938589E+01   -0.448497463581959277E+01    0.582140993402012891E-01   -0.138003285418891934E+02
    0.332942728143179434E+00    0.636289405762144469E+02   -0.195858545193158449E+02   -0.415573638191114547E+01    0.163587909131818066E+01    0.550720244054665742E-01   -0.137999364064161156E+02
    0.350119454313281175E+00    0.594694308382865557E+02   -0.196859371026951635E+02   -0.940569970351913831E+01    0.112741449101713798E+00    0.630504817715295263E-01   -0.137982067431146849E+02
    0.353326202177216109E+00    0.600406522881167817E+02   -0.196618906867501302E+02   -0.995977665365671250E+01   -0.340837292392773472E+01    0.617785058158070444E-01   -0.137952431854990909E+02
    0.324426012689587373E+00    0.605490926573220989E+02   -0.196589650692047400E+02   -0.589513099840278532E+01   -0.225995856156840080E+01    0.607177359831685137E-01   -0.137944427972373092E+02
    0.304925503818203103E+00    0.621425060558739375E+02   -0.196006343228781006E+02   -0.887306168733242373E+01    0.988870490495076027E+00    0.582032779753659940E-01   -0.137936702634490924E+02
    0.293285367099040017E+00    0.653061806275485139E+02   -0.194953454188754662E+02   -0.970817866263421259E+01   -0.376915344976583722E+01    0.528954496868979662E-01   -0.137861540637152657E+02
    0.277732914700359546E+00    0.663151293724299222E+02   -0.194729036167610126E+02   -0.949862660239014467E+01    0.417047027766699330E-01    0.504992156613231491E-01   -0.137830723413720619E+02
    0.334095438472784001E+00    0.622030481029891860E+02   -0.195832998579522268E+02   -0.602628578318014974E+01   -0.300896259294383572E+01    0.580764077430045295E-01   -0.137822448353597693E+02
    0.263710400373662390E+00    0.684325284543729282E+02   -0.194209716903501928E+02   -0.920836217775683608E+01    0.383440511531413009E+00    0.474523861584164180E-01   -0.137801978655783959E+02
    0.276281295513571501E+00    0.668595443047029647E+02   -0.194540946862394009E+02   -0.647449683913976770E+01    0.879606292676454515E+00    0.504822789402411820E-01   -0.137755102030464549E+02
    0.351698952252351815E+00    0.604458715491169301E+02   -0.196568524631080948E+02   -0.450892103179429427E+01   -0.214748264991112636E+01    0.618720899733507523E-01   -0.137723289072434234E+02
    0.304545914370545012E+00    0.634782014952067897E+02   -0.195548792641391600E+02   -0.600473762659016153E+01    0.110488158468558773E+01    0.560687295209217409E-01   -0.137674420263463695E+02
    0.313877085211361262E+00    0.627971628725756190E+02   -0.195762093274366435E+02   -0.656908678324892126E+01   -0.576702127459277314E+01    0.573837042762808877E-01   -0.137670024933935409E+02
    0.291961351450594264E+00    0.647967229265309470E+02   -0.195334271440940235E+02   -0.568405603136663995E+01    0.143736806230073100E+01    0.535223474518739528E-01   -0.137635214221865425E+02
    0.339133007962070077E+00    0.624549075730607370E+02   -0.195839783034902517E+02   -0.907140601667630975E+01   -0.136100334882779528E+01    0.579158221409531229E-01   -0.137564975780405288E+02
    0.267585958445119065E+00    0.709836145418712903E+02   -0.193445810198701942E+02   -0.663668869391192384E+01    0.447998162282351231E+00    0.444915127613476347E-01   -0.137532365323250332E+02
    0.336177177571389540E+00    0.633559151415027131E+02   -0.195523039513290726E+02   -0.699884325319151124E+01   -0.212920253895735545E+01    0.553266371030976534E-01   -0.137510538408211769E+02
    0.334842826782023484E+00    0.649205517220446495E+02   -0.194990061804927066E+02   -0.642675955896242712E+01   -0.342012227190793539E+01    0.529618325263899875E-01   -0.137492556137465218E+02
    0.359514269281786092E+00    0.604937367686437497E+02   -0.196436993425655899E+02   -0.815532505028282095E+01   -0.147977333172694259E+01    0.611912360259677102E-01   -0.137431395397449272E+02
    0.255647149078782665E+00    0.713858131089519077E+02   -0.193337983108940428E+02   -0.965781631896199499E+01    0.956087218316136855E+00    0.442559818505479374E-01   -0.137410178717907456E+02
    0.349302911690006768E+00    0.619045065595661157E+02   -0.195904669071654212E+02   -0.801647211460639753E+01    0.191134845348571769E+01    0.584281300576949131E-01   -0.137404879430692102E+02
    0.287426932057489093E+00    0.638386786852704162E+02   -0.195590492932474049E+02   -0.908855023441943466E+01    0.257616892809599918E+01    0.546271359065702566E-01   -0.137400019085450964E+02
    0.277844447549374429E+00    0.691100664091050589E+02   -0.193800930173341719E+02   -0.594794288561412543E+01   -0.597731684103536143E+01    0.465830551965584067E-01   -0.137318505707088487E+02
    0.352274898350144250E+00    0.621673712260112978E+02   -0.195886646089257113E+02   -0.554217250868562950E+01   -0.233779438278375773E+01    0.578165717740876245E-01   -0.137289298107090474E+02
    0.299347847621332819E+00    0.652526364346301904E+02   -0.195131222237692086E+02   -0.602674275554441774E+01    0.208651259266691547E+01    0.521860339535977075E-01   -0.137268261108575320E+02
    0.348408517531492712E+00    0.610921238419144501E+02   -0.196263804775237638E+02   -0.863480750866499136E+01    0.223430517582489863E+01    0.604480055322353244E-01   -0.137239475071257662E+02
    0.295488691581401119E+00    0.651665142969456497E+02   -0.195056177522091048E+02   -0.563684479145217576E+01   -0.568159487967130694E+01    0.521341214296006106E-01   -0.137210619323973830E+02
    0.351679883388922310E+00    0.619826249956178117E+02   -0.195927314875184493E+02   -0.879737988574787799E+01   -0.295863287600266300E+01    0.585476514914930884E-01   -0.137208488464087246E+02
    0.363002041378236773E+00    0.585541088484173642E+02   -0.197120181113236299E+02   -0.512339316335428574E+01    0.103261256764395881E+01    0.652405761233037784E-01   -0.137176807547049986E+02
    0.341723755006538066E+00    0.621714235462755198E+02   -0.195919362552664431E+02   -0.577651727479507393E+01    0.181255365505914590E+00    0.574526795334686854E-01   -0.137172758058741451E+02
    0.305074775189009828E+00    0.642183234594990324E+02   -0.195272910217686366E+02   -0.764998991092744163E+01    0.234008259115789485E+00    0.547517024368137234E-01   -0.137161356534966785E+02
    0.354075516898651910E+00    0.614692641285311367E+02   -0.196077838393653927E+02   -0.529199941569174914E+01   -0.329163118700413726E+01    0.590700449108232384E-01   -0.137111916228130823E+02
    0.350890435596231509E+00    0.606215122157648096E+02   -0.196441070594267480E+02   -0.436602108547695966E+01   -0.329617958947542711E+01    0.606533666013356898E-01   -0.137087573901383522E+02
    0.281154378755199552E+00    0.714420772381987348E+02   -0.193191889047413028E+02   -0.448152012054372584E+01   -0.574198567953804329E+01    0.438430923642313952E-01   -0.137030286699726549E+02
    0.324248690676353368E+00    0.639810774022139981E+02   -0.195372254518172213E+02   -0.472737078967207758E+01   -0.346896888776674706E+01    0.541266728912634526E-01   -0.137020614300047718E+02
    0.270719882280275492E+00    0.709855494083036547E+02   -0.193329979369165095E+02   -0.515236670610716008E+01   -0.268497282245825808E+00    0.447975960960699457E-01   -0.136961646433549173E+02
    0.310845991740711702E+00    0.610123607502156347E+02   -0.196421815185553648E+02   -0.901667661698193257E+01   -0.116444243652521529E+01    0.600370480481210028E-01   -0.136948041412200752E+02
    0.258701577209453248E+00    0.736255754996098801E+02   -0.192622976658040557E+02   -0.867325340901111730E+01   -0.345227779745704400E+01    0.414259037096377722E-01   -0.136888356927892083E+02
    0.307887083554287844E+00    0.613955389498029831E+02   -0.196286670330647794E+02   -0.789942742472663539E+01    0.247103159549258677E+01    0.592666683837438507E-01   -0.136881909076352439E+02
    0.260981936081236432E+00    0.689379634247603690E+02   -0.194035398327049720E+02   -0.776248404212317666E+01    0.211334334231094445E+01    0.475380654600950289E-01   -0.136861408825766038E+02
    0.365462590947395305E+00    0.581698678722649873E+02   -0.197305512460318475E+02   -0.452701293988841869E+01   -0.329896098317687070E+00    0.664553654522386794E-01   -0.136839815362647457E+02
    0.272823921539771752E+00    0.703726973128472650E+02   -0.193562120740396431E+02   -0.749736082670262771E+01   -0.170183209814285785E+01    0.456369885636997707E-01   -0.136831814238694456E+02
    0.281873560113572563E+00    0.700204994193562413E+02   -0.193558218663262132E+02   -0.818082833750296778E+01    0.106271569064677518E+01    0.461078403551255650E-01   -0.136802475331606423E+02
    0.250100469909872614E+00    0.719342855844479914E+02   -0.193191604026607031E+02   -0.585124657747595567E+01    0.129849198050822423E+01    0.430523440714599345E-01   -0.136801444893110045E+02
    0.317546272217530900E+00    0.668123737554292916E+02   -0.194482758583173592E+02   -0.998043299994080435E+01   -0.433182016560334837E+00    0.499534073882379887E-01   -0.136747583727667106E+02
    0.312733755153479009E+00    0.637700392979358739E+02   -0.195607433090551659E+02   -0.494030472572771462E+01   -0.401872343472236615E+01    0.548225393299343611E-01   -0.136746319339099340E+02
    0.330917554124089464E+00    0.598607350294050988E+02   -0.196834674983664897E+02   -0.498651654682821910E+01   -0.404188577949452821E+01    0.622825606260504344E-01   -0.136713114919954144E+02
    0.298906787624663051E+00    0.640543965580847612E+02   -0.195514697611885673E+02   -0.466712941108102441E+01   -0.252362094969002149E+01    0.551947389695033042E-01   -0.136680140026109544E+02
    0.320284815493228181E+00    0.605791127190082079E+02   -0.196608870813226631E+02   -0.648715845997741347E+01   -0.551161085893034031E+01    0.611482382597918206E-01   -0.136664978730759579E+02
    0.339444933737579113E+00    0.606915233572882542E+02   -0.196372805452505190E+02   -0.898130525659671441E+01    0.221188965984480568E+00    0.604803996902812807E-01   -0.136616846603827646E+02
    0.431062363632297330E+00    0.529524603017922502E+02   -0.199489459103143467E+02   -0.409918094241154751E+01    0.196582726540655717E+01    0.800370672258246263E-01   -0.136538342850490526E+02
    0.253960936654425484E+00    0.717612387970123677E+02   -0.193168106945194324E+02   -0.662333327082312096E+01   -0.526544959284803138E+01    0.438485557426759390E-01   -0.136532512139668860E+02
    0.507975208221785102E+00    0.513566995365872359E+02   -0.200374492029463447E+02   -0.363892542243363870E+01    0.944423478264758920E+00    0.845972500091684843E-01   -0.136526066438301328E+02
    0.306840341046914600E+00    0.643454606279385075E+02   -0.195222660193227817E+02   -0.804452732240062751E+01    0.259406495990121932E+01    0.545418735905063290E-01   -0.136508995044719761E+02
    0.321373961322543977E+00    0.627167315780510393E+02   -0.195876830879083457E+02   -0.779974105597881184E+01    0.199875192704217852E+01    0.573757492232597199E-01   -0.136474968463151338E+02
    0.339027492123468388E+00    0.624423694374923954E+02   -0.195893908045612193E+02   -0.619064314271123095E+01    0.996122699167674597E+00    0.577008527294794737E-01   -0.136373875218472147E+02
    0.442947211809565145E+00    0.519072509732626202E+02   -0.200027571401232436E+02   -0.377281700884690263E+01    0.232183886721847088E+00    0.834924496159148155E-01   -0.136202350811132966E+02
    0.276133251036101535E+00    0.649486990503435067E+02   -0.195234871844954050E+02   -0.551797654588535380E+01   -0.262164560815199721E+01    0.529606745026359599E-01   -0.136191432726463919E+02
    0.254211900519999756E+00    0.704360898522945718E+02   -0.193548500705806816E+02   -0.903866435823143632E+01   -0.237622006223303917E+01    0.454644605799725474E-01   -0.136155524912065751E+02
    0.288511969100137378E+00    0.653663562423918165E+02   -0.195102816227139719E+02   -0.678564709122622034E+01   -0.270236429519352228E+00    0.519308699326058026E-01   -0.136133159030210322E+02
    0.308613862375328507E+00    0.646356721673030989E+02   -0.195100615860131654E+02   -0.729711286609681054E+01   -0.271378953977371706E+01    0.539196867698413240E-01   -0.136054918866848915E+02
    0.346418045439558453E+00    0.609468745976276267E+02   -0.196242884372871274E+02   -0.608355540964496733E+01   -0.559347179897844526E+01    0.602753453662671981E-01   -0.136054134315173663E+02
    0.275859904950258583E+00    0.706435782741989158E+02   -0.193360810589001773E+02   -0.607354686919528142E+01   -0.380190685295461384E+01    0.445850169111742176E-01   -0.136040919357157613E+02
    0.309259814707646630E+00    0.633918964576955659E+02   -0.195828744228322336E+02   -0.446488077442404130E+01   -0.163188134870636681E+01    0.554433620982167363E-01   -0.136018670980841740E+02
    0.379745731802079600E+00    0.580394268716269437E+02   -0.197524916729059044E+02   -0.430080239325347513E+01    0.289372562559705671E+01    0.670034399275770687E-01   -0.135963857952426679E+02
    0.299881042735071213E+00    0.647790147637649625E+02   -0.195460474124025474E+02   -0.379353900800066590E+01   -0.493437303778964953E+01    0.532671647296313749E-01   -0.135961575804672599E+02
    0.283207208529935361E+00    0.651197086359372861E+02   -0.195075145621169952E+02   -0.967268235621514627E+01   -0.337447875506470041E+00    0.526249972826787066E-01   -0.135939002792451955E+02
    0.347669701544113419E+00    0.596032592275665394E+02   -0.196810198728539874E+02   -0.740432283901532262E+01    0.165422040728932096E+01    0.633722085048842310E-01   -0.135918061519545113E+02
    0.454292668814799572E+00    0.528321789212425870E+02   -0.199717553337180576E+02   -0.375280959912618961E+01    0.160874151986256475E+01    0.807334365724665243E-01   -0.135904135780513791E+02
    0.269800024935361149E+00    0.712424752658251350E+02   -0.193308439060912427E+02   -0.529650893688706237E+01    0.412256299473206411E+00    0.437844069385815715E-01   -0.135892225099965920E+02
    0.255165815730029610E+00    0.689493987316834875E+02   -0.194079753414058516E+02   -0.628063512911696442E+01    0.924809515226058920E+00    0.469628273915082828E-01   -0.135879191603823415E+02
    0.358358853515782561E+00    0.616727496519132856E+02   -0.196030240038321253E+02   -0.516893213490962733E+01    0.204790654815408679E+01    0.586835777016016039E-01   -0.135872758509750007E+02
    0.412088086891288952E+00    0.549882577842457678E+02   -0.198786426276681709E+02   -0.380832497817509807E+01   -0.833234213733234697E+00    0.735173727504385144E-01   -0.135862543193738343E+02
    0.299035475672793372E+00    0.639607169935802347E+02   -0.195491859086281821E+02   -0.914369532826672149E+01   -0.155688364383096545E+01    0.553333762762537457E-01   -0.135806568297997572E+02
    0.344906291718273916E+00    0.605619603308579713E+02   -0.196526424164071010E+02   -0.686196162236273643E+01   -0.142292880393602683E+01    0.611681541889002797E-01   -0.135789595824619429E+02
    0.316862870887763104E+00    0.612975802022157765E+02   -0.196350668236840242E+02   -0.659801009217275691E+01   -0.165890062955190398E+01    0.600252581819073205E-01   -0.135768648845066764E+02
    0.327907797615498930E+00    0.597444093552636915E+02   -0.196820588077280334E+02   -0.625611183996103115E+01    0.219618648087665136E+01    0.626247451805904826E-01   -0.135754894015703549E+02
    0.292537032301608158E+00    0.665684035532842557E+02   -0.194597341625673828E+02   -0.620711736794771696E+01    0.286614046014160628E+01    0.499770245417638925E-01   -0.135699013845675012E+02
    0.300318604037185577E+00    0.664953804043148580E+02   -0.194716061531938536E+02   -0.954145317060937082E+01    0.608926799934778273E+00    0.503405831783181670E-01   -0.135691384512622299E+02
    0.319500153178389645E+00    0.619450421579967099E+02   -0.196135960635990294E+02   -0.619214911605140195E+01   -0.256689399743512681E+00    0.579133330159729495E-01   -0.135661014351462477E+02
    0.344420128305771067E+00    0.603965365892091910E+02   -0.196545357039871149E+02   -0.737438145663937394E+01   -0.225412953981834363E+00    0.609959291222322911E-01   -0.135561102229756685E+02
    0.448463672220063114E+00    0.551668988413845938E+02   -0.198510133371931126E+02   -0.394647025749027947E+01    0.730503478965816910E+00    0.735267587487083707E-01   -0.135529776546775089E+02
    0.319691530525834378E+00    0.642099466651029047E+02   -0.195379216694330999E+02   -0.721135787906571757E+01   -0.342896476385673177E+01    0.539685712176397811E-01   -0.135491203470114243E+02
    0.257355950221968888E+00    0.692651824748038933E+02   -0.193864412148541554E+02   -0.857145226212381672E+01    0.297998425174088233E+01    0.466030787088953791E-01   -0.135467386664683982E+02
    0.336179081082275788E+00    0.618047688968950979E+02   -0.195982186002140040E+02   -0.553842755559342148E+01    0.237314532724409410E+01    0.588209326486777151E-01   -0.135420998874328724E+02
    0.295752951353731475E+00    0.654074145214607228E+02   -0.194924586797473758E+02   -0.813289399541241309E+01   -0.395464136824167189E+01    0.528212643036138907E-01   -0.135392642422403053E+02
    0.273491028285435867E+00    0.656212205759226919E+02   -0.195037890878749494E+02   -0.500302762285567759E+01   -0.464667098534362388E+00    0.520513797328023969E-01   -0.135323479559769133E+02
    0.265261486646196865E+00    0.722392856244291153E+02   -0.192963120108021613E+02   -0.615065829159861632E+01   -0.146655101092823070E+01    0.426437167248804594E-01   -0.135318065093357056E+02
    0.344512890159640484E+00    0.634689382977679628E+02   -0.195689136057301205E+02   -0.464426445984391556E+01    0.264591897061501413E+01    0.557637297190710368E-01   -0.135300109439603613E+02
    0.316816798196871474E+00    0.634402934738547373E+02   -0.195578582948195177E+02   -0.897029054521833835E+01   -0.391474153374439515E+01    0.562884976546244586E-01   -0.135288308929501184E+02
    0.305401183736286830E+00    0.629713373311236708E+02   -0.195692076464832958E+02   -0.706201537920368771E+01   -0.360029503645198501E+01    0.563338345240246841E-01   -0.135268669986394716E+02
    0.309539205603653556E+00    0.625713512961553988E+02   -0.195815010772782010E+02   -0.559308480433443300E+01   -0.557935430895577422E+01    0.572832254390560208E-01   -0.135227362147159713E+02
    0.262042814485698716E+00    0.731796990245223924E+02   -0.192682938142639628E+02   -0.675997697391013652E+01    0.700044654846459835E+00    0.418835286484873642E-01   -0.135132634200918389E+02
    0.330436377048611896E+00    0.628118707115809158E+02   -0.195771603499780333E+02   -0.916811782412893983E+01   -0.383817386292726814E+01    0.572805401262373587E-01   -0.135121496045615750E+02
