    0.264225772960069438E+00    0.805330168809034177E+02   -0.985200291436890918E+00   -0.190567029197737412E+02   -0.608172543676942468E+01   -0.260390815865792780E+01   -0.220794374119503587E+02
    0.311002557258002632E+00    0.846630666013752489E+02   -0.828638906523139429E+00   -0.188927019424022653E+02   -0.907244555253101481E+01   -0.547732520544789381E+01   -0.220708264995323233E+02
    0.342216603362851424E+00    0.557124577105028322E+02   -0.130312880704913470E+01   -0.198871847787624603E+02   -0.783405603879714008E+01   -0.213191451288298861E+01   -0.220445460934507977E+02
    0.275519921805265300E+00    0.991841608085517947E+02   -0.932594345351991372E+00   -0.185776891495859076E+02   -0.865366786910540320E+01   -0.583544822805890195E+01   -0.220422094086966425E+02
    0.268752371873939522E+00    0.770101466300011595E+02   -0.104272533215759022E+01   -0.191684901465914415E+02   -0.648456373035055123E+01    0.200988467266016713E-01   -0.220362359801105505E+02
    0.349712377021187570E+00    0.830234508571991086E+02   -0.889666760234223641E+00   -0.189897399240809506E+02   -0.401106530321056631E+01    0.631231124700510016E+00   -0.220299315318983986E+02
    0.333138271615925019E+00    0.725394108202179666E+02   -0.973017226512240541E+00   -0.192627022770637559E+02   -0.899825293789537461E+01   -0.489740361225026000E+01   -0.220161283918601889E+02
    0.311012830790442341E+00    0.652083000752897135E+02   -0.122359659687513611E+01   -0.195552417160282275E+02   -0.560306822658278314E+01    0.625238286663204690E+00   -0.219802055706078754E+02
    0.318841231384162871E+00    0.950781749136617691E+02   -0.997818224752283989E+00   -0.186914166527429906E+02   -0.603467445039236772E+01   -0.570061055304843212E+01   -0.219596693295906178E+02
    0.318444118243613516E+00    0.957115513326943415E+02   -0.867913571675049678E+00   -0.187244640960765629E+02   -0.356941297719589912E+01   -0.381303745108276537E+01   -0.219376413552246134E+02
    0.306102331829543439E+00    0.522466574242476582E+02   -0.905646440894314786E+00   -0.199755735083086705E+02   -0.662364963601075196E+01   -0.540454163484012895E+01   -0.219348703094589048E+02
    0.269320463566895651E+00    0.559415976460373088E+02   -0.945862729694466609E+00   -0.198534985079320663E+02   -0.467428749403434463E+01   -0.659071036015999923E+00   -0.219023182732484258E+02
    0.340170055288134154E+00    0.558143310554601797E+02   -0.116284740201154824E+01   -0.198441276190874731E+02   -0.575468716118154067E+01    0.414597389972789721E+00   -0.218996100148076991E+02
    0.285517100980141103E+00    0.616249537612726357E+02   -0.878584786792698136E+00   -0.196488492760173799E+02   -0.417325150368681896E+01    0.281508312729503274E+00   -0.218815685220540210E+02
    0.295992460589694084E+00    0.502078176730598713E+02   -0.813572010058651429E+00   -0.200280742226322523E+02   -0.634940880682499387E+01    0.208254341110546726E+01   -0.218752350426407318E+02
    0.305222213555599420E+00    0.570836533556449339E+02   -0.124481517224460703E+01   -0.198326192442760387E+02   -0.877386444696737655E+01   -0.455449029400712924E+01   -0.218688926373376873E+02
    0.294027172497112854E+00    0.922636435731760685E+02   -0.118541855879222569E+01   -0.187994369202215772E+02   -0.993026307464066704E+01    0.272541364442424161E+01   -0.218635578009736165E+02
    0.265665890152854522E+00    0.897531477843232750E+02   -0.929971200324738234E+00   -0.188188510394219719E+02   -0.538086207938634509E+01    0.234923945666140455E+01   -0.218510451030792119E+02
    0.313664763028503657E+00    0.618825337501914632E+02   -0.888725379090082424E+00   -0.195775074728319041E+02   -0.765682206822472899E+01   -0.432652178923311936E+01   -0.218231050400988096E+02
    0.329067318565173128E+00    0.679476535342462427E+02   -0.908241604205741293E+00   -0.193772828771887795E+02   -0.925965790310759296E+01    0.232956584048864990E+01   -0.217879834182462950E+02
    0.325737239065886475E+00    0.733633120804656897E+02   -0.121331658417315458E+01   -0.192652992281183728E+02   -0.855871977861394306E+01   -0.328052114970628406E+01   -0.217795398110008840E+02
    0.280965652561365464E+00    0.631281719663629701E+02   -0.985827948924381303E+00   -0.195669824529381842E+02   -0.784626495219605502E+01    0.287984430391117030E+01   -0.217790626450777154E+02
    0.340157537040948810E+00    0.592984895578675264E+02   -0.129292421752306197E+01   -0.197410905421142502E+02   -0.628828346388590198E+01    0.172860364965446767E+01   -0.217528612044096690E+02
    0.268538839739940971E+00    0.585836785952329109E+02   -0.103474352985414431E+01   -0.197592956375021203E+02   -0.761314542053991872E+01   -0.514666524535321468E+01   -0.217301819977282236E+02
    0.300159240888503209E+00    0.542478628422479616E+02   -0.791846468292705996E+00   -0.198691070961556164E+02   -0.447162669603289764E+01   -0.255469745424381012E+01   -0.216983378795086388E+02
    0.274288097564539923E+00    0.766241180686408256E+02   -0.860314127615144475E+00   -0.191403505447224340E+02   -0.736015264296945304E+01   -0.183391817330974405E+01   -0.216958389049366787E+02
    0.293922042209828260E+00    0.556284760625606225E+02   -0.953338757287341299E+00   -0.198561928603820377E+02   -0.713816825519886677E+01    0.201332193214640398E+01   -0.216717206130226501E+02
    0.324204008845333458E+00    0.607636969974483634E+02   -0.971406961475200781E+00   -0.196285042499304367E+02   -0.555393099045043126E+01   -0.427399784345596245E+01   -0.216481242857611136E+02
    0.340300946348946920E+00    0.926485172606446667E+02   -0.131030271260798692E+01   -0.187829312959638521E+02   -0.559719052062932043E+01   -0.436385501248221708E+01   -0.216167289082280725E+02
    0.282597841846618514E+00    0.629256155746518999E+02   -0.923029716841570647E+00   -0.195595628856309993E+02   -0.999575494409442022E+01    0.215724548101514380E+01   -0.216166463121926355E+02
    0.283821267202729932E+00    0.609583134548572900E+02   -0.820050565916348617E+00   -0.196126916432039806E+02   -0.917068309646112745E+01    0.192380132774551971E+01   -0.216060910699094428E+02
    0.322076997280832333E+00    0.764322372459004811E+02   -0.131575552624521919E+01   -0.192109225556302299E+02   -0.943162724816493814E+01   -0.425714851159064445E+01   -0.216028858269819999E+02
    0.340678604367795457E+00    0.590376989077683589E+02   -0.131397073592603375E+01   -0.197601623326096565E+02   -0.672706218198859673E+01   -0.290758111412982823E+01   -0.215955398437104584E+02
    0.336011966538340090E+00    0.554314679567810416E+02   -0.122841583026773948E+01   -0.198739756353027630E+02   -0.564868000459305808E+01   -0.280226504382354014E+01   -0.215928491281257173E+02
    0.277722877921625644E+00    0.778936694715850138E+02   -0.108989740928467782E+01   -0.191535404115176497E+02   -0.760283000611249626E+01    0.972828823950560917E+00   -0.215396167015946851E+02
    0.322103291493089139E+00    0.839019867314450210E+02   -0.853854036900258517E+00   -0.189201056490004547E+02   -0.455667290025317673E+01   -0.419386277977911703E+01   -0.215382329270940325E+02
    0.340207188582630493E+00    0.935904258527634454E+02   -0.119469129766855175E+01   -0.187332762582597994E+02   -0.506393653688658762E+01   -0.896867413563065874E+00   -0.215273755462289778E+02
    0.320606059465858406E+00    0.684332723618261980E+02   -0.130427934079104935E+01   -0.194446220600099302E+02   -0.724090127717319199E+01   -0.222499687546234792E+01   -0.215107805858118901E+02
    0.272982054621160264E+00    0.721871735395547489E+02   -0.102422028870505022E+01   -0.192933590247738316E+02   -0.676364450097485559E+01    0.217629859423102801E+01   -0.215032233415446434E+02
    0.344428266158203766E+00    0.962901636565052854E+02   -0.115327017351813010E+01   -0.186577166758476309E+02   -0.927516510141047235E+01    0.294563913159656110E+01   -0.215028515572464443E+02
    0.341705220927439379E+00    0.503991722530849984E+02   -0.111072479770544863E+01   -0.200558801854882844E+02   -0.688349462628735953E+01   -0.356540696366026744E+01   -0.214989976984282691E+02
    0.349914537354832966E+00    0.875064904772463308E+02   -0.113431853329349064E+01   -0.188686683663850552E+02   -0.524490532858007263E+01    0.240809418959037203E+01   -0.214913005156968886E+02
    0.328492198177224082E+00    0.590468083265194963E+02   -0.101554974346026317E+01   -0.197238973113214868E+02   -0.575662906229950089E+01    0.201679591891416621E+01   -0.214854231758789496E+02
    0.351493391559581703E+00    0.714452899097463074E+02   -0.116637772095933645E+01   -0.193111926932478823E+02   -0.771767368855442548E+01    0.539961414523190797E+00   -0.214839460598884493E+02
    0.331959658489035303E+00    0.529029322231630843E+02   -0.130730287602365669E+01   -0.199994975172677698E+02   -0.547002154036609944E+01    0.992489414582606422E+00   -0.214822670295063283E+02
    0.275977227724345964E+00    0.601749153115700040E+02   -0.109526921952824807E+01   -0.197083558280052280E+02   -0.898977975278993746E+01   -0.124374451335169045E+01   -0.214816332186571799E+02
    0.328282180395190082E+00    0.563777157440311498E+02   -0.989249941423392620E+00   -0.197938796102392374E+02   -0.546331538157439756E+01   -0.346279568877101251E+01   -0.214615777496123314E+02
    0.346953610119826172E+00    0.672126848012769784E+02   -0.111291774461091109E+01   -0.194453009053189732E+02   -0.760933286578709822E+01   -0.253973047407992070E+01   -0.214297964250793633E+02
    0.321201358405660997E+00    0.810674281682757965E+02   -0.126918807931328503E+01   -0.190653619965866454E+02   -0.720508436459891666E+01   -0.308357908633810807E+01   -0.214272428804110575E+02
    0.311698562070860774E+00    0.701330425832633466E+02   -0.125508617172645920E+01   -0.193840353910774752E+02   -0.622940766683880653E+01    0.650392245365401855E+00   -0.214079036782105412E+02
    0.299921786155832870E+00    0.809839777805854624E+02   -0.846480308918064583E+00   -0.189918913257684281E+02   -0.954204607382579084E+01   -0.215344993816853947E+01   -0.213982428951567272E+02
    0.315803482376904088E+00    0.692190292508209524E+02   -0.129734276462778286E+01   -0.194249173698396298E+02   -0.922224906039224201E+01    0.151585536316169378E+01   -0.213584014494696355E+02
    0.335144040497991291E+00    0.509551191126394798E+02   -0.124953206088685409E+01   -0.200617224581654376E+02   -0.959326161314312742E+01    0.208312229221435885E+00   -0.213220312560487066E+02
    0.326789091696867540E+00    0.939716416700309622E+02   -0.127278242706410794E+01   -0.187595565163053379E+02   -0.554433455479826520E+01    0.144845096562573250E+01   -0.213217845202467942E+02
    0.290944036211233326E+00    0.634815924013355755E+02   -0.118940986079832234E+01   -0.196034723468288945E+02   -0.840569642689253271E+01    0.909705658292113029E+00   -0.213185082862967299E+02
    0.309591434770795593E+00    0.543239882936042804E+02   -0.108815298331089938E+01   -0.198989537556850635E+02   -0.875722439618161985E+01   -0.578174795572629385E+01   -0.213174818694583728E+02
    0.335763175675336256E+00    0.877846241839369128E+02   -0.116156367048928955E+01   -0.188616387532381715E+02   -0.805413743362580625E+01    0.188395881322144199E+01   -0.212891531844433501E+02
    0.275192480374739090E+00    0.513577481930034878E+02   -0.107908520662403262E+01   -0.200478852301846402E+02   -0.879572735732313049E+01   -0.583108677663159458E+01   -0.212629531802461358E+02
    0.300294479500998968E+00    0.622248483008606570E+02   -0.114155961899877045E+01   -0.196239880238120037E+02   -0.533595615465893847E+01   -0.192041404522740500E+01   -0.212534859721462865E+02
    0.283744171345881702E+00    0.595255835101508026E+02   -0.110531201955216751E+01   -0.197315069637166154E+02   -0.468727598953667624E+01   -0.238821649734035235E+01   -0.212450292742117313E+02
    0.317668360111273806E+00    0.799174870279342429E+02   -0.129588190205365317E+01   -0.191089719716522843E+02   -0.836026392819380426E+01   -0.398357012233504326E+01   -0.212271882215258962E+02
    0.319725582551907195E+00    0.558635924742877634E+02   -0.130218094915473559E+01   -0.198872342116103766E+02   -0.730955082961550939E+01   -0.305806641941442470E+01   -0.212159492286579692E+02
    0.308802569181260922E+00    0.852899428122013603E+02   -0.114890368730569259E+01   -0.189336561057793773E+02   -0.947585832890079338E+01   -0.515220659386807611E+00   -0.211975221149110595E+02
    0.329098897184394834E+00    0.869405647608829781E+02   -0.126362346064115005E+01   -0.189079480371637310E+02   -0.739582408180575968E+01    0.174328609180093430E+01   -0.211415987362585192E+02
    0.300710840893318232E+00    0.812485729090844018E+02   -0.950766807663755209E+00   -0.190296913292384424E+02   -0.706919813510857065E+01   -0.173431449156164064E+01   -0.211293014393286889E+02
    0.305454566143290474E+00    0.716131029156697139E+02   -0.120176737131582589E+01   -0.193487358577160578E+02   -0.629869509770863090E+01    0.155967427679498005E+01   -0.211117141819335714E+02
    0.302597234550805894E+00    0.513087413265323349E+02   -0.121359665380449222E+01   -0.200590116881610676E+02   -0.975463509455057576E+01    0.122221085605989543E+00   -0.210942427741181930E+02
    0.339403422587755133E+00    0.778518741498775597E+02   -0.104738063466644782E+01   -0.191018249965964948E+02   -0.945949934988637153E+01   -0.214414610810007611E+01   -0.210916292827610974E+02
    0.337785583018287483E+00    0.906137336982187378E+02   -0.958556502948213485E+00   -0.187630383522198727E+02   -0.684628515612771338E+01   -0.256618984212061152E+01   -0.210771128500138758E+02
    0.269434617485703243E+00    0.986458038663893007E+02   -0.102248169360486152E+01   -0.186226166962443536E+02   -0.963258461420607581E+01    0.184798276600471034E+01   -0.210718524964010854E+02
    0.320564586226280035E+00    0.785750299376518200E+02   -0.857194701448632745E+00   -0.190629849836885974E+02   -0.546604318521782062E+01    0.101193776019495818E+01   -0.210564961974376743E+02
    0.326396585947282991E+00    0.799011401462127537E+02   -0.894132704628537667E+00   -0.190317434251642972E+02   -0.850902362782607291E+01    0.156290640837181360E+01   -0.210395631531769922E+02
    0.333003986133559027E+00    0.502456252958680309E+02   -0.970734970871565128E+00   -0.200576768864989567E+02   -0.777306362365089498E+01   -0.223607269714733370E+01   -0.210266186441581624E+02
    0.270886362831332717E+00    0.694642137303247296E+02   -0.856384699137693772E+00   -0.193457882480148342E+02   -0.553339550020738979E+01   -0.274362056684653410E+01   -0.210233825652456190E+02
    0.280711937642458942E+00    0.905971344126413527E+02   -0.863306271206106146E+00   -0.187842319247585401E+02   -0.522777561678966407E+01    0.287398975685702140E+01   -0.210155393247456921E+02
    0.310082829278001182E+00    0.787690939631426374E+02   -0.943813307428293502E+00   -0.190906426834436687E+02   -0.957536367589925952E+01   -0.199122513909734700E+01   -0.210047328953359518E+02
    0.329876040283736516E+00    0.935943375087988727E+02   -0.113321618404496238E+01   -0.187521827537178822E+02   -0.466067203382856565E+01    0.246072338264771240E+01   -0.210017230645639792E+02
    0.347453185466980008E+00    0.778065737637147947E+02   -0.105132315962410328E+01   -0.191211306916624615E+02   -0.455981176563543666E+01    0.115919091677798569E+01   -0.209898465749470944E+02
    0.311370575423008611E+00    0.549083763587554401E+02   -0.120672434109127558E+01   -0.199239875864395444E+02   -0.640368633561498690E+01   -0.146651348072034349E+01   -0.209785217165335176E+02
    0.335910139562077659E+00    0.652615995717431616E+02   -0.111131494252133045E+01   -0.194962428486036785E+02   -0.721024453823616440E+01   -0.205134799846799076E+01   -0.209697080780190674E+02
    0.311617329852949820E+00    0.895476270349851688E+02   -0.877266386616736504E+00   -0.187756218255824976E+02   -0.680314313482491873E+01   -0.352923803435673600E+01   -0.209616134462459982E+02
    0.300925993672211289E+00    0.696838448543339979E+02   -0.116384006702906584E+01   -0.194093922110136212E+02   -0.464681033789827325E+01   -0.824318048503831058E+00   -0.209574846666637740E+02
    0.287630728139311287E+00    0.555996067145590231E+02   -0.873428956401296475E+00   -0.198177333139134682E+02   -0.620835511999480705E+01   -0.567954049092039881E+01   -0.209518613086054124E+02
    0.339858285177726926E+00    0.737873836052146430E+02   -0.984197482714435079E+00   -0.192246125889359512E+02   -0.442124995115944053E+01    0.236340653140711510E+00   -0.209367598105862207E+02
    0.338772279155748313E+00    0.931250934837712236E+02   -0.109135490368718813E+01   -0.187253174370919844E+02   -0.476641288769266502E+01   -0.566910057154648150E+01   -0.209305866426697023E+02
    0.287575367177728580E+00    0.688103688407736769E+02   -0.845465423138179961E+00   -0.193653659570957544E+02   -0.697745883219966334E+01   -0.599974860248030328E+01   -0.209233543772774517E+02
    0.272210438035943969E+00    0.758130275964995803E+02   -0.950921071230908854E+00   -0.191860836084014323E+02   -0.944347916107252594E+01   -0.457801183242088694E+01   -0.209196787079600917E+02
    0.267058219388998375E+00    0.947835490386848676E+02   -0.949296706364459730E+00   -0.186915884989491730E+02   -0.691509134650734048E+01   -0.567227613668976094E+01   -0.209156181129147392E+02
    0.346062970150052052E+00    0.840262597440351158E+02   -0.100490049521082803E+01   -0.189424710274987689E+02   -0.471961250956029055E+01   -0.986580596792360431E+00   -0.209117647388049548E+02
    0.290408622695746743E+00    0.632520933766097428E+02   -0.112122363755201659E+01   -0.195901452422702533E+02   -0.756282793005439302E+01   -0.240116689681136597E+01   -0.209109326166561118E+02
    0.327556051403569914E+00    0.673543312292056839E+02   -0.116507580712894843E+01   -0.194657669990503663E+02   -0.713082028963488668E+01    0.164761196526402554E+01   -0.209108408589703245E+02
    0.305641884628523264E+00    0.909158046439954148E+02   -0.116348157395222040E+01   -0.188076205257808624E+02   -0.472394044570962901E+01   -0.524600037161883570E+01   -0.209103584696469618E+02
    0.274052594445444608E+00    0.894144270526062428E+02   -0.931282810424763241E+00   -0.188057888859921789E+02   -0.835059971481013363E+01   -0.524931373420829051E+01   -0.209103081614963280E+02
    0.275948069490337122E+00    0.935817054587001849E+02   -0.783733401857235279E+00   -0.187011397634123711E+02   -0.448107455557905432E+01    0.178426027637262052E+01   -0.208915454258831623E+02
    0.323745989021796077E+00    0.964401936655159204E+02   -0.105038054839338235E+01   -0.186672597685918760E+02   -0.743654293681489698E+01   -0.185020766899588374E+01   -0.208470132820164125E+02
    0.339924823544979438E+00    0.547847374166440204E+02   -0.117331116671311131E+01   -0.198877303679427051E+02   -0.881251469780049668E+01   -0.586398306705321559E+00   -0.208422567200061728E+02
    0.323199620226673701E+00    0.519569222285856043E+02   -0.948680210027546877E+00   -0.199870574657746296E+02   -0.710905483841535446E+01    0.563727309577942926E+00   -0.208318119272098699E+02
    0.307878154257593073E+00    0.893735921302240968E+02   -0.863550065330290550E+00   -0.187944673276055276E+02   -0.667131373536361494E+01   -0.155387188601379922E+01   -0.208171630697081724E+02
    0.292141061406692215E+00    0.845699056279698311E+02   -0.118815024141758707E+01   -0.189808077747861788E+02   -0.744746316665668395E+01   -0.231222467006254195E+01   -0.207945252246797025E+02
    0.327797222092767515E+00    0.600543811675459196E+02   -0.111758798259871694E+01   -0.197106320109167612E+02   -0.486103914403882786E+01   -0.109572889111512417E+01   -0.207916264742945103E+02
    0.328181098052906406E+00    0.855017593698198084E+02   -0.916598008799754282E+00   -0.188815141426014250E+02   -0.970953459186918622E+01   -0.171380344890252267E+01   -0.207905481804546568E+02
    0.286350341288397980E+00    0.820471847069187277E+02   -0.112145120584699720E+01   -0.190314812769837687E+02   -0.562053540869343848E+01   -0.797970909762069525E+00   -0.207773351115826230E+02
    0.293788244275264565E+00    0.570625373640461646E+02   -0.797699233712496181E+00   -0.197548623344235210E+02   -0.465848536645918276E+01    0.102439917600384778E+01   -0.207714261002624667E+02
    0.322480922603477216E+00    0.551130674144838792E+02   -0.124342079477723599E+01   -0.199180417672887700E+02   -0.458560839301462231E+01   -0.204459125527214347E+00   -0.207581914626546364E+02
    0.313129323672323101E+00    0.502063114991383230E+02   -0.125411495843440912E+01   -0.201094201397820811E+02   -0.679764520760014079E+01   -0.486095526607419703E+01   -0.207579549329128099E+02
    0.308534193568997306E+00    0.667592830764477014E+02   -0.108284531490054370E+01   -0.194804542436636758E+02   -0.693125017388263487E+01   -0.552095603850757488E+01   -0.207363189359066631E+02
    0.330920577624651879E+00    0.613432525601232399E+02   -0.127564116521735027E+01   -0.196811646610563891E+02   -0.657355710429934703E+01    0.237580729829417692E+01   -0.207347392592000404E+02
    0.343901286898488645E+00    0.618464672737659811E+02   -0.126354825531860859E+01   -0.196498472004858158E+02   -0.658403291676704150E+01   -0.121572689788553134E+01   -0.207263901449968238E+02
    0.285111034217518822E+00    0.553047427848244553E+02   -0.972447409038474042E+00   -0.198744546415714254E+02   -0.907703953449347090E+01    0.176086560652125268E+01   -0.206732236959824931E+02
    0.324679033201797917E+00    0.925113806989833733E+02   -0.121799411856756912E+01   -0.187651044846559252E+02   -0.744280866714902700E+01    0.211884473060240985E+01   -0.206685883546423881E+02
    0.277921119513390102E+00    0.696802242910943761E+02   -0.972041257037540518E+00   -0.193632433472639356E+02   -0.485241747978454541E+01    0.139597356983323362E+01   -0.206666934799082433E+02
    0.295020228477141322E+00    0.651088565978480034E+02   -0.852328445680145652E+00   -0.194693953987035790E+02   -0.808320255465160109E+01   -0.575843261988189514E+01   -0.206647472726696684E+02
    0.314877036856022863E+00    0.520555925564222264E+02   -0.958157588261277837E+00   -0.199650146488349236E+02   -0.937649929259934289E+01   -0.103206111737655792E+01   -0.206584730465989495E+02
    0.277580508505066326E+00    0.679736029659389089E+02   -0.100563532870113814E+01   -0.194343709851459110E+02   -0.956931300718295752E+01   -0.227475108053279307E+00   -0.206522766171276224E+02
    0.286822506886430073E+00    0.890022523418959679E+02   -0.986548869697449593E+00   -0.188187472248262040E+02   -0.898005678848672240E+01   -0.414449170875745931E+01   -0.206357044067452478E+02
    0.327547905243541215E+00    0.653251334874972827E+02   -0.130239949420849754E+01   -0.195452108158273212E+02   -0.928575398374853478E+01   -0.398725717231274457E+01   -0.206225575044971876E+02
    0.339069030059552357E+00    0.573858509598350537E+02   -0.117199140535957902E+01   -0.197876296782092140E+02   -0.611421836494604776E+01    0.108749661979187451E+00   -0.206122721253984160E+02
    0.273421419507813235E+00    0.738925928150361813E+02   -0.102616956928782344E+01   -0.192449549388184522E+02   -0.752793132395940123E+01   -0.290029327775609058E+01   -0.206050457631371806E+02
    0.280374402995706817E+00    0.921730221835408088E+02   -0.835077286234426452E+00   -0.187226918773449498E+02   -0.898862673919792421E+01   -0.323905791742458327E+01   -0.205992304242611937E+02
    0.348073434138441107E+00    0.698779400567799485E+02   -0.120583658322724130E+01   -0.193698484127492776E+02   -0.687472656750133737E+01    0.294608766463489680E+01   -0.205788291346465009E+02
    0.292952862381268386E+00    0.651114333572923414E+02   -0.115494236006197504E+01   -0.195503499483211698E+02   -0.926526931973387669E+01   -0.243683198496220177E+01   -0.205713865085190477E+02
    0.337257940863699479E+00    0.948887393161090245E+02   -0.113233192735060939E+01   -0.187230003367118059E+02   -0.397534289999875412E+01   -0.580305776960054143E+01   -0.205548885818247342E+02
    0.338417060919908363E+00    0.927410952789225860E+02   -0.122288811732118541E+01   -0.187559553942935899E+02   -0.999650766340790220E+01   -0.454460623113085571E+01   -0.205504638258612147E+02
    0.325456485844473509E+00    0.819691867274416381E+02   -0.127780417528657031E+01   -0.190545975240192611E+02   -0.499021494824491540E+01   -0.219792813607665050E+01   -0.205492112262484099E+02
    0.297392929656925820E+00    0.878529758465848261E+02   -0.900314207874347350E+00   -0.188475553081406915E+02   -0.776750543121991299E+01   -0.132763854747959886E+01   -0.205472248044709147E+02
    0.305808437470022842E+00    0.815728860550921979E+02   -0.910613501764000688E+00   -0.189845750673595290E+02   -0.795346330123484080E+01   -0.299436245800823286E+01   -0.205412168512012450E+02
    0.282175082488155815E+00    0.959727715535635753E+02   -0.108552552970529836E+01   -0.187014927808446245E+02   -0.449380615679089246E+01   -0.386268832964082032E+01   -0.205407334305918035E+02
    0.329146706461939442E+00    0.799342268397176383E+02   -0.128938252659372399E+01   -0.190994055160843530E+02   -0.776376228804313762E+01   -0.549454170621433047E+01   -0.205294283934291464E+02
    0.306712386011645521E+00    0.919135915798557050E+02   -0.857702944111155219E+00   -0.187313470133999580E+02   -0.977292488076791876E+01   -0.136257862074612568E+01   -0.205195451770906594E+02
    0.331972481328655422E+00    0.881822466208114406E+02   -0.128854053490585363E+01   -0.188845665068957871E+02   -0.801377742932762160E+01   -0.201458070708114256E+01   -0.205187613614437794E+02
    0.315884698889747906E+00    0.622550296249737798E+02   -0.825790160162177322E+00   -0.195776192099566586E+02   -0.424605864423189594E+01   -0.347771874478066501E+01   -0.205167372682900968E+02
