    0.856311899673665056E+00    0.881325690011451570E+02   -0.188350132083045914E+02   -0.357350314094323274E+01    0.141854926169465756E+01   -0.243248841626592842E+02
    0.340697508235504376E+00    0.755382708674098069E+02   -0.191794341244553408E+02   -0.569916826550232880E+01   -0.324624756942113057E+01   -0.243110964644232723E+02
    0.267645375179971334E+00    0.997622626555360625E+02   -0.185814239581406255E+02   -0.934019132102038263E+01   -0.369520205656340472E+01   -0.242740781238316963E+02
    0.332303398144794260E+00    0.635278699794150441E+02   -0.195343001356683281E+02   -0.574513308907107323E+01    0.217315452586617042E+01   -0.241911546834898878E+02
    0.333689124233707612E+00    0.536935113610067845E+02   -0.199244953078421609E+02   -0.554291107903480729E+01   -0.177694337285459092E+01   -0.241777928254086056E+02
    0.287194244160914769E+00    0.845297326607800983E+02   -0.189606768763612479E+02   -0.865262593760182597E+01   -0.314708725556687785E+01   -0.241520897088923121E+02
    0.303422837364216824E+00    0.603088082390466482E+02   -0.196865394910485847E+02   -0.643000225806978154E+01   -0.368052698508036791E+00   -0.240758462595544422E+02
    0.368080908336664847E+00    0.712557201098397002E+02   -0.192763779837661353E+02   -0.753356597466244082E+01   -0.513409442427819673E+01   -0.240360736426192538E+02
    0.386818599273082930E+00    0.579379610926329320E+02   -0.197256037275491067E+02   -0.487010059614376090E+01    0.192755483322792376E+01   -0.240301264478597325E+02
    0.365250351019401731E+00    0.978720976999210279E+02   -0.185872920832015325E+02   -0.937844275215730327E+01   -0.193981544858714727E+01   -0.240213597653641280E+02
    0.372103724401024460E+00    0.871925739081372484E+02   -0.188388533575481745E+02   -0.907683391604648016E+01   -0.411644144454049510E+00   -0.240157366674096302E+02
    0.339321465141102840E+00    0.850621383395071007E+02   -0.189211594505837795E+02   -0.964588513917344414E+01   -0.324668847786725667E+01   -0.239861595306963480E+02
    0.252935033080110228E+00    0.541791157632649956E+02   -0.199159934211847940E+02   -0.930721757432192298E+01   -0.477720616998737491E+01   -0.239781445582907295E+02
    0.273318381063960336E+00    0.578212512838907884E+02   -0.197908542667443683E+02   -0.733970908174447167E+01   -0.128255944168596692E+01   -0.239605763264018705E+02
    0.258056730932411660E+00    0.619199381707418013E+02   -0.196249987038388554E+02   -0.538551032982761235E+01   -0.659997032828023578E-01   -0.239532505217345211E+02
    0.370005773040145092E+00    0.987545298985604916E+02   -0.185740347871399010E+02   -0.486429830724707379E+01    0.214100219918007539E+01   -0.239415062866470585E+02
    0.291362584422667992E+00    0.807937698463223910E+02   -0.190571213454888913E+02   -0.579714365942370868E+01   -0.549184941781090696E+01   -0.239081673858754513E+02
    0.247538643282651794E+00    0.985704786501355841E+02   -0.186415571021301716E+02   -0.888809455371235302E+01   -0.676903372902709854E+00   -0.239065255821422333E+02
    0.278188735775175444E+00    0.742172638154812887E+02   -0.192472085203717036E+02   -0.589250277694014457E+01   -0.555599649077678670E+00   -0.238714641546186748E+02
    0.319590837240083137E+00    0.500200253249152382E+02   -0.200855336810607277E+02   -0.523371522443654680E+01   -0.463267090103741364E+01   -0.238674873298331498E+02
    0.285465202182685118E+00    0.956151704382949248E+02   -0.186650626426667543E+02   -0.872378016420082858E+01    0.233169992597036391E+01   -0.238605288200404928E+02
    0.261944866433142298E+00    0.990694865282608816E+02   -0.186257709905704978E+02   -0.784257157122400717E+01   -0.512188894106057990E+01   -0.238487621437847217E+02
    0.331664175902118996E+00    0.991682774531674340E+02   -0.185670754145288015E+02   -0.838063113520306757E+01    0.296958590541244050E+01   -0.238158372715017599E+02
    0.330786066500931009E+00    0.942319209295928601E+02   -0.186782977253596165E+02   -0.981227422484764666E+01   -0.253991411176213777E+01   -0.237736236971154042E+02
    0.358648177329095819E+00    0.902041406066739739E+02   -0.187822144926758838E+02   -0.609380388954674679E+01    0.261196634598563016E+00   -0.237661277649890650E+02
    0.327626373517862945E+00    0.555879063830749871E+02   -0.198509606546772233E+02   -0.956172491619473774E+01   -0.375396315789596402E+01   -0.237560808451245791E+02
    0.263186348756437816E+00    0.800989630202292773E+02   -0.190867453878538349E+02   -0.841279785061830054E+01   -0.515563134461171302E+00   -0.237510917002538839E+02
    0.230730323176535468E+00    0.501859311954231941E+02   -0.200991708466086010E+02   -0.843513113690322491E+01   -0.507179330117289773E+01   -0.237340286610301163E+02
    0.228701838677489749E+00    0.912228437935791305E+02   -0.188112071874578426E+02   -0.568056472261614775E+01    0.704983347578405528E+00   -0.237311196523798493E+02
    0.369047643560898142E+00    0.828181258465737500E+02   -0.189583233711797305E+02   -0.875545338387455274E+01    0.116236935279362363E+01   -0.237237967326919481E+02
    0.379381690656224790E+00    0.798730327334336323E+02   -0.190297676626988022E+02   -0.533097350234094947E+01    0.230313648814113137E+01   -0.237156217595683856E+02
    0.312750781423648094E+00    0.936407833555885674E+02   -0.186986450499906454E+02   -0.904471108372452193E+01   -0.836699356172206699E+00   -0.237045321693232047E+02
    0.371121179511214705E+00    0.910801483928248246E+02   -0.187485099538175177E+02   -0.975619970472603804E+01   -0.173519961812244272E+01   -0.236852896589177888E+02
    0.316648665523355521E+00    0.573329539146978675E+02   -0.197624944130348936E+02   -0.997181970377898708E+01   -0.393915865411555544E+01   -0.236588496586583830E+02
    0.371550461806414600E+00    0.603216259099891445E+02   -0.196429488785073652E+02   -0.643481706586780966E+01    0.264057969493622480E+01   -0.236323067639841149E+02
    0.362488048343258373E+00    0.807557280452147239E+02   -0.190185854622427719E+02   -0.731406610683894343E+01   -0.500994913303004807E+01   -0.236281772110178210E+02
    0.369307690690474311E+00    0.788564779091136359E+02   -0.190638277244448595E+02   -0.957797214508295092E+01   -0.868374315605544567E-01   -0.236136493042517159E+02
    0.479712197382874239E+00    0.536385633474081516E+02   -0.199597499919511918E+02   -0.343499033385645891E+01   -0.143092484135862197E+01   -0.236081347712146865E+02
    0.357953425469509312E+00    0.564979560504166471E+02   -0.197823824194496360E+02   -0.916881360381316668E+01    0.183323953219400515E+01   -0.235677498536342505E+02
    0.254109356515861529E+00    0.508266672928432328E+02   -0.200826493354475382E+02   -0.460754426303414011E+01    0.161346486985956172E+01   -0.235506770481942844E+02
    0.256104787588242899E+00    0.814299820121300115E+02   -0.190299557766383209E+02   -0.787599809619660363E+01    0.964931348526479660E+00   -0.235494496173215317E+02
    0.366679837868300385E+00    0.799924663449257878E+02   -0.190270216383134212E+02   -0.987852444259057627E+01   -0.223145254867469189E+01   -0.235329551855656547E+02
    0.227609146422615372E+00    0.860861413611043105E+02   -0.189325159011295163E+02   -0.706760350187265463E+01    0.945872374082532552E+00   -0.235298918706252280E+02
    0.260561076694907578E+00    0.612801948924545457E+02   -0.196688849810966957E+02   -0.763921158933928712E+01   -0.234323300204488660E+01   -0.235149261937943024E+02
    0.468738629973173004E+00    0.558029703571940132E+02   -0.198271869959617355E+02   -0.385636780863760364E+01    0.191339576722311833E+00   -0.235085955563611044E+02
    0.380411180793745585E+00    0.949937990596680208E+02   -0.186557581898207729E+02   -0.483745171062064916E+01   -0.224227820351984519E+00   -0.235082578673425218E+02
    0.227114030485048135E+00    0.596958360342304815E+02   -0.197295450730019475E+02   -0.873937522808847689E+01   -0.116362624284549199E+01   -0.234924603407748585E+02
    0.370750700705161085E+00    0.579410077817001508E+02   -0.197498075124059547E+02   -0.426097406833829773E+01   -0.349971178172597464E+01   -0.234275609433357204E+02
    0.288674194367367465E+00    0.704990384501182348E+02   -0.193636135575610169E+02   -0.478148409311877209E+01    0.198967974480329612E+01   -0.234219903513978096E+02
    0.335235259833207788E+00    0.946532226772039706E+02   -0.186912002184977837E+02   -0.634829398729442573E+01    0.249669841655727431E+01   -0.234216682988114435E+02
    0.248796525182630263E+00    0.807519181684217244E+02   -0.190733137197596321E+02   -0.824873988992111862E+01    0.235791713012516801E+01   -0.234037542168587045E+02
    0.337015859074566715E+00    0.524800518752471419E+02   -0.199702706919558857E+02   -0.711270731795083222E+01   -0.750318333054256215E-02   -0.233894032275269126E+02
    0.381318988308781193E+00    0.585999632735004639E+02   -0.197083170113878765E+02   -0.435327520282275948E+01   -0.575434200802030560E+00   -0.233793912558222061E+02
    0.340112602947188314E+00    0.921302804711964853E+02   -0.187259800828787490E+02   -0.575650723382468943E+01    0.147301665410586224E+01   -0.233770170255555811E+02
    0.380574081181755730E+00    0.568979301595749405E+02   -0.197737332370553460E+02   -0.440819338373706682E+01   -0.292554783859812950E+01   -0.233689548235856428E+02
    0.339218628223438179E+00    0.581032564837949010E+02   -0.197361090343835492E+02   -0.441098278214055917E+01   -0.156629397997399789E+01   -0.233566478985760213E+02
    0.334889436196276757E+00    0.668614775999193967E+02   -0.194816093830943551E+02   -0.408982642915214001E+01   -0.284443056574065878E+00   -0.233552810146373666E+02
    0.364962460566296776E+00    0.757247719850613521E+02   -0.191466427337574530E+02   -0.980051655506318831E+01   -0.848789334054112388E+00   -0.233485465978397499E+02
    0.229029359599585008E+00    0.938109692160749375E+02   -0.187488577103949083E+02   -0.580282322522681504E+01   -0.210749295678900372E+01   -0.233349072608345764E+02
    0.359417757052847786E+00    0.672366819763031600E+02   -0.194112619288066170E+02   -0.442401910681114341E+01   -0.525508442885057558E+01   -0.233309440905616654E+02
    0.233232741810049521E+00    0.755224336179055058E+02   -0.192212356728103799E+02   -0.684861175414948065E+01    0.241811955169421822E+01   -0.233054852894279740E+02
    0.344459110568432481E+00    0.713766418395862132E+02   -0.193106470756993716E+02   -0.381734065119667321E+01   -0.552401842585516434E+01   -0.233054829629378801E+02
    0.450869440945857569E+00    0.785741976619834332E+02   -0.190985300387260963E+02   -0.394625469433455134E+01   -0.256567580070883317E+00   -0.232682554159436563E+02
    0.329686506484641817E+00    0.935255161160564512E+02   -0.186957469995943981E+02   -0.920299323220759113E+01    0.152592427374196493E+01   -0.232680421258473267E+02
    0.238016947324810657E+00    0.906097683114855101E+02   -0.188110888463234573E+02   -0.671029492929876969E+01   -0.345620457059764874E+01   -0.232622756637808195E+02
    0.330543949629633182E+00    0.745639779957516566E+02   -0.191875394609180745E+02   -0.808527544016007127E+01    0.171070240679895136E+01   -0.232244267624688661E+02
    0.304071333518082632E+00    0.787875908374233518E+02   -0.191045927656778076E+02   -0.838206248176723179E+01   -0.324502865366930227E+01   -0.232095283330509758E+02
    0.313417330253242032E+00    0.639490062263190566E+02   -0.195322306416063114E+02   -0.471469052902888386E+01   -0.290454912057073233E+01   -0.232061423112975582E+02
    0.229002215522320640E+00    0.865448770507305767E+02   -0.189228502423032197E+02   -0.705432415530298762E+01   -0.147770722225382389E+01   -0.231992995244467863E+02
    0.277960062641977868E+00    0.774539561709927682E+02   -0.191890373422960359E+02   -0.379681825499991188E+01   -0.424232559767049189E+01   -0.231941701588009010E+02
    0.367044097124348268E+00    0.578438874324408943E+02   -0.197537103275387551E+02   -0.427148155805429930E+01   -0.408304164338154862E+01   -0.231889533416216764E+02
    0.346111845509036786E+00    0.602958442963220591E+02   -0.196443796355875193E+02   -0.639242234026065415E+01   -0.530104454142067461E+01   -0.231754610698209049E+02
    0.313644363576318863E+00    0.932548179917854867E+02   -0.187601648135396317E+02   -0.411916414739188319E+01   -0.414908067414009274E+01   -0.231729586434476218E+02
    0.341463579583954291E+00    0.691891068944968595E+02   -0.193486499178718780E+02   -0.506040217730132369E+01   -0.420236611916170766E+01   -0.231621634515690218E+02
    0.333984915399044180E+00    0.651984306956182138E+02   -0.195646961533762038E+02   -0.352236993574088331E+01   -0.479125155404012837E+01   -0.231592223344497619E+02
    0.299497424241433663E+00    0.567088905676818840E+02   -0.198206937119560962E+02   -0.979566207910695397E+01    0.151826599589075073E+01   -0.231584906024287456E+02
    0.235872771674501158E+00    0.972063142344780857E+02   -0.186605364902931576E+02   -0.740331313414167091E+01   -0.587979876440218607E+01   -0.231569720639349086E+02
    0.274986214822088737E+00    0.932217127167990327E+02   -0.187262707608262353E+02   -0.952503185301837263E+01   -0.290666703486771105E+01   -0.231531885455492805E+02
    0.336919881808453114E+00    0.600687362036641019E+02   -0.196551138009872943E+02   -0.819000462135223550E+01    0.102326130310453589E+01   -0.231177421656847777E+02
    0.284609322708762436E+00    0.619979800741830189E+02   -0.196072069925369554E+02   -0.881390493900272176E+01    0.148229696654107546E+01   -0.231030058297083372E+02
    0.346559669351730937E+00    0.945328343221551677E+02   -0.186867384370706802E+02   -0.593881613112772655E+01   -0.266398789469758634E+01   -0.230842729650511735E+02
    0.316742196674075938E+00    0.810671131565982677E+02   -0.190762610270275488E+02   -0.369730030309390578E+01   -0.416476336145043025E+01   -0.230790951196711376E+02
    0.314866891449557096E+00    0.932930065877944230E+02   -0.187067455517004646E+02   -0.867134528944639627E+01   -0.108610798317205770E+01   -0.230790367450950562E+02
    0.274129196912511364E+00    0.584246005032305717E+02   -0.197422846377537873E+02   -0.541834478244833484E+01   -0.435489583885554943E+01   -0.230750312291363926E+02
    0.233193869976138390E+00    0.531118335669892403E+02   -0.199847180283070074E+02   -0.585608168339250046E+01    0.943447900974804021E+00   -0.230721360040949932E+02
    0.348498092488974565E+00    0.741833946291751118E+02   -0.192116623996712903E+02   -0.615128838148529411E+01   -0.924403942093959152E+00   -0.230653673349673980E+02
    0.253941854108845566E+00    0.604063992760038104E+02   -0.197016644927289093E+02   -0.629316193781707955E+01   -0.277203843240838665E+01   -0.230641631167062222E+02
    0.355109544018294587E+00    0.957937497399964002E+02   -0.186518130533940933E+02   -0.653274544426512449E+01   -0.367639202310379654E+01   -0.230538626095513344E+02
    0.274690704665650931E+00    0.596383630084109129E+02   -0.197221099351251610E+02   -0.640953190797712136E+01    0.256445956633284666E+01   -0.230519976968789884E+02
    0.270394215848977715E+00    0.831719221807797595E+02   -0.190013186920462829E+02   -0.743304150425938559E+01    0.114562269584225085E+01   -0.230476541311592555E+02
    0.314590521603596129E+00    0.783441895689893073E+02   -0.191115497764436384E+02   -0.709686752852848102E+01   -0.152434193364957338E+00   -0.230359132331607697E+02
    0.342833199955780321E+00    0.738414082676658552E+02   -0.192247254026218322E+02   -0.748079971408093414E+01   -0.243070008505115753E+01   -0.230247921419083355E+02
    0.344241047618634277E+00    0.626390153752366956E+02   -0.195622864771281257E+02   -0.918820424321879337E+01   -0.578692903658719615E+00   -0.230190088999920270E+02
    0.348070978393654917E+00    0.966779386544779129E+02   -0.186189929970646730E+02   -0.840963282692620595E+01   -0.375828282544910053E+01   -0.230064026269453521E+02
    0.280320321197511935E+00    0.756471207104850976E+02   -0.192120437524242824E+02   -0.461416803415120391E+01   -0.151728984260468991E+01   -0.229967000610262886E+02
    0.344336944540076129E+00    0.566571217156393203E+02   -0.197809063164250603E+02   -0.555022755962298131E+01   -0.131746761422857173E+01   -0.229807384672246648E+02
    0.373171407894885176E+00    0.544250641135077160E+02   -0.198686518732268169E+02   -0.475708919208121994E+01   -0.161546826575976965E+01   -0.229738687808523743E+02
    0.330442278088834529E+00    0.582153320844980513E+02   -0.197479955453103351E+02   -0.826228175637549178E+01   -0.295792262482060675E+01   -0.229671246710036350E+02
    0.352802191012656807E+00    0.742006741672978194E+02   -0.192094399618625182E+02   -0.548395954012219722E+01   -0.145676270954271736E+01   -0.229584293015174161E+02
    0.274705664898586277E+00    0.708485556790557780E+02   -0.193226313909464622E+02   -0.937894584823960109E+01    0.135480156034211596E+00   -0.229514163897475143E+02
    0.356617706062662132E+00    0.953785747987272998E+02   -0.186500319937323162E+02   -0.516878741195830926E+01    0.195241872277851947E+01   -0.229511853510148569E+02
    0.383639696616752235E+00    0.609667017755924476E+02   -0.196499503346325817E+02   -0.366546201310254283E+01   -0.541771839907065900E+01   -0.229336862027140000E+02
    0.247105374320689186E+00    0.625170694866693566E+02   -0.196375055821685685E+02   -0.420375734407141799E+01   -0.328011790813623350E+01   -0.229166561624306269E+02
    0.326968478779571747E+00    0.745099978381416292E+02   -0.192139160520548664E+02   -0.724252790711400696E+01   -0.510641395174530111E+00   -0.229036316402182933E+02
    0.311783771358398409E+00    0.842359494342255459E+02   -0.189552495170947353E+02   -0.992164982161936138E+01   -0.283768726132303772E+01   -0.228994360535245676E+02
    0.240207186106878412E+00    0.853514038867100311E+02   -0.189415051827453880E+02   -0.543945669181763058E+01   -0.384239771018182008E+01   -0.228978744737022026E+02
    0.251868825412931596E+00    0.809663561138077625E+02   -0.190461076892612304E+02   -0.897695011852651703E+01   -0.155781037938545719E+01   -0.228872478826072516E+02
    0.365174652110551667E+00    0.749838433035364602E+02   -0.191713056399683133E+02   -0.942679455952477596E+01   -0.215889367649935693E+01   -0.228841396486184827E+02
    0.308664621100526393E+00    0.773468188278448423E+02   -0.191420211557674378E+02   -0.884613960463661897E+01   -0.361781275163179883E+01   -0.228800756519175330E+02
    0.308358659135315738E+00    0.938457033991267053E+02   -0.187223011639893926E+02   -0.992260440062268501E+01    0.100582441160316005E+01   -0.228742910834390720E+02
    0.441239380462951414E+00    0.950347383071061245E+02   -0.187055404264421767E+02   -0.391056792715058776E+01    0.915675346531278578E+00   -0.228699417497751547E+02
    0.261915483831080709E+00    0.917168151803909666E+02   -0.187917771639107656E+02   -0.858361922123006416E+01   -0.567257673750818991E+01   -0.228698305692634740E+02
    0.658057461750690686E+00    0.781617088811769349E+02   -0.191381730237559857E+02   -0.362851022371318077E+01    0.161535252965460074E+01   -0.228626925042115410E+02
    0.360888814494846777E+00    0.592122424485309651E+02   -0.196911050039444362E+02   -0.834524163870313451E+01   -0.311572068911242717E+01   -0.228527959120424065E+02
    0.308536308090781697E+00    0.932916070689916666E+02   -0.187095970290486804E+02   -0.913793847059561948E+01   -0.552042684407046558E+01   -0.228487524020607857E+02
    0.343884065176710940E+00    0.654532676705611181E+02   -0.194672782766882762E+02   -0.770487816639774259E+01   -0.518703142455640887E+01   -0.228465757999363603E+02
    0.249965058779204885E+00    0.796632902219167391E+02   -0.191014316173814507E+02   -0.739678084492859433E+01   -0.268205230912963843E+01   -0.228350209849227213E+02
    0.305550869938835179E+00    0.533408785816066455E+02   -0.199247565953682013E+02   -0.882902885222876677E+01   -0.410898823621044329E+01   -0.228307573685890688E+02
    0.254821467799579704E+00    0.549933908694488309E+02   -0.198843777304424734E+02   -0.695810199577659283E+01    0.223185237808663395E+01   -0.228282760494636676E+02
    0.233984431450030894E+00    0.901013721319910275E+02   -0.188284155631453203E+02   -0.932784227941094990E+01   -0.494107122123502052E+01   -0.228271664417446374E+02
    0.385125364113437341E+00    0.635319735359528082E+02   -0.195468849272726679E+02   -0.402524829540914197E+01   -0.422923742382707513E+01   -0.228266845716752300E+02
    0.299483013405414222E+00    0.575101613589769016E+02   -0.197640130394299085E+02   -0.647667585225033804E+01   -0.280304451859527193E+01   -0.228149695061455766E+02
    0.301775505222747542E+00    0.948608414064660934E+02   -0.187023883486491336E+02   -0.635890670528294955E+01    0.164325436599159147E+01   -0.228109997972520624E+02
    0.235848565175808822E+00    0.641209712194348498E+02   -0.195749327456725979E+02   -0.799066097433416012E+01    0.269397089977325876E+01   -0.227947087192781730E+02
    0.359769668438306600E+00    0.642834742309343170E+02   -0.195134353266203888E+02   -0.845427457948821548E+01   -0.527760411831956944E+01   -0.227923597589140883E+02
    0.271346952937160435E+00    0.529762445118562937E+02   -0.199578315740242225E+02   -0.513883441180416067E+01   -0.244744559771549319E+01   -0.227839596208052129E+02
    0.293177137653011732E+00    0.834272924368663666E+02   -0.189847490873783364E+02   -0.769151651720160601E+01   -0.318575023466214224E+01   -0.227610338889552679E+02
    0.285431869308633235E+00    0.742527469877828850E+02   -0.192161604042629151E+02   -0.614607855079276888E+01    0.181696329660446132E+01   -0.227597714847773602E+02
    0.322870207996755032E+00    0.985060003518519522E+02   -0.186098676980611941E+02   -0.633193761194673765E+01   -0.112210604960209270E+01   -0.227507052075875649E+02
    0.324664264244754364E+00    0.906446966328764745E+02   -0.187892336636399762E+02   -0.814236683544716833E+01   -0.348701753618740717E+01   -0.227472793773068034E+02
    0.290171796084461198E+00    0.941881091702339859E+02   -0.186983890461817879E+02   -0.567393387054914555E+01    0.171986521320248720E+00   -0.227394334422512330E+02
    0.231842049960193808E+00    0.691939464492548382E+02   -0.194066521974118160E+02   -0.671892922790647340E+01   -0.410087940465517153E+01   -0.227343791910666155E+02
    0.876300070241190943E+00    0.893160151052120170E+02   -0.188367317901543672E+02   -0.341454614033267578E+01    0.654942383562549857E+00   -0.227304514557107495E+02
    0.367159346119276475E+00    0.667451799724114494E+02   -0.194260087240150341E+02   -0.563953056627310367E+01    0.149873076771082481E+01   -0.227300652596726493E+02
    0.329822413809904402E+00    0.956176603597177603E+02   -0.186485360698503833E+02   -0.713325778237139829E+01   -0.535091470609930031E+01   -0.227230900015260175E+02
    0.307317027195781911E+00    0.973159866832179148E+02   -0.186710602302020945E+02   -0.430770474349795407E+01   -0.615106357124767911E+00   -0.227230155400885572E+02
    0.363844191559828389E+00    0.853650430755677689E+02   -0.188922854361435064E+02   -0.682606742319809001E+01   -0.184644570407826691E+01   -0.227121901623259816E+02
    0.255816626292723726E+00    0.871991937258496961E+02   -0.188829426417580386E+02   -0.677513955327939499E+01   -0.267668046332806986E+01   -0.227051935147803086E+02
    0.274905606712197825E+00    0.834683401336734505E+02   -0.189669652846940764E+02   -0.955564845518026296E+01   -0.274061870028728505E+01   -0.226798929192967833E+02
    0.288464918554054706E+00    0.643226131790627988E+02   -0.195260238743356922E+02   -0.739465711162333594E+01   -0.510216807934849825E+01   -0.226791576618547985E+02
    0.300802780512034129E+00    0.993386747224597002E+02   -0.185917816742166053E+02   -0.466788233055332125E+01    0.114220267912654272E+00   -0.226790412097662930E+02
    0.291692795418909079E+00    0.525602999793622416E+02   -0.199631086001967262E+02   -0.643489607059181346E+01   -0.451116827112420538E+01   -0.226786517606716629E+02
    0.402339710893704294E+00    0.616696666594544780E+02   -0.196761539901563296E+02   -0.347470748405421137E+01   -0.248007056508282142E+01   -0.226766382017954982E+02
    0.315208975895409416E+00    0.988598030537730068E+02   -0.186057424924679182E+02   -0.672310507970710791E+01   -0.297417397208802115E+00   -0.226745113632001001E+02
