    0.445010103958286496E+00    0.891457532965168866E+02   -0.200801816716096004E+01    0.207811232414608593E+01   -0.188627313234015688E+02   -0.263953129183579733E+02
    0.396827218470005516E+00    0.923702329419216142E+02   -0.168221941368125538E+01   -0.265530889502596068E+00   -0.188087466021624721E+02   -0.263671189674085262E+02
    0.513125651558708817E+00    0.524974619983876423E+02   -0.203725589442149513E+01   -0.129023424802325914E+01   -0.200073312692707219E+02   -0.261710369677575301E+02
    0.472182766314618640E+00    0.946778525236199329E+02   -0.219694094285541119E+01    0.278818112113885874E+01   -0.187356322477177635E+02   -0.261495629653680943E+02
    0.472739626745583064E+00    0.706186492617697610E+02   -0.154079674949644652E+01   -0.128135284027946650E+01   -0.193257823837075478E+02   -0.261049622792849085E+02
    0.373809527484408044E+00    0.971665327608029656E+02   -0.170310934647073653E+01    0.142681013383201005E+01   -0.187067140693302250E+02   -0.260347829381909648E+02
    0.409958099441353863E+00    0.852613259890622999E+02   -0.117100464827581741E+01    0.250583027158473470E+00   -0.189070763036180836E+02   -0.259811405502986119E+02
    0.448588583300178700E+00    0.632747671412105888E+02   -0.209927079777328007E+01    0.165599090472010158E+01   -0.196323445279792956E+02   -0.259512413437666645E+02
    0.177755047921548878E-01    0.776598983515285965E+02   -0.747402668374020251E+00    0.114341781176552004E+01   -0.191050782496360618E+02   -0.259027018939911500E+02
    0.391196009454815252E+00    0.845187609397874269E+02   -0.133151870000522399E+01   -0.154437390854114809E+01   -0.189874234930379941E+02   -0.258750371197874465E+02
    0.211038052489859573E+00    0.913028722828542385E+02   -0.119853292742826634E+01    0.230089205810559783E+01   -0.188162634135871656E+02   -0.257518562854293549E+02
    0.442295305234071512E+00    0.807758131846038907E+02   -0.130795152064906439E+01    0.104513491999859376E+00   -0.190305698648626027E+02   -0.257089551152834943E+02
    0.370016430636975313E+00    0.781543511282719123E+02   -0.122224138500850721E+01    0.141441511674684595E+01   -0.190890516154425782E+02   -0.256962951171452261E+02
    0.381064615236616444E+00    0.642945342817851326E+02   -0.121612401952241900E+01   -0.287146009750210895E+01   -0.195695790592906995E+02   -0.256811437128485842E+02
    0.516639455225013533E+00    0.535047813604857154E+02   -0.189726354762617477E+01   -0.259366106797129747E+01   -0.199497199097572881E+02   -0.256223950950384882E+02
    0.658682924772041774E-02    0.670859693015162293E+02   -0.705545883346577973E+00    0.101993372493901813E+01   -0.194456456052720874E+02   -0.256223847373093037E+02
    0.365593170595064743E+00    0.566864065626862867E+02   -0.125769680732024858E+01    0.137070673085575656E+01   -0.198125424606107856E+02   -0.256076341964603920E+02
    0.378928190779125595E+00    0.598580552416308720E+02   -0.109591054643997499E+01   -0.163254046949131193E+01   -0.197128221414624250E+02   -0.255942517590345666E+02
    0.471669745190786249E+00    0.973969833223447097E+02   -0.152131509130537079E+01   -0.261181008970785866E+01   -0.186374694222198691E+02   -0.255392992330517750E+02
    0.423122106411966514E+00    0.730920620129753473E+02   -0.924000120062417718E+00   -0.234961174062219680E+01   -0.192119530825702967E+02   -0.255203338797898631E+02
    0.512977751180629604E+00    0.753446730120230654E+02   -0.202711123123129333E+01   -0.148909511063051059E+01   -0.192201578692986956E+02   -0.255165146709125956E+02
    0.189870702145817638E+00    0.590229136700292543E+02   -0.111012455254641473E+01    0.206756997843173274E+01   -0.197278708863243324E+02   -0.254945888821108291E+02
    0.500292101651495846E+00    0.662567907660229878E+02   -0.188017270145273674E+01    0.559458858166703266E+00   -0.194788859417763192E+02   -0.254510309296822257E+02
    0.519466628056163171E+00    0.847056951380996850E+02   -0.191038249039761787E+01   -0.217155455643553230E+01   -0.189507991644713059E+02   -0.254490001222531568E+02
    0.459088180844586302E+00    0.824803174015998195E+02   -0.121345106141661496E+01   -0.115988002122475775E+01   -0.189794385471997131E+02   -0.254435195686492328E+02
    0.304768843757324215E+00    0.847584049474405390E+02   -0.123169368306498273E+01    0.195169713495768526E+01   -0.189511201772605489E+02   -0.254390505179380071E+02
    0.361023680025542720E-01    0.950930687520366291E+02   -0.524702192083824848E+00   -0.775645787750809390E-01   -0.186366294132837638E+02   -0.254323629320587514E+02
    0.438652324404287253E+00    0.553192792693371942E+02   -0.156154680852767891E+01    0.582676698786157132E+00   -0.198613281527054468E+02   -0.254157045087979832E+02
    0.125016571951937661E+00    0.867561557427164018E+02   -0.763734928753986075E+00    0.269787045478729226E+00   -0.188708503258143523E+02   -0.253953901802205380E+02
    0.325479184805356425E+00    0.631912781890503155E+02   -0.102085311429061321E+01    0.764040847478205443E+00   -0.195586720325861450E+02   -0.253742409825967350E+02
    0.319448503544699502E+00    0.705067965038286957E+02   -0.145852598432638070E+01    0.151163229896982454E+01   -0.193960457208044517E+02   -0.252632680825681604E+02
    0.373701335337664253E+00    0.973516811427176094E+02   -0.107480953183143768E+01   -0.186306075160630669E+01   -0.186282164639230707E+02   -0.252383882564527688E+02
    0.490477065616890529E+00    0.546782508435900922E+02   -0.199868533152568117E+01   -0.192520516150948673E+00   -0.199254645730377966E+02   -0.252060239548322649E+02
    0.399522927409140860E+00    0.935195000789030075E+02   -0.178508200062652911E+01    0.103561776238736591E+01   -0.187767510016393970E+02   -0.251765441376846191E+02
    0.204028243574812695E+00    0.536327594912672865E+02   -0.776829615563138454E+00    0.364225064317770020E+00   -0.199146544808779247E+02   -0.251672328990656773E+02
    0.370229166761253115E+00    0.795886939975602559E+02   -0.124216573510028283E+01   -0.165419495760720725E+01   -0.190956244089854081E+02   -0.251520076041710006E+02
    0.421741801833737162E+00    0.732555989245879857E+02   -0.124299420762029111E+01    0.365742160635686986E+00   -0.192385480998560503E+02   -0.251350372989999613E+02
    0.379392239702100620E+00    0.501687611970391814E+02   -0.163410663771666886E+01    0.196751870614598623E+01   -0.201016129561606505E+02   -0.251224438728753654E+02
    0.396089499211969398E+00    0.849082984723131062E+02   -0.131079989842811262E+01    0.149193142007564106E+01   -0.189169166244529166E+02   -0.251142334544259533E+02
    0.320117622367356025E+00    0.930903412817222033E+02   -0.112443456798871955E+01   -0.122524408273456542E+01   -0.187738262886991834E+02   -0.251053954887822464E+02
    0.511715592975036104E+00    0.504269349368503299E+02   -0.188920041316249598E+01   -0.868817285188269395E+00   -0.200780458337552155E+02   -0.250892054595939875E+02
    0.282232338268054772E+00    0.819467143831764417E+02   -0.622023877729547259E+00   -0.127352911534765756E+01   -0.189656565105323160E+02   -0.250875715528807923E+02
    0.386845289012728411E+00    0.925780942490536916E+02   -0.110363680340214465E+01   -0.147971676921320627E+01   -0.187605297800103870E+02   -0.250870050176038326E+02
    0.257618343893083468E+00    0.650955963866929039E+02   -0.467224073326129030E+00   -0.251523981572921240E+01   -0.194597859823812414E+02   -0.250648705108104153E+02
    0.269269187654353370E+00    0.965195506976102706E+02   -0.104661735547669288E+01    0.100356679557933326E+01   -0.186385339160747918E+02   -0.250376261578756107E+02
    0.282230179776541801E+00    0.775459712780389907E+02   -0.478030664437191888E+00   -0.250142483739502763E+01   -0.190738781215256239E+02   -0.249838379361023257E+02
    0.375345301251731545E+00    0.845214587696404465E+02   -0.133900245949574614E+01    0.191882196510604608E+01   -0.189306261822901831E+02   -0.249758033293791009E+02
    0.432392067665180346E+00    0.620851394143073207E+02   -0.187154727676339139E+01    0.216536459008054294E-01   -0.196687309768666410E+02   -0.249704506345596577E+02
    0.492437696639533018E+00    0.511594667131416188E+02   -0.144270104083917516E+01   -0.171782014617841239E+01   -0.200125520063303028E+02   -0.249410818423761995E+02
    0.259868597636752019E+00    0.533581840756710193E+02   -0.506336603395716622E+00   -0.205655347174924952E+01   -0.198863367913054532E+02   -0.249050386024435397E+02
    0.422757177734719214E+00    0.598368205059397127E+02   -0.142465559158298216E+01   -0.273902196220288774E+01   -0.197378587148440019E+02   -0.249033631281852550E+02
    0.339429093093651268E+00    0.638781604750792553E+02   -0.144176039796078026E+01    0.982392611613103206E+00   -0.195844925226885707E+02   -0.248968570928621560E+02
    0.204872386928165381E-01    0.614716919728738844E+02   -0.639854780064239126E+00    0.808181943829232363E+00   -0.195935065738697425E+02   -0.248903203001391446E+02
    0.401706129645693411E+00    0.515371187253835856E+02   -0.679647692733718944E+00   -0.295546565583810139E+01   -0.199710186119957527E+02   -0.248850617069681945E+02
    0.227220870758828630E+00    0.906067007828084172E+02   -0.512159157872674520E+00   -0.220418571624336224E+01   -0.187570471643838452E+02   -0.248703128066325476E+02
    0.343723818399575498E+00    0.803367182543476588E+02   -0.113830392961955651E+01   -0.166795230383782656E+01   -0.190766799689959079E+02   -0.248549922627016997E+02
    0.120128583165067582E+00    0.911812137679183081E+02   -0.114192285277843819E+01    0.286360125849676805E+01   -0.188078629488069815E+02   -0.248436458328891554E+02
    0.420971953432005386E+00    0.909655574175344697E+02   -0.168106159285373069E+01   -0.109648667406752365E+01   -0.188353395690108165E+02   -0.248288815082611904E+02
    0.207453940310815377E+00    0.556796893098705610E+02   -0.640561215316249211E+00   -0.518606530843393809E+00   -0.197995169420037698E+02   -0.248226670054759140E+02
    0.125970433562043571E+00    0.525001164995219014E+02   -0.119699380005784262E+01    0.263602831159795237E+01   -0.200261819524383426E+02   -0.248100999761531078E+02
    0.249457174301914525E+00    0.899225024222488827E+02   -0.903346991410442612E+00   -0.102853401115096088E+01   -0.188307292693293498E+02   -0.248093606516826810E+02
    0.246476891799335462E+00    0.595664102146457779E+02   -0.935919994271622091E+00   -0.337131840916440773E+00   -0.197056112098757694E+02   -0.248055014142057857E+02
    0.129418959758306085E+00    0.535108206017325685E+02   -0.733234499779548798E+00    0.866745664071238764E+00   -0.199066066379908087E+02   -0.248027905190113493E+02
    0.349780227203714322E+00    0.847488009753997034E+02   -0.100686044941245401E+01   -0.227669692895877507E+01   -0.189634512057324471E+02   -0.247842086100091592E+02
    0.417301059937358110E+00    0.818459297330434907E+02   -0.187611797735969787E+01    0.105852144205849008E+01   -0.190679865393724839E+02   -0.247722183575082120E+02
    0.321011251926684116E+00    0.968921103566433146E+02   -0.102410466914389753E+01    0.101701705204544268E+01   -0.186185410208471751E+02   -0.247441827143951691E+02
    0.312632599611929518E+00    0.728408198810425063E+02   -0.124274724607218534E+01    0.150499072815265755E+00   -0.193135093073279336E+02   -0.247378664329041058E+02
    0.263608824369547134E+00    0.732951258833764427E+02   -0.694500181087618351E+00   -0.184696868111956269E+01   -0.192494541352751867E+02   -0.247366507524439072E+02
    0.438034266759826374E+00    0.658141974828776597E+02   -0.146448291539621245E+01   -0.156207264761958409E+01   -0.194940947170767771E+02   -0.247267683930783022E+02
    0.342340357223953562E+00    0.628942126927550405E+02   -0.122075075992107829E+01    0.111682432407129273E+01   -0.195979031420906402E+02   -0.247144108687351896E+02
    0.355975137447201662E+00    0.880313822197569351E+02   -0.137104322195953809E+01   -0.717596237779231316E+00   -0.189033835235918772E+02   -0.246993043040070539E+02
    0.320292868060159275E+00    0.736925749045709466E+02   -0.126573379232646133E+01    0.228449187113845475E+01   -0.192344339867438450E+02   -0.246972323945643844E+02
    0.128862859948523811E+00    0.652314612568481493E+02   -0.677157607154931895E+00    0.991546064427626384E-01   -0.194941222430838081E+02   -0.246691974013862954E+02
    0.471662047843063106E-01    0.954207925439575746E+02   -0.100814357282939948E+01    0.188859057369702121E+01   -0.187244391964938828E+02   -0.246690193727686129E+02
    0.323803809332255388E+00    0.983340730348296574E+02   -0.748756437879070091E+00   -0.829450134183821852E+00   -0.185628544663941284E+02   -0.246314280740396008E+02
    0.467209676868199364E+00    0.638346453343018965E+02   -0.195109526541995715E+01    0.599495372911259761E+00   -0.195953537562031848E+02   -0.246212099142843002E+02
    0.475614603231217126E+00    0.769784418698690160E+02   -0.197798099954148876E+01    0.152102086301306372E+01   -0.191689965602596963E+02   -0.246202794845218236E+02
    0.369222247819543936E+00    0.564195812691163354E+02   -0.124665724582599591E+01    0.147131588821802062E+01   -0.198017109115973753E+02   -0.245960672747951250E+02
    0.495392645214127347E+00    0.633967752584953956E+02   -0.127885957170115283E+01   -0.286060925242558461E+01   -0.195537285752516397E+02   -0.245789378866237911E+02
    0.479484399460019417E+00    0.528487750393357061E+02   -0.130983207058945084E+01   -0.265705133957414796E+01   -0.199626507142719873E+02   -0.245631183925385095E+02
    0.150750135401660629E+00    0.955905779662612929E+02   -0.752351208616750533E+00    0.794482772465885390E+00   -0.186369835919773088E+02   -0.245450457477277197E+02
    0.425310992860277737E+00    0.543621684200853039E+02   -0.931247928862233287E+00   -0.156188947748829587E+01   -0.198604534660481846E+02   -0.245366581775266965E+02
    0.352763205424859227E+00    0.659203977054862804E+02   -0.135654961613865055E+01    0.169270823565579853E+01   -0.194805183501424075E+02   -0.245359132186531745E+02
    0.184957377844734538E+00    0.704792171816915385E+02   -0.108307542473926022E+01    0.121309980919337512E+01   -0.193870009829393339E+02   -0.245299728253939442E+02
    0.356062550292533309E+00    0.873193627595076123E+02   -0.152615116630028114E+01    0.826196263770649253E+00   -0.189302372260601537E+02   -0.245279055390547072E+02
    0.451213300212901181E+00    0.845635287504652950E+02   -0.126702398318744436E+01   -0.304016676500564742E+00   -0.189210842658225538E+02   -0.245266657706833797E+02
    0.505198545665532017E+00    0.904955684841789747E+02   -0.146094664410010378E+01   -0.248769941277035400E+01   -0.187890232710116294E+02   -0.245203676872671394E+02
    0.459736473203654961E+00    0.919770710221766876E+02   -0.113905398625257526E+01   -0.193431252074418003E+01   -0.187415048518584619E+02   -0.244990691112708845E+02
    0.473044749301367973E+00    0.800598440347907996E+02   -0.178625494559734177E+01   -0.166314698038891673E+01   -0.190865440723649691E+02   -0.244782585024060637E+02
    0.384118062834423124E+00    0.650790143630684810E+02   -0.931099518303740048E+00   -0.584637312982351887E+00   -0.194713819670484192E+02   -0.244760683123820471E+02
    0.498564270518474462E+00    0.595162802888663549E+02   -0.160673633301170415E+01   -0.740234183531011336E+00   -0.196986038662101670E+02   -0.244754833786670538E+02
    0.261795569979904164E+00    0.587548316080496349E+02   -0.941178195356501046E+00    0.113783157664416468E+01   -0.197030531541698863E+02   -0.244721802283005374E+02
    0.929384573995271079E-01    0.582629235801297156E+02   -0.102935206681079716E+01    0.197932907512204892E+01   -0.197757334062820220E+02   -0.244706248524980836E+02
    0.305026790198521414E+00    0.715530078665849913E+02   -0.688515127798944526E+00   -0.211399452492662876E+01   -0.192658913117213686E+02   -0.244626535922867880E+02
    0.471714220377311810E+00    0.512169775270728067E+02   -0.157897477656184826E+01    0.495944337468421370E+00   -0.200217947323320118E+02   -0.244614896632652510E+02
    0.983140304507478663E-01    0.956734831690077101E+02   -0.668386243315177708E+00    0.350796897908570937E+00   -0.186353679940663213E+02   -0.244525499962614532E+02
    0.482949703359457583E+00    0.563729340488096682E+02   -0.196459927929668332E+01    0.297626422351138231E+00   -0.198472830909211453E+02   -0.244426805376573029E+02
    0.209661059361262725E+00    0.555451501415595814E+02   -0.124645248836955425E+01    0.267097514808758962E+01   -0.198938617399574760E+02   -0.244346761386016205E+02
    0.463776964159300475E+00    0.999845243539765534E+02   -0.137554042543924870E+01   -0.227770712968391020E+00   -0.185644411412545125E+02   -0.244339485230428544E+02
    0.471195823928279078E+00    0.927254773546254398E+02   -0.966465816790901933E+00   -0.292646732290418399E+01   -0.186954975774507126E+02   -0.244332923409274336E+02
    0.283718376283930485E+00    0.996050616866083516E+02   -0.134221119216415286E+01    0.292415102664856796E+01   -0.186002787658908169E+02   -0.244285130119347471E+02
    0.474131057170151304E+00    0.785220724852414236E+02   -0.131397982198670782E+01   -0.180784431590548933E+01   -0.190973235267727688E+02   -0.244155097288391154E+02
    0.391142898711539927E-01    0.991234417552278160E+02   -0.609213396897356319E+00    0.194770646277713677E+00   -0.185849399709144762E+02   -0.243923727737400675E+02
    0.211512469085256172E+00    0.876379978062571467E+02   -0.112286659835889813E+01    0.115264362267451403E+01   -0.189137236840932026E+02   -0.243858320595886227E+02
    0.361648836412083452E+00    0.793726261577573808E+02   -0.837656348247596494E+00   -0.167481499213839191E+01   -0.190368149501039667E+02   -0.243833044306789972E+02
    0.131063452227289878E+00    0.910087385253386145E+02   -0.102708755262471518E+01    0.132452390703165790E+01   -0.188333293520093790E+02   -0.243684799006424164E+02
    0.437133573408336806E+00    0.816666445250225905E+02   -0.195401208016335159E+01    0.229601103779292526E+01   -0.190541676208326187E+02   -0.243570079594606987E+02
    0.315660834821252512E+00    0.549183604478189125E+02   -0.132917419226581490E+01    0.468891205679246248E+00   -0.199320913711256722E+02   -0.243557850771264377E+02
    0.310416743285869545E+00    0.933903561325401910E+02   -0.115803448122202424E+01   -0.193218263592506823E+00   -0.187431631241211001E+02   -0.243488691487289266E+02
    0.444663793936887597E+00    0.908287318541957234E+02   -0.132036283922354425E+01   -0.239162055794676354E+01   -0.187810134628074685E+02   -0.243483962606556297E+02
    0.495451924997879101E+00    0.642561425658001184E+02   -0.189334702270103294E+01   -0.202368303672061645E+01   -0.195647883836403835E+02   -0.243385627574990338E+02
    0.103403597144950801E+00    0.957713101373248747E+02   -0.107797303406716738E+01    0.195084257520843707E+01   -0.187285407015333760E+02   -0.243374685187368911E+02
    0.488737661132853107E+00    0.612844303498779155E+02   -0.177684169159928418E+01    0.393436335555637839E+00   -0.196460347883996107E+02   -0.243174107471882870E+02
    0.331626193386369172E+00    0.834673927138080387E+02   -0.110481301230426965E+01    0.212625402077125436E+00   -0.189847409542002374E+02   -0.243148542169812600E+02
    0.346299021217948588E+00    0.521910022379011878E+02   -0.112378295065362721E+01   -0.489767691532244864E+00   -0.200131607689395530E+02   -0.242981256428260011E+02
    0.360942107742695806E+00    0.861628146260854919E+02   -0.136654615897922671E+01   -0.851538859185283492E+00   -0.189468036066960295E+02   -0.242856012107476325E+02
    0.486502391442064919E+00    0.643080250342638493E+02   -0.156010659306079802E+01   -0.142286926414789194E+01   -0.195284974199261079E+02   -0.242813437114220001E+02
    0.806740896415808761E-01    0.799821511103461518E+02   -0.859709494082621539E+00    0.108967573385345418E+01   -0.190940087559127925E+02   -0.242811767769125098E+02
    0.289949297073048284E+00    0.629274337281933782E+02   -0.108021748440420673E+01   -0.656778425054942883E+00   -0.196214753733282663E+02   -0.242668404818279697E+02
    0.320887249365828908E+00    0.692801456886883784E+02   -0.137635145221796007E+01    0.610894787351858426E+00   -0.194189280269018170E+02   -0.242561457105499478E+02
    0.163415339994840036E+00    0.566660752784405943E+02   -0.123988431701632873E+01    0.252812834142958209E+01   -0.198602669305853858E+02   -0.242541804931138500E+02
    0.307034026770934443E+00    0.898530647746942179E+02   -0.116224814093157658E+01    0.459258889449431607E+00   -0.188144204068417089E+02   -0.242541516160953101E+02
    0.173482990418793614E+00    0.512830198258625529E+02   -0.819494982837014163E+00    0.102279965363413439E+00   -0.200184527124122660E+02   -0.242372637673906475E+02
    0.383668852830197082E+00    0.888866873073178283E+02   -0.175031466878327135E+01    0.171006151325496702E+01   -0.188935198115396616E+02   -0.242357770536777366E+02
    0.425879104672454323E+00    0.669384084655878411E+02   -0.167484555087096210E+01   -0.796101301749497559E+00   -0.195015913627657440E+02   -0.242304521084192359E+02
    0.458563014227719834E+00    0.735528031691386701E+02   -0.135814976518274566E+01   -0.203471236845994152E+01   -0.192578275499227942E+02   -0.242299274024304481E+02
    0.349282106426337169E+00    0.872685414244163269E+02   -0.943274600383193551E+00   -0.140056891695504371E+01   -0.188490848496516428E+02   -0.242297587655554807E+02
    0.162143736340218059E+00    0.992098272706768967E+02   -0.670587896995797461E+00   -0.768725942242427962E+00   -0.185796140791561371E+02   -0.242280991145025055E+02
    0.368570644441412909E+00    0.752600467052358653E+02   -0.664648436403650233E+00   -0.292988373484119702E+01   -0.191416371899769544E+02   -0.242261136014391951E+02
    0.391379735247899985E+00    0.985125502882825401E+02   -0.968490665253432415E+00   -0.184862827591500922E+01   -0.185777578011036830E+02   -0.242247086505925147E+02
    0.282853601638240582E+00    0.754574183972891888E+02   -0.114383011959366776E+01    0.984958621821898639E+00   -0.192185946657557523E+02   -0.242090782303172034E+02
    0.456130028696138334E+00    0.656850302977740057E+02   -0.995097692227393082E+00   -0.251460899397615734E+01   -0.194457855969804001E+02   -0.242088437219619514E+02
    0.316255402955853859E+00    0.976039735837920972E+02   -0.918362497193767169E+00   -0.262704940512425100E+00   -0.186222565632965242E+02   -0.242062723886214499E+02
    0.168107189339791852E+00    0.992033790379138338E+02   -0.939015205927790308E+00    0.357197069347932938E+00   -0.186257145442451488E+02   -0.242061276653179078E+02
    0.139688285416214808E+00    0.609556773509548435E+02   -0.111660219786859782E+01    0.175940006243711622E+01   -0.197079932778858691E+02   -0.242035234510045676E+02
    0.495225643580059383E+00    0.521459957681679427E+02   -0.174185091380341817E+01   -0.714421968218740489E+00   -0.199943395724681849E+02   -0.241983248022838850E+02
    0.413709874792523913E+00    0.996739759581331555E+02   -0.124145923764061106E+01   -0.250745457517040782E+01   -0.186143937699455080E+02   -0.241878259974182015E+02
    0.311469662145405612E+00    0.932369374312626178E+02   -0.915041770103614649E+00   -0.886604348501195627E+00   -0.187371269380520822E+02   -0.241741362701123350E+02
    0.291675882862608482E+00    0.587569264842816281E+02   -0.871303736678481933E+00   -0.120192767966945757E+01   -0.197186478114450736E+02   -0.241680253791236836E+02
    0.464431254005310323E+00    0.822209021013605081E+02   -0.190849945376924124E+01    0.692420591283911868E+00   -0.190421595452829990E+02   -0.241472265168229292E+02
    0.384306580050338631E+00    0.823109565815158533E+02   -0.150976217351949060E+01    0.247464661111473916E+01   -0.190101649346517263E+02   -0.241397403049401511E+02
    0.317461254930763992E-01    0.881638730831402739E+02   -0.101417097064343409E+01    0.217423521919291485E+01   -0.188918089707001684E+02   -0.241373671246584145E+02
    0.290864606104063061E+00    0.976166359522955531E+02   -0.878122237462857669E+00   -0.159040896304177193E+01   -0.186295531682264510E+02   -0.241329876362508777E+02
    0.474778738374043385E+00    0.691496024139456154E+02   -0.193555293604930911E+01    0.124864077795049688E+01   -0.194058781711019215E+02   -0.241259712968822129E+02
    0.408619537732646698E+00    0.636659666575430165E+02   -0.177122962605313194E+01    0.125189690998587544E+01   -0.195995061574147549E+02   -0.241229907694925423E+02
    0.168774378925869828E+00    0.584886676129148668E+02   -0.755768653402328017E+00   -0.429713027084475563E+00   -0.197545725483547301E+02   -0.241166316923516106E+02
    0.424914520524156014E+00    0.754173087796174002E+02   -0.173716945501900755E+01    0.952823803400431935E+00   -0.192363008362390175E+02   -0.241154300070453473E+02
    0.123751221743716430E+00    0.842834437908770298E+02   -0.117150476861375008E+01    0.250177376898638038E+01   -0.189959428409055953E+02   -0.241072387191571309E+02
    0.322769545873863584E+00    0.753991965777113791E+02   -0.121654174199213294E+01   -0.671356517915950413E+00   -0.192326095987328394E+02   -0.241071419269862908E+02
    0.505898683872923138E+00    0.820353498860198442E+02   -0.186588347359801698E+01   -0.224645655868807692E+01   -0.190304482265045465E+02   -0.241060613146069649E+02
    0.434770867173207565E+00    0.607174214328946604E+02   -0.161049631783067682E+01   -0.139289710662170951E+01   -0.196912614186639736E+02   -0.241050736590071715E+02
    0.115208138590893377E+00    0.874200821454998902E+02   -0.645598924228841575E+00    0.390546060304985510E+00   -0.188278116156849862E+02   -0.241035231885715362E+02
    0.429653021835415039E+00    0.622853072147772480E+02   -0.153591278021553901E+01   -0.249312699141648508E+01   -0.196512478624399805E+02   -0.240891005652318562E+02
    0.422669370565167679E+00    0.614573553413709632E+02   -0.155642296588829243E+01    0.905780013863076050E+00   -0.196607827233982988E+02   -0.240567204669589749E+02
    0.222282510355139018E+00    0.743954697314472639E+02   -0.536171411450058422E+00   -0.184200502873319660E+01   -0.191864825877329821E+02   -0.240322654529162385E+02
    0.215836567331042395E+00    0.895629131060859152E+02   -0.101548651124871769E+01    0.174203794113469179E+01   -0.188176354987121925E+02   -0.240310256630620529E+02
    0.353923253367717516E+00    0.996683967382848834E+02   -0.116219662694113168E+01    0.260784572435460049E+00   -0.185978766129948525E+02   -0.240303522294845955E+02
    0.180464301184300291E+00    0.833149646503523655E+02   -0.892980587702799422E+00    0.115837606789869429E+00   -0.190038310996189921E+02   -0.240302534746340193E+02
    0.421952754532624819E+00    0.517118655176168716E+02   -0.131208030320025593E+01   -0.908495396664078303E+00   -0.200003963499986881E+02   -0.240197739934126808E+02
    0.388777503182684447E+00    0.834243344670595377E+02   -0.161218329964996165E+01    0.202547459815348496E+01   -0.190087682144698000E+02   -0.240137386927558794E+02
    0.621764224643366684E-01    0.607280067860786090E+02   -0.911880219300464923E+00    0.163535752304763182E+01   -0.196945685475557717E+02   -0.239846667814727965E+02
    0.446099121185283665E+00    0.526985052736059814E+02   -0.103840031064787697E+01   -0.155580123216759247E+01   -0.199320385550344099E+02   -0.239840623276759146E+02
    0.489976794715710817E+00    0.679418209349543787E+02   -0.187561309312031277E+01   -0.191554341993825394E+01   -0.194515767457162880E+02   -0.239831399188852430E+02
    0.403042253157294306E+00    0.567098500124463456E+02   -0.170229970389070306E+01    0.168403641297137341E+01   -0.198556794228153350E+02   -0.239810631295693852E+02
    0.369666864390794325E+00    0.653682543312851010E+02   -0.141787431588596702E+01    0.120051921863840949E+01   -0.195330683905941953E+02   -0.239789058382418290E+02
