    0.453870469995316314E-01    0.731044052009347354E+02   -0.525199316368564872E+00   -0.192050970547326543E+02   -0.258186349291526334E+02
    0.284826466881740459E+00    0.898789330848144488E+02   -0.108485843210047017E+01   -0.188178200268813640E+02   -0.257502282093156438E+02
    0.346931818560266891E+00    0.529626050165378359E+02   -0.104923826982455815E+01   -0.199592532949452952E+02   -0.257082586791136265E+02
    0.130562144294394000E+00    0.622981060741554415E+02   -0.608415320373942414E+00   -0.195538221827875915E+02   -0.256636040320430823E+02
    0.216606546462305732E+00    0.712687917000912279E+02   -0.965090437233444121E+00   -0.193310988681764790E+02   -0.256505760615085059E+02
    0.408469619439723541E+00    0.868188897023829043E+02   -0.118631629997911769E+01   -0.188773977496295124E+02   -0.256353315111086992E+02
    0.474718569527197209E+00    0.787813749175237348E+02   -0.144422094103556820E+01   -0.190736929940295212E+02   -0.255839311233999673E+02
    0.373554701343297157E+00    0.630999549692387589E+02   -0.136489587146423919E+01   -0.196190828785923088E+02   -0.255646543328233058E+02
    0.143420037190530841E+00    0.689809032637581083E+02   -0.733255719783116433E+00   -0.193620107119624230E+02   -0.255108752633666214E+02
    0.276061666550044049E+00    0.753725642588750020E+02   -0.790125890342734394E+00   -0.191599567479493231E+02   -0.254924422075596979E+02
    0.342681310698365771E+00    0.561063206046420859E+02   -0.109598331613314093E+01   -0.198137843230661588E+02   -0.254916230051240476E+02
    0.279660363154667635E+00    0.945985672095843455E+02   -0.967237515123028579E+00   -0.186816687897505602E+02   -0.254863320738858690E+02
    0.504709262602143993E+00    0.847697496023903341E+02   -0.207986013470529274E+01   -0.189638283988785581E+02   -0.254382563503679400E+02
    0.495739560512897748E+00    0.705057459948990299E+02   -0.169748497836964907E+01   -0.193387949646427835E+02   -0.254323333040986590E+02
    0.469737461710051984E+00    0.954671670426740064E+02   -0.187578251601828683E+01   -0.187198584381494584E+02   -0.254129288230876043E+02
    0.328212915323786047E+00    0.905488294653524974E+02   -0.101798681603905283E+01   -0.187973050441800176E+02   -0.254066667251808056E+02
    0.379099022816670073E+00    0.791225957909419577E+02   -0.127976129134083205E+01   -0.190811766499427158E+02   -0.253894660419217999E+02
    0.100124467892076435E+00    0.715849601079496836E+02   -0.587195345754833564E+00   -0.192705835550924931E+02   -0.253780007071846043E+02
    0.499767015128491476E+00    0.870656700801049794E+02   -0.205083698729850417E+01   -0.189028853827935883E+02   -0.253511993429130094E+02
    0.378102260720028949E+00    0.545502966108884806E+02   -0.102471261984294770E+01   -0.198539530009506748E+02   -0.252925705073101135E+02
    0.484947776420452892E+00    0.862379033713274765E+02   -0.162778293591673107E+01   -0.188894675140171984E+02   -0.252494916165749181E+02
    0.396652284430899782E+00    0.647234279191498274E+02   -0.153222068329096928E+01   -0.195724584629920884E+02   -0.252369102279201805E+02
    0.146608994967824119E+00    0.589443879687077725E+02   -0.832759233851237290E+00   -0.197414341445670871E+02   -0.252297408479137673E+02
    0.169258588765714771E-01    0.724536283106064332E+02   -0.628855385266250178E+00   -0.192698644728042368E+02   -0.252085244474448693E+02
    0.573268932567715245E-01    0.850430960690201374E+02   -0.673849905861803933E+00   -0.189416722667095883E+02   -0.251861705502874003E+02
    0.485896276606590682E+00    0.862050847135144380E+02   -0.157169019001913046E+01   -0.188868357058730858E+02   -0.251276742525277399E+02
    0.972844703036633007E-01    0.807226614039454375E+02   -0.656617126337759149E+00   -0.190128800987722713E+02   -0.251215714890965103E+02
    0.352077473271879826E+00    0.899955553245179090E+02   -0.142858425026747549E+01   -0.188628735841066444E+02   -0.251006405781066562E+02
    0.464219826967916138E+00    0.704894443739367347E+02   -0.137901924900236938E+01   -0.193138117415722306E+02   -0.250934370074186077E+02
    0.387297928143675696E+00    0.700260109522616290E+02   -0.160083250244437503E+01   -0.193990753718864219E+02   -0.250867127380309753E+02
    0.365508376929502832E+00    0.959076584287505227E+02   -0.103735012105475199E+01   -0.186558047681862931E+02   -0.250779973450921503E+02
    0.361521101847660953E+00    0.544404407471846241E+02   -0.107651422148624309E+01   -0.198964827658672547E+02   -0.250691623850753302E+02
    0.387706381850724258E+00    0.646409167074048696E+02   -0.152686114598059541E+01   -0.195574651915944351E+02   -0.250369327154206154E+02
    0.577887596185555907E-01    0.862966172315485238E+02   -0.569733087549010087E+00   -0.188719561884589915E+02   -0.250097644963004626E+02
    0.138751433667638396E+00    0.677146369843841853E+02   -0.702931464470862188E+00   -0.193950423862275230E+02   -0.249921231230647649E+02
    0.294927288052831936E-01    0.657693095922621467E+02   -0.652905103892126526E+00   -0.194880939013180416E+02   -0.249534592088140705E+02
    0.473655281742257961E+00    0.564983404597611951E+02   -0.178449447298336761E+01   -0.198283472124984179E+02   -0.249438398764928095E+02
    0.227709012015747309E+00    0.972577635935867306E+02   -0.769838865665653849E+00   -0.186230662700208889E+02   -0.249309650001272018E+02
    0.152323597350982415E+00    0.945357699539076890E+02   -0.679865153509681353E+00   -0.186598710751959125E+02   -0.249229836267740481E+02
    0.118219663782175299E+00    0.955067273528028124E+02   -0.745261333962980554E+00   -0.186942060275295567E+02   -0.249213021954012639E+02
    0.335951071938144330E+00    0.840187214413122945E+02   -0.906499863889599133E+00   -0.189126570880702367E+02   -0.248934259712349331E+02
    0.875197718439314071E-01    0.925654016823441310E+02   -0.658239121284748041E+00   -0.187200253172225750E+02   -0.248905292507503972E+02
    0.289078064571385074E+00    0.792174934248404270E+02   -0.836314058036347063E+00   -0.190595267523013518E+02   -0.248802829841697637E+02
    0.212867852663173401E+00    0.689832327670957142E+02   -0.730546383320512138E+00   -0.193399812887663884E+02   -0.248586022513236422E+02
    0.358949657787294207E+00    0.885406163148140593E+02   -0.142497506983747568E+01   -0.188780624771796965E+02   -0.248441799933631096E+02
    0.502160842091742610E+00    0.641395607305820050E+02   -0.194333507708735054E+01   -0.195584379836487976E+02   -0.248302024993686530E+02
    0.387468224365210834E+00    0.553148607942550825E+02   -0.148138041504830031E+01   -0.198880574940919175E+02   -0.248274832452583389E+02
    0.132586854736615745E+00    0.671636954655567848E+02   -0.600245745069976078E+00   -0.193977151102573799E+02   -0.248226645049518169E+02
    0.132411048400643855E+00    0.826894338508570428E+02   -0.748481797120965631E+00   -0.190041401746259417E+02   -0.248199997047843226E+02
    0.444699764575012924E+00    0.989525156406253927E+02   -0.150426333470705309E+01   -0.185946286559640335E+02   -0.248182780960661766E+02
    0.339826103579620731E+00    0.763337318481438274E+02   -0.973600860312689775E+00   -0.191506910008325519E+02   -0.247980819078605492E+02
    0.354032819782113206E+00    0.674070886828485527E+02   -0.102507564070683665E+01   -0.194007656688966712E+02   -0.247633684430224577E+02
    0.410817799488620128E+00    0.664015347564320422E+02   -0.124123654690684049E+01   -0.194432190829844416E+02   -0.247436151292768081E+02
    0.319313225502980247E+00    0.531920058965382978E+02   -0.116962594877721049E+01   -0.199848186794286917E+02   -0.247239713041556222E+02
    0.436187370281549247E+00    0.709956151082357394E+02   -0.142223684564275210E+01   -0.193338066528625632E+02   -0.247050561672856190E+02
    0.290350778470415405E+00    0.829721968244256374E+02   -0.987959727195439896E+00   -0.189670976060812180E+02   -0.247002758629123740E+02
    0.490926949211600905E+00    0.730809403245071252E+02   -0.184525142590049551E+01   -0.192680615259347974E+02   -0.246987425905621087E+02
    0.444170521598960366E+00    0.774383328755477720E+02   -0.181454197223816305E+01   -0.191836695755725124E+02   -0.246880710113323545E+02
    0.417096136014206531E+00    0.536603181537243401E+02   -0.173160937976230311E+01   -0.199742419927109616E+02   -0.246807512483538538E+02
    0.235978824032057194E+00    0.745296186207939400E+02   -0.100686062572329327E+01   -0.192362402366045870E+02   -0.246676456092025020E+02
    0.481943003729375985E+00    0.676672016727463301E+02   -0.172819939324083638E+01   -0.194275075508831065E+02   -0.246606632095463780E+02
    0.427792064357074953E+00    0.716073565533816350E+02   -0.153399578758189703E+01   -0.193351925166589425E+02   -0.246581432540764354E+02
    0.144282934465779444E+00    0.519381900891691402E+02   -0.615548265973905551E+00   -0.199589150075030659E+02   -0.246525469430961230E+02
    0.249726403901729566E+00    0.708999444663561604E+02   -0.107596246608443202E+01   -0.193607721616157740E+02   -0.246331219956980796E+02
    0.488676352143269710E+00    0.560047617218536686E+02   -0.166108953711408525E+01   -0.198309762321301086E+02   -0.246129825407741905E+02
    0.321775457562316236E+00    0.988312389595833167E+02   -0.130023569956879026E+01   -0.186429837037910389E+02   -0.246036912987367984E+02
    0.373233346605441885E+00    0.642180896436537694E+02   -0.125156458751832256E+01   -0.195631003962172016E+02   -0.245924484278075148E+02
    0.610305147248040719E-01    0.922489216802567427E+02   -0.697426896324249146E+00   -0.187644079307221574E+02   -0.245755811469491476E+02
    0.483522934333009580E+00    0.596056124199102939E+02   -0.156300790728743344E+01   -0.196931296268538105E+02   -0.245708323495021013E+02
    0.466552491691742177E+00    0.853529335925231010E+02   -0.142961900286801402E+01   -0.189025632680376177E+02   -0.245495211709230929E+02
    0.311518371974623065E+00    0.917079482975588007E+02   -0.114718299707918892E+01   -0.188013685209253723E+02   -0.245446591810086119E+02
    0.495636691091053350E+00    0.954663592538448711E+02   -0.199427923392574913E+01   -0.187045350307659035E+02   -0.244944834395374862E+02
    0.469215262944216560E+00    0.801859652516084225E+02   -0.168156088557014627E+01   -0.190600796313338101E+02   -0.244875831433439188E+02
    0.383935044860808650E+00    0.639695969438456302E+02   -0.134893342775629943E+01   -0.195804613315160623E+02   -0.244730607870551147E+02
    0.425263963481456952E+00    0.809274837327911456E+02   -0.180877927576849640E+01   -0.190910755500167042E+02   -0.244577325130035028E+02
    0.194856497986281241E+00    0.904288199841819562E+02   -0.934970341099155888E+00   -0.188273586815273362E+02   -0.244371356666827069E+02
    0.421753313360561599E+00    0.727652069303039184E+02   -0.116646733094568944E+01   -0.192424132928889549E+02   -0.244088692265384424E+02
    0.488309612686141203E+00    0.724822779238616448E+02   -0.186800041280205154E+01   -0.192901987176595995E+02   -0.243994678806534750E+02
    0.334215769892947767E+00    0.714681961475976522E+02   -0.130573123794883816E+01   -0.193559289078717356E+02   -0.243986847591359783E+02
    0.258115738631433500E+00    0.671513474037399476E+02   -0.107064715580589720E+01   -0.194832492936707276E+02   -0.243923290764299381E+02
    0.113180318534146132E+00    0.613817416048537012E+02   -0.771801211130992648E+00   -0.196504577963793636E+02   -0.243906764019024465E+02
    0.485432386370784841E+00    0.764318062881383469E+02   -0.164746726158139323E+01   -0.191558610537354781E+02   -0.243895919148885660E+02
    0.240449030372905909E+00    0.850100436963562345E+02   -0.100069877858893186E+01   -0.189657605635306368E+02   -0.243802916661064977E+02
    0.430616455571324441E+00    0.704931702554505648E+02   -0.179572076631368560E+01   -0.193919659694486910E+02   -0.243746144926204131E+02
    0.486857320670019245E+00    0.834827171470474809E+02   -0.201613378287763423E+01   -0.190021740516530606E+02   -0.243396646507304943E+02
    0.337581214979989441E+00    0.534102655327423008E+02   -0.103369550227569995E+01   -0.199135276028555559E+02   -0.243217681813883537E+02
    0.368611183048173197E+00    0.882738106928163688E+02   -0.149622285140339439E+01   -0.188938247812629037E+02   -0.242873533488846540E+02
    0.273744721291851234E+00    0.909414369883237441E+02   -0.108852143681625613E+01   -0.188233149047748682E+02   -0.242836547495811352E+02
    0.630138330179869366E-01    0.630772511819857797E+02   -0.550788585327498303E+00   -0.195370747502200217E+02   -0.242645437630408125E+02
    0.161302173875293303E+00    0.712245383691387701E+02   -0.724934415164598445E+00   -0.193110347277728920E+02   -0.242626029037547504E+02
    0.405302286840043102E+00    0.956694236358582373E+02   -0.112094318885988375E+01   -0.186407661198797179E+02   -0.242537520130231776E+02
    0.342813940975118081E+00    0.656563366166625144E+02   -0.139534763031771769E+01   -0.195391928079012693E+02   -0.242453598613077190E+02
    0.421248965596973002E+00    0.895033552306933586E+02   -0.163753757481851681E+01   -0.188652751311089695E+02   -0.242259772583367585E+02
    0.482924760344637660E+00    0.871120441613431353E+02   -0.178220866480595497E+01   -0.188850522963209997E+02   -0.242225080708905942E+02
    0.138695950358895481E+00    0.928489425626143827E+02   -0.804365822561948551E+00   -0.187490366619420108E+02   -0.242138560484433789E+02
    0.337341461051363367E+00    0.678694499717466186E+02   -0.137108980216623610E+01   -0.194703651597884004E+02   -0.242076968587101433E+02
    0.938169906490789740E-01    0.665071337330522425E+02   -0.741185885735485606E+00   -0.194789981414529016E+02   -0.241988765084144681E+02
    0.259895922030369930E+00    0.504771619946050976E+02   -0.841099598392765380E+00   -0.200533747994649652E+02   -0.241943954980137690E+02
    0.425134577359906340E+00    0.919584105640441720E+02   -0.119367095827475156E+01   -0.187304125227545875E+02   -0.241894702687973044E+02
    0.331234866061070277E+00    0.794548852878978380E+02   -0.102284359706228845E+01   -0.190791276686850111E+02   -0.241821328123890176E+02
    0.220951129502120230E+00    0.630703636998739938E+02   -0.914357691868116440E+00   -0.195789622253326243E+02   -0.241486019683280340E+02
    0.419969176443589498E+00    0.795514516387364665E+02   -0.176047405587706240E+01   -0.191243901436597028E+02   -0.241437310629715682E+02
    0.441930418387378843E+00    0.898863562509846332E+02   -0.187745078413517019E+01   -0.188616621855663418E+02   -0.241376945104195642E+02
    0.627742945112002293E-01    0.679148845387173452E+02   -0.620053934947348839E+00   -0.194103507965141659E+02   -0.241367370926577074E+02
    0.216134457231025118E+00    0.658903974508867236E+02   -0.932957902432483444E+00   -0.195135884633816019E+02   -0.241235078954922137E+02
    0.454311198561404339E+00    0.888266877301244335E+02   -0.183906939757991816E+01   -0.188805178028495178E+02   -0.241110881024119621E+02
    0.236762584379147517E+00    0.744169981485635361E+02   -0.728023050527478066E+00   -0.191809818538648642E+02   -0.240904575969804107E+02
    0.452321401170212523E+00    0.769017334873551874E+02   -0.190654750288962438E+01   -0.191916120308274536E+02   -0.240810364412959501E+02
    0.473185187539131413E+00    0.882603018611711434E+02   -0.153135454605761989E+01   -0.188374094952545583E+02   -0.240771146771446922E+02
    0.270286980882496808E+00    0.751063579928610352E+02   -0.969011427572372241E+00   -0.192177581466023852E+02   -0.240652456980818599E+02
    0.453925739282404761E+00    0.649501396774524267E+02   -0.136033907783075136E+01   -0.194938789938106574E+02   -0.240609337959085750E+02
    0.277051599039860375E+00    0.818186091822648507E+02   -0.110416284533790154E+01   -0.190349461683697818E+02   -0.240518103774998053E+02
    0.117959171756291434E+00    0.576548023777176155E+02   -0.738371274698327529E+00   -0.197871207840002228E+02   -0.240511115638878650E+02
    0.399562524475912451E+00    0.910727043963331937E+02   -0.109631192326719606E+01   -0.187559886612173976E+02   -0.240440843167319649E+02
    0.474627589345663126E+00    0.739287956376697366E+02   -0.180989164943807124E+01   -0.192486834761904646E+02   -0.240426400002860170E+02
    0.211550910200108355E+00    0.796723596333292221E+02   -0.813142480388401534E+00   -0.190473701740301777E+02   -0.240416638038771495E+02
    0.281141068487374690E+00    0.708897936972454232E+02   -0.116043212310903332E+01   -0.193627335612720124E+02   -0.240402356176721526E+02
    0.414840347103739515E+00    0.936580707686536869E+02   -0.146181213180464509E+01   -0.187500946417762542E+02   -0.240353045825021070E+02
    0.416331310781332731E+00    0.841631306021987911E+02   -0.166283097223014531E+01   -0.190031800662169914E+02   -0.240214096225181812E+02
    0.424543450628462216E+00    0.733567680432265803E+02   -0.137369476817671110E+01   -0.192389778536565927E+02   -0.240143812886138512E+02
    0.194331119970258925E+00    0.892470956010601100E+02   -0.839736706905971797E+00   -0.188160972420255845E+02   -0.239960339228515096E+02
    0.136657961419848789E+00    0.977553756930438453E+02   -0.810327562062403306E+00   -0.186440517406206254E+02   -0.239900754500974713E+02
    0.482503939437871565E+00    0.699475444399588469E+02   -0.197698870836123275E+01   -0.193883508088323211E+02   -0.239486339213456247E+02
    0.393131226158346461E-01    0.566986232694445960E+02   -0.548937831828026024E+00   -0.197655046850237213E+02   -0.239449614609838228E+02
    0.483662691317456095E+00    0.837356348067655745E+02   -0.167045350775780221E+01   -0.189691658351608154E+02   -0.239442419942286513E+02
    0.213119357940079718E+00    0.876561810605010123E+02   -0.868589262004793028E+00   -0.188810660704102062E+02   -0.239434388258239181E+02
    0.401472280041273610E+00    0.971968206867499021E+02   -0.153275690903070982E+01   -0.186640943455501684E+02   -0.239422651901489481E+02
    0.346152903621390562E+00    0.665722959876751190E+02   -0.123756459952338993E+01   -0.194954020658782738E+02   -0.239318976987270950E+02
    0.479509241588477519E+00    0.730854119759253393E+02   -0.175616988121767470E+01   -0.192782868229257680E+02   -0.239196380440821095E+02
    0.133120751809634563E+00    0.503116157201696552E+02   -0.625625588759665785E+00   -0.200240191257849069E+02   -0.239193485204738785E+02
    0.218978865522753752E+00    0.755123859664697790E+02   -0.979733604309466877E+00   -0.192218562220158837E+02   -0.239176569014828146E+02
    0.459273128562785238E+00    0.592850057439359759E+02   -0.139927613561491171E+01   -0.196948907797744219E+02   -0.239053241124682785E+02
    0.432915978289732994E+00    0.962411311384427677E+02   -0.156287973196035024E+01   -0.186923358017457986E+02   -0.238991001554698244E+02
    0.395650556611907900E+00    0.998485513338363830E+02   -0.159237584967873191E+01   -0.186214696612226405E+02   -0.238976847655964306E+02
    0.235487387038298995E+00    0.526521701266161273E+02   -0.995513436963002096E+00   -0.199887265091193953E+02   -0.238825970339785343E+02
    0.144117873547606495E+00    0.620862533544670328E+02   -0.823686061453766882E+00   -0.196342202001784294E+02   -0.238677570322436061E+02
    0.402009242683601331E+00    0.594176637825212381E+02   -0.156242767803415994E+01   -0.197376074981027934E+02   -0.238506839921269567E+02
    0.279186057237170049E+00    0.727250238049880835E+02   -0.110006348528102027E+01   -0.193080299482266398E+02   -0.238448006681465081E+02
    0.490250953582878346E+00    0.699956294391937064E+02   -0.177030305297849555E+01   -0.193618999870636443E+02   -0.238425279249985351E+02
    0.365807779851304082E+00    0.853566405553461323E+02   -0.995583413780632753E+00   -0.188847704680842483E+02   -0.238402842880459467E+02
    0.487685462805725833E+00    0.690354164618311330E+02   -0.194062690295857099E+01   -0.194090776945371850E+02   -0.238325929588663676E+02
    0.429602687633091285E+00    0.992855763459098455E+02   -0.154313726308761234E+01   -0.186243084819539213E+02   -0.238260194828459930E+02
    0.394031383416989900E+00    0.613158880512111040E+02   -0.161200370921972880E+01   -0.196939705100483806E+02   -0.238191632003377265E+02
    0.466208137928347033E+00    0.680855524109211956E+02   -0.150925197078749207E+01   -0.194010763578830847E+02   -0.238190038815105893E+02
    0.164500755182509610E-01    0.791609772198584807E+02   -0.578284235452809270E+00   -0.190560489314995962E+02   -0.238160809918398577E+02
    0.308016492662664121E+00    0.994500387152847622E+02   -0.920488829130383657E+00   -0.185784452322959481E+02   -0.238116778854631903E+02
    0.316143511050569093E+00    0.656288346000525564E+02   -0.880055864593409787E+00   -0.194638175174749328E+02   -0.238047314531134937E+02
    0.433106435555406344E+00    0.760431935618450439E+02   -0.135817286662120607E+01   -0.191561010820318209E+02   -0.238006188389161579E+02
    0.424162906474061463E+00    0.964133182189152080E+02   -0.122623645833812267E+01   -0.186426363793309484E+02   -0.237885481339178249E+02
    0.360177280058866289E+00    0.594703676478620764E+02   -0.145933716981187001E+01   -0.197539303956721888E+02   -0.237823201854155535E+02
    0.400508273234548851E+00    0.844109466973293081E+02   -0.151153983986234586E+01   -0.189677937266739178E+02   -0.237666987137630237E+02
    0.283178436817424606E+00    0.633353238941716654E+02   -0.844530224938397911E+00   -0.195301721120690885E+02   -0.237653829471873230E+02
    0.401382822308773590E+00    0.908048772821670838E+02   -0.121007095801999576E+01   -0.187861218497808551E+02   -0.237534020398071313E+02
    0.450349123565147835E+00    0.731085496971068096E+02   -0.134256633409018544E+01   -0.192374553655678575E+02   -0.237522234055699748E+02
    0.397285618877855073E+00    0.983596400639024182E+02   -0.126072575786520913E+01   -0.186241090057038754E+02   -0.237509317692046800E+02
    0.439671472431913124E+00    0.989168903996067002E+02   -0.169706250277298398E+01   -0.186244461106129826E+02   -0.237493354741201514E+02
    0.217564494455171009E+00    0.557124707940126314E+02   -0.873249105433598238E+00   -0.198644889956287791E+02   -0.237492971654213783E+02
    0.321047987767657111E-01    0.692011403052562883E+02   -0.631173193568132618E+00   -0.193798019160541912E+02   -0.237457420663827712E+02
    0.487871434566375384E+00    0.642924869301109538E+02   -0.172234224366825028E+01   -0.195427914289802338E+02   -0.237448677027255073E+02
    0.430556648212029491E+00    0.614537180582302724E+02   -0.177767183412996266E+01   -0.196780715725711239E+02   -0.237324843238264798E+02
    0.428612085564179845E+00    0.611538377416536889E+02   -0.137723691329328224E+01   -0.196547570960431237E+02   -0.237289411982102827E+02
    0.430669591084040349E+00    0.897682632478266527E+02   -0.163621380651505754E+01   -0.188526262744332485E+02   -0.237271012561388126E+02
    0.938300395005739751E-01    0.970984539163374336E+02   -0.680777590566099988E+00   -0.186239773556724728E+02   -0.237209051670226394E+02
    0.153252617316804340E+00    0.714508435288144170E+02   -0.666309729232148040E+00   -0.192663990532846157E+02   -0.237186468936388692E+02
    0.326537145435366383E+00    0.583211815889750227E+02   -0.107675852886641499E+01   -0.197354934865183402E+02   -0.237029567002359371E+02
    0.402605573112253368E+00    0.619480297592820932E+02   -0.114300823278495134E+01   -0.195876600558400895E+02   -0.236940058517638619E+02
    0.464555172888188650E+00    0.539809350860837114E+02   -0.173685110803569209E+01   -0.199453192071516199E+02   -0.236888033160568909E+02
    0.450297689531372891E+00    0.556387820429235589E+02   -0.189171213967401197E+01   -0.198982049230794544E+02   -0.236764673429223720E+02
    0.423208017937328873E+00    0.614056732929245470E+02   -0.171646891798040668E+01   -0.196878424399306979E+02   -0.236685189972371575E+02
    0.253532214498072728E+00    0.985795542736936738E+02   -0.976747367063542704E+00   -0.186097515847771362E+02   -0.236642739859966937E+02
    0.289923992114911877E-01    0.822326641782266421E+02   -0.596150294613275733E+00   -0.189946611859942465E+02   -0.236636522648774879E+02
    0.294974422212761545E+00    0.863745754885575536E+02   -0.868009036571352421E+00   -0.188762616622415855E+02   -0.236594205008753704E+02
    0.414199600727107264E+00    0.656984749866716413E+02   -0.152707805989937828E+01   -0.195054864118510451E+02   -0.236556359865686758E+02
    0.402802626096215033E+00    0.748239398394385660E+02   -0.165871284988246481E+01   -0.192602861283392777E+02   -0.236462416692123760E+02
    0.465832306852776157E+00    0.564176318232860723E+02   -0.186030945956162386E+01   -0.198480243112020247E+02   -0.236450898152102233E+02
    0.426722595152678019E+00    0.797677883790830435E+02   -0.135223470999316042E+01   -0.190541708719634713E+02   -0.236449674523677693E+02
    0.440902933184932955E+00    0.967444444111684447E+02   -0.171699463777614403E+01   -0.186917806391917978E+02   -0.236417057866475773E+02
    0.364376798374926980E+00    0.863330814378652462E+02   -0.144703769465390764E+01   -0.189480488778518890E+02   -0.236372243498011407E+02
    0.109309762457502329E-01    0.909019095847871483E+02   -0.604466018723165188E+00   -0.187834383915103800E+02   -0.236332046162564957E+02
    0.485312648616899378E+00    0.555496478813169290E+02   -0.169018192933962030E+01   -0.198564290072963843E+02   -0.236292556338638136E+02
    0.476097622663251674E+00    0.828185850027659285E+02   -0.181899973749831201E+01   -0.190035876364048875E+02   -0.236140944012887353E+02
    0.414057948824612498E+00    0.579394038575268553E+02   -0.132789722987500269E+01   -0.197736924785350183E+02   -0.236111559891956446E+02
    0.393883880256406860E+00    0.556749663010072950E+02   -0.114549960536453721E+01   -0.198401967233807390E+02   -0.236111256681469186E+02
    0.695820954621825111E-02    0.757111318452071487E+02   -0.522249011713443068E+00   -0.191447113567811016E+02   -0.236086831546088298E+02
    0.369048450380760451E+00    0.843589011901306662E+02   -0.127947963440278834E+01   -0.189495827585352075E+02   -0.236086539249454077E+02
    0.170932694959664760E+00    0.503510199939287375E+02   -0.819973047008392797E+00   -0.200651067283915552E+02   -0.236047399536833353E+02
    0.306397540300078541E+00    0.823845888141299554E+02   -0.883495474308703788E+00   -0.189598988638204631E+02   -0.236024548995096204E+02
