    0.335353742336724991E+00    0.825589803188841813E+02   -0.189793819186055543E+02    0.740847596444940137E+00   -0.236289744976916651E+02
    0.396448575152874905E+00    0.506100589393527471E+02   -0.200193364244664593E+02    0.748276448141534489E+00   -0.236030015791755403E+02
    0.274481430234520818E+00    0.896744988029090848E+02   -0.188430040485532260E+02    0.664055958051530726E+00   -0.236019676287365847E+02
    0.266538859418676610E+00    0.522632417893047716E+02   -0.200148353914092851E+02    0.980569395538031463E+00   -0.235979759213232185E+02
    0.302543050498392030E+00    0.601447822675535235E+02   -0.196792915566796012E+02    0.799856663211574781E+00   -0.235912207326826362E+02
    0.322651335011845175E+00    0.893283419142818502E+02   -0.188352371277443744E+02    0.464673910791893019E+00   -0.235891209480548802E+02
    0.262635630844177237E+00    0.913574936403128390E+02   -0.188049719711669212E+02    0.457286522735318834E+00   -0.235873151720775134E+02
    0.299377236380236722E+00    0.633239643574035469E+02   -0.195545727558550055E+02    0.420751592779507466E-01   -0.235861518217543704E+02
    0.416170800301039145E+00    0.875803805925180541E+02   -0.188275237481588888E+02    0.764125485271216598E+00   -0.235774370199570171E+02
    0.309887490664451981E+00    0.594505008007229563E+02   -0.196906105053717866E+02    0.260520988858373603E+00   -0.235758485573361831E+02
    0.349036653952542575E+00    0.702887875522368404E+02   -0.193246597848391808E+02    0.959718217674412122E+00   -0.235544064401764963E+02
    0.416722679953872577E+00    0.917888930771482023E+02   -0.187262675489569261E+02    0.901480916583242142E+00   -0.235161268062987183E+02
    0.398711827347615677E+00    0.739694181615379307E+02   -0.191949998686183818E+02    0.658842265879755251E+00   -0.235056997009295330E+02
    0.397755414693538700E+00    0.949420627995193058E+02   -0.186646393617015391E+02    0.500849124188816885E+00   -0.235042324935677875E+02
    0.347246312731262163E+00    0.698367423056730559E+02   -0.193486050322433414E+02    0.172072317275548142E+00   -0.235042283939660805E+02
    0.324170294470549791E+00    0.877897250672697851E+02   -0.188484878908946953E+02    0.590343494353075315E+00   -0.235021249547669129E+02
    0.415356325793284742E+00    0.859249654031871728E+02   -0.188705895632616887E+02    0.721524968927665933E+00   -0.234938246322446815E+02
    0.418338029305673265E+00    0.905641950640356157E+02   -0.187708253531026017E+02    0.959435497481036959E+00   -0.234867631074128234E+02
    0.423157585724593166E+00    0.793053581216616692E+02   -0.190432460610921055E+02    0.969442023969435573E+00   -0.234856194902032911E+02
    0.279981857958086389E+00    0.644370912097398758E+02   -0.195602091559575797E+02    0.657498271703790937E+00   -0.234814131790437166E+02
    0.288464377706921182E+00    0.712070660195070388E+02   -0.193058430483051282E+02    0.786100433012114214E-01   -0.234783680277200340E+02
    0.410913342713635332E+00    0.705756190327798834E+02   -0.193091736540446242E+02    0.969861880713332791E+00   -0.234752694344906558E+02
    0.314559719824782369E+00    0.724457465670300707E+02   -0.192762820322449286E+02    0.944767425081441958E+00   -0.234723655628104098E+02
    0.300627096179829634E+00    0.854849789355842518E+02   -0.189336778810747184E+02    0.190145016430394276E+00   -0.234311367793018412E+02
    0.380166268909430838E+00    0.836470320649983563E+02   -0.189363627723576045E+02    0.870846542975080795E+00   -0.234291751814693718E+02
    0.281101098922952097E+00    0.913246004686763513E+02   -0.187960038025202891E+02    0.726911658726813042E-01   -0.234119450903166992E+02
    0.324322797097987836E+00    0.653729136385093454E+02   -0.195036316754644794E+02    0.169194065344135169E+00   -0.233958448352753798E+02
    0.340800654572814221E+00    0.531608825739678750E+02   -0.199198163788480258E+02    0.106927420164966772E+00   -0.233781305186074846E+02
    0.321002637676496561E+00    0.977383262866929243E+02   -0.186311001089412898E+02    0.867676913013891576E-01   -0.233612836413780762E+02
    0.384485190040075309E+00    0.530362634910699740E+02   -0.199232981003750780E+02    0.401007973351328095E+00   -0.233517210507207622E+02
    0.291652040250618860E+00    0.734381895684058463E+02   -0.192752818749952901E+02    0.928526977709033807E+00   -0.233425221998059875E+02
    0.332015779276768619E+00    0.525205839891851340E+02   -0.199497399859712914E+02    0.172713321940490439E+00   -0.233387433888084210E+02
    0.268132778059990251E+00    0.511906317389231589E+02   -0.200355488742269614E+02    0.225006731919639658E+00   -0.233276572022545672E+02
    0.274624465734534473E+00    0.987973756378709709E+02   -0.186310486149573755E+02    0.593796565762170769E+00   -0.233230159276867219E+02
    0.282696306749320780E+00    0.733460715584785419E+02   -0.192785373297814857E+02    0.646016545208375703E+00   -0.233226407215012301E+02
    0.390429129445679313E+00    0.514130062967450385E+02   -0.199860732789154838E+02    0.860567080730940126E+00   -0.233125506756299252E+02
    0.414028998794088998E+00    0.796363543411931971E+02   -0.190432171289859440E+02    0.845509384331921021E+00   -0.233016397776515483E+02
    0.323352207991293661E+00    0.808848209011334092E+02   -0.190360243532731310E+02    0.964546910868087748E+00   -0.232923925643540599E+02
    0.327394205320819809E+00    0.570711814034266069E+02   -0.197942073405229486E+02    0.515115952729301371E-01   -0.232825631466004772E+02
    0.378413200564296281E+00    0.894366761393991681E+02   -0.188000376312326267E+02    0.356960984196841358E+00   -0.232633379207919013E+02
    0.410968627094815853E+00    0.781199565619977250E+02   -0.190833565091371469E+02    0.777584343376878317E+00   -0.232603414398466803E+02
    0.324260089075698477E+00    0.665178187230741855E+02   -0.194531621003230022E+02    0.866691439348624693E+00   -0.232575236870690425E+02
    0.381504549736437493E+00    0.521097690149550132E+02   -0.199612700039131994E+02    0.342039507372367713E+00   -0.232568364887555319E+02
    0.242039089348669412E+00    0.599148536516997083E+02   -0.197214560289413505E+02    0.272708886617806068E+00   -0.232568262075048473E+02
    0.351460103412736480E+00    0.927341490768240675E+02   -0.187281392549799612E+02    0.790370871194087249E-01   -0.232472003728820908E+02
    0.320991162410122932E+00    0.900623214618252348E+02   -0.187966922664422498E+02    0.637209184517667393E+00   -0.232359174443127756E+02
    0.283207176498386615E+00    0.750203117272777007E+02   -0.192193605004049957E+02    0.833155690436426455E+00   -0.232244516645292940E+02
    0.344831654316917313E+00    0.999302968763192609E+02   -0.185696373063613756E+02    0.712640448103422364E-01   -0.232213414479204090E+02
    0.291095653490765383E+00    0.960558466138802061E+02   -0.186875677492200154E+02    0.813296281381891695E+00   -0.232211746194434454E+02
    0.375956940129914818E+00    0.937805653480912156E+02   -0.186817039532056626E+02    0.222542174464499060E+00   -0.232204131463424730E+02
    0.305082407665631328E+00    0.990311732933160300E+02   -0.186092017147474138E+02    0.584496546402431330E-01   -0.232163328005967529E+02
    0.294909991423108031E+00    0.938030683707011121E+02   -0.187254522202951996E+02    0.672118726499864039E+00   -0.232153133063506161E+02
    0.344115987121422107E+00    0.601045502379015062E+02   -0.196588836999673156E+02    0.606105738658594073E+00   -0.232079392075255484E+02
    0.378697240424252901E+00    0.585944926523782428E+02   -0.197203921973804093E+02    0.640203529996447362E+00   -0.231900000821046248E+02
    0.264575406802193436E+00    0.897411103953495797E+02   -0.188391836549784983E+02    0.333615825975263763E-01   -0.231895388358566805E+02
    0.281703252335424092E+00    0.956702359783008234E+02   -0.187016330679268599E+02    0.513362467284566470E+00   -0.231844873887664633E+02
    0.298667407212008795E+00    0.974953298868300635E+02   -0.186490656357344413E+02    0.838276810298912212E+00   -0.231772222572718292E+02
    0.278446645564502770E+00    0.594094365972442660E+02   -0.197355317509197405E+02    0.584653373197924875E+00   -0.231760262191168813E+02
    0.276554100221870103E+00    0.532870391916752482E+02   -0.199731510876300646E+02    0.996447319424528133E+00   -0.231727637791898857E+02
    0.244253774008603874E+00    0.955244049456908186E+02   -0.186933042085147143E+02    0.337343418645868129E-01   -0.231698737852418297E+02
    0.341103527471338042E+00    0.888432525855655797E+02   -0.188252044035497832E+02    0.253872272113333936E-01   -0.231535053561641178E+02
    0.237363396740756127E+00    0.720359900168976850E+02   -0.193138504916416167E+02    0.840449777211836058E-01   -0.231531823319411210E+02
    0.230478874029709818E+00    0.879073572069652585E+02   -0.188860635940593689E+02    0.112703227408747012E-01   -0.231475496531741243E+02
    0.362196647821918516E+00    0.723572978370383026E+02   -0.192558678156480703E+02    0.377489584150515929E-02   -0.231424080795006297E+02
    0.361698395128014827E+00    0.764255582238971556E+02   -0.191524323496590334E+02    0.458879978452901849E+00   -0.231320318754786101E+02
    0.372256420659201837E+00    0.617476125292333791E+02   -0.195907595801044039E+02    0.135964761550943114E+00   -0.231219251469692892E+02
    0.362513495937574315E+00    0.502596506617273562E+02   -0.200598178402021539E+02    0.576895428779665376E+00   -0.231034272786554276E+02
    0.365566877981800986E+00    0.711271536437182590E+02   -0.192916261756006406E+02    0.872922429083032303E+00   -0.230858357365079989E+02
    0.367951588271673513E+00    0.796362799794346188E+02   -0.190461727876561682E+02    0.819520967606158890E+00   -0.230620915732970175E+02
    0.280833679476749198E+00    0.698834825795680104E+02   -0.193833793356843032E+02    0.838425607733575662E+00   -0.230476952915483047E+02
    0.355119748569035831E+00    0.629955722438943369E+02   -0.195507606797011846E+02    0.377670223917717707E+00   -0.230435630975928909E+02
    0.372676584696826740E+00    0.738605263422301590E+02   -0.192051641322404443E+02    0.698198493533598974E+00   -0.230386408890198418E+02
    0.293915777697175140E+00    0.806616069342375681E+02   -0.190494850004112948E+02    0.649095826366242523E+00   -0.230295547417201476E+02
    0.315425212117831089E+00    0.699985073803036357E+02   -0.193683206304739031E+02    0.672943335161361178E+00   -0.230281411902404400E+02
    0.238968452318896796E+00    0.981522624578317249E+02   -0.186507454263355008E+02    0.513262779686053314E-01   -0.230096727922183817E+02
    0.277475654974452646E+00    0.556474137057323475E+02   -0.198783784183418817E+02    0.773056265761787209E+00   -0.230078525636003732E+02
    0.372154686270122326E+00    0.539408701128823083E+02   -0.198855213501462877E+02    0.709464651330135365E+00   -0.230077110261510285E+02
    0.283352233496725225E+00    0.666004733532074198E+02   -0.194599548521790915E+02    0.334859030561716120E+00   -0.230032876653601797E+02
    0.315826212936121897E+00    0.750994564542220076E+02   -0.192129227416910808E+02    0.488843984502210782E+00   -0.229909690385891992E+02
    0.372178993311780504E+00    0.604115376621606615E+02   -0.196587736574440370E+02    0.668952107771084936E+00   -0.229864519154391758E+02
    0.324311035908141032E+00    0.875547887605194717E+02   -0.188769074520968516E+02    0.459179441119745624E+00   -0.229855900560829838E+02
    0.273769305164336951E+00    0.604205149822144918E+02   -0.196939662172665102E+02    0.867841890310278204E-02   -0.229815083015761310E+02
    0.276816465935665446E+00    0.840321052927614858E+02   -0.189779049724100588E+02    0.690694644087005094E+00   -0.229744558900329636E+02
    0.312168339852515797E+00    0.645526987544038917E+02   -0.195435665654952402E+02    0.602753878323788461E+00   -0.229740092848063711E+02
    0.380613803288063490E+00    0.701792030818656372E+02   -0.193198257142856491E+02    0.342162003327244613E+00   -0.229709778120218893E+02
    0.395811040812288573E+00    0.743943023821925067E+02   -0.191931399396547171E+02    0.619906719435037501E+00   -0.229678843006507059E+02
    0.304747109186804477E+00    0.510959377904149434E+02   -0.200500308417765183E+02    0.415169460771889320E+00   -0.229601810400036079E+02
    0.318670579023137779E+00    0.739284286103199122E+02   -0.192288297299775621E+02    0.849951016992254726E+00   -0.229517703822248258E+02
    0.309494139514392474E+00    0.931954430284016553E+02   -0.187388056125419276E+02    0.677026579985581661E-01   -0.229469243080915319E+02
    0.318420315798021769E+00    0.852737467285761284E+02   -0.189107303111870912E+02    0.441015698996759964E+00   -0.229461454281267265E+02
    0.376494842259561480E+00    0.684939059225333722E+02   -0.193680013126027184E+02    0.752505105006438968E+00   -0.229456054130382157E+02
    0.245742548972011754E+00    0.842352727177223954E+02   -0.189806808418146744E+02    0.215383444736579194E+00   -0.229411835293798276E+02
    0.338481830704360775E+00    0.934044826600155034E+02   -0.187099615488625410E+02    0.619860554701802124E+00   -0.229326675130747120E+02
    0.372085441290845975E+00    0.588811090069660850E+02   -0.196936679033065190E+02    0.242177517524185593E+00   -0.229321293664054728E+02
    0.354764425522799687E+00    0.643116134747922388E+02   -0.195044415964273128E+02    0.200449593295243367E+00   -0.229276394841547493E+02
    0.343469712357468260E+00    0.894871091657946067E+02   -0.188168350625860796E+02    0.313848735034621684E+00   -0.229255402337372161E+02
    0.238086115059012587E+00    0.529899201123033521E+02   -0.199891319019056617E+02    0.634836989680463287E-01   -0.229230679822212657E+02
    0.395387615152109739E+00    0.806989766160380526E+02   -0.190235652494301668E+02    0.746542266402146715E+00   -0.229192985401638936E+02
    0.324855398371802218E+00    0.750472967393593109E+02   -0.192174047414112650E+02    0.887370913030264274E+00   -0.229160818233580130E+02
    0.240731705291730935E+00    0.754893116485929454E+02   -0.192098554537613637E+02    0.846040797294573960E-01   -0.229147405981205381E+02
    0.282246390917621492E+00    0.966821076262679924E+02   -0.186593568838307462E+02    0.436047823059901529E+00   -0.229085133690975091E+02
    0.346486095656781012E+00    0.593790892091579749E+02   -0.197115618973841755E+02    0.783530572591813468E+00   -0.228984597131799354E+02
    0.353582391919043337E+00    0.901878709580248881E+02   -0.187747410633263883E+02    0.402268869217873748E+00   -0.228970919296620110E+02
    0.364236363665005003E+00    0.699058407759517451E+02   -0.193215486346093286E+02    0.646018244996380137E-01   -0.228936242695189343E+02
    0.354057488960053846E+00    0.709451942088831089E+02   -0.193281924073967701E+02    0.992447382671804657E+00   -0.228920977071043907E+02
    0.377989185115325088E+00    0.971724983819899535E+02   -0.186304003545433403E+02    0.622917871363906417E+00   -0.228891483306858419E+02
    0.391064531957954986E+00    0.756389245692600412E+02   -0.191682761751677795E+02    0.846514866881733052E+00   -0.228877477279148280E+02
    0.395929044910283412E+00    0.815520086431146609E+02   -0.189908503507856459E+02    0.527327397211857729E+00   -0.228812812065130160E+02
    0.360433155457167254E+00    0.987609711975215703E+02   -0.185876107743763974E+02    0.871783757686051652E+00   -0.228697674495773384E+02
    0.290522410780994833E+00    0.681900509658964324E+02   -0.194342375563197010E+02    0.743993717938182919E+00   -0.228685176516542157E+02
    0.376962012144839487E+00    0.974055715308003016E+02   -0.186342927859684764E+02    0.911126571671274643E+00   -0.228615763107763321E+02
    0.369410158558236112E+00    0.615387402602423137E+02   -0.196001754148060989E+02    0.602581829165028893E+00   -0.228594129302796816E+02
    0.286219333035089396E+00    0.590468015397553430E+02   -0.197188784107847859E+02    0.322694688776896887E+00   -0.228535486768725136E+02
    0.362980672529384374E+00    0.948547579951739124E+02   -0.186989452506057212E+02    0.968628536412797780E+00   -0.228524036491315101E+02
    0.375122544598602725E+00    0.800864816026472397E+02   -0.190260225265532341E+02    0.365686943148375021E+00   -0.228268442508532701E+02
    0.240663686875965649E+00    0.944812807486450765E+02   -0.187269259873110236E+02    0.116713342955949317E+00   -0.228168248974805756E+02
    0.276599429889516302E+00    0.901479479802157755E+02   -0.188160897451030635E+02    0.481698861439217307E+00   -0.228050250330673876E+02
    0.295148702768563864E+00    0.858712026468194836E+02   -0.189148396324049415E+02    0.652757170689394206E+00   -0.227928434772118784E+02
    0.366480306712363479E+00    0.742026304968834580E+02   -0.192159584156962353E+02    0.574294198705475822E+00   -0.227922965954218846E+02
    0.322940558091746821E+00    0.933360340263808439E+02   -0.187301399714390548E+02    0.939987908240183523E+00   -0.227877757604805886E+02
    0.299735414006922607E+00    0.945279301234612319E+02   -0.187244693491542691E+02    0.781447044989129869E+00   -0.227849288406764288E+02
    0.381060582560542316E+00    0.944713246192957428E+02   -0.186719381791676469E+02    0.244429270884451266E+00   -0.227844838809913135E+02
    0.402232171917328241E+00    0.702813547716995544E+02   -0.193159573155299213E+02    0.794827906716741084E+00   -0.227782106627039767E+02
    0.341808275636292958E+00    0.876034719645592617E+02   -0.188560030299309744E+02    0.671155369441867877E-01   -0.227677416505277890E+02
    0.238543128356072415E+00    0.866281254304086730E+02   -0.189111931539246427E+02    0.311468937736178696E-01   -0.227601553676036303E+02
    0.234177884533026404E+00    0.793925217758066708E+02   -0.191076476314964943E+02    0.411936660644189601E-01   -0.227555370612546390E+02
    0.343063586099114026E+00    0.948168564645360448E+02   -0.186725088441269591E+02    0.487803117827659338E+00   -0.227517914858479777E+02
    0.314970659049011559E+00    0.911791214569849160E+02   -0.187581339801676776E+02    0.530594498815863680E-01   -0.227358690855295578E+02
    0.278493779167205913E+00    0.543598876152830073E+02   -0.199225759095071879E+02    0.117661250809267079E+00   -0.227355090722808093E+02
    0.277269780015672596E+00    0.559665101418112485E+02   -0.198654505265357955E+02    0.863227953855179142E+00   -0.227346675524728781E+02
