    0.302984240958732276E+00   -0.433155017176549073E+01    0.171188890884376210E+01   -0.120736911995349327E+01
    0.302581136667196104E+00   -0.408704789973301175E+01   -0.402963009318055221E+01   -0.118811137309475257E+01
    0.300159645608165382E+00   -0.439834475121181612E+01    0.814409847546748722E-02   -0.112394410712572856E+01
    0.303749719583684130E+00   -0.406888651597884810E+01   -0.827184101442639985E+00   -0.110893959250063667E+01
    0.297357074148681955E+00   -0.440328024267226148E+01    0.148469394497417184E+01   -0.109554267742273126E+01
    0.297008741047638025E+00   -0.405866652036579900E+01   -0.476799979912268590E+01   -0.107304037639446381E+01
    0.300406409425576726E+00   -0.411580352475299982E+01   -0.584006386428346147E+01   -0.106114928499375338E+01
    0.298442571906240628E+00   -0.423599071669269023E+01   -0.285325019612060915E+01   -0.105084914865592260E+01
    0.296660257459303300E+00   -0.408053430769567527E+01   -0.291231054413843893E+00   -0.103455619796601184E+01
    0.303040293877128997E+00   -0.404226662240558365E+01   -0.385516800112466740E+01   -0.103183581565397997E+01
    0.300765069920316541E+00   -0.435307631261609540E+01   -0.542901118332260957E+00   -0.102995945077582540E+01
    0.302801290057289063E+00   -0.409032666574604065E+01   -0.347621709465545559E+01   -0.102650087640805099E+01
    0.298284848515463608E+00   -0.387067830016130454E+01   -0.337435601973084198E+01   -0.101767361904203657E+01
    0.301221981065140976E+00   -0.383133771695491987E+01   -0.432806958683254184E+01   -0.951345163565646246E+00
    0.298144525778733127E+00   -0.387959018053522442E+01   -0.321303345932725648E+01   -0.948491838201331205E+00
    0.301847576676073426E+00   -0.434920324502067501E+01    0.188793358138052092E+00   -0.942909620267344373E+00
    0.297445393543720737E+00   -0.414619384068317842E+01    0.995997053852340386E+00   -0.913948707523599690E+00
    0.302984467362362342E+00   -0.403057620983654985E+01   -0.408644725435979694E+01   -0.905569970189612050E+00
    0.297305417139204664E+00   -0.402846847669633323E+01   -0.580082677410842784E+01   -0.837924480607058708E+00
    0.298519436479566469E+00   -0.422762096788621111E+01   -0.296092064322010051E+01   -0.834450691862757665E+00
    0.297511449093621205E+00   -0.417229635730877924E+01   -0.316369115840263238E+01   -0.823661461661234551E+00
    0.296870312869235986E+00   -0.414748912788842272E+01    0.610743377278589072E+00   -0.817647455035369619E+00
    0.300319762381883792E+00   -0.418607197600577763E+01   -0.401798668002087922E+01   -0.758365430891947412E+00
    0.298765222484618564E+00   -0.448856803363016432E+01    0.187512317075823276E+01   -0.745328554475685578E+00
    0.301958194966363003E+00   -0.392656339909668439E+01   -0.163506883649092671E+01   -0.703718447185998741E+00
    0.302281936565285847E+00   -0.433793133249625296E+01    0.566621391486731518E+00   -0.692176353369768460E+00
    0.301404081759316822E+00   -0.445918426983967997E+01    0.284738198040464852E+01   -0.682163768202232568E+00
    0.302169051600171490E+00   -0.440745028656471050E+01    0.235571677805504009E+01   -0.673093395269518613E+00
    0.302436077805171066E+00   -0.402361449305305996E+01   -0.519193206475785818E+01   -0.666104360410432417E+00
    0.302620247239088314E+00   -0.422297307754145113E+01   -0.107103408328458460E+01   -0.647275495756572727E+00
    0.302709388273690760E+00   -0.393685803348486729E+01   -0.193834034197337512E+01   -0.639366334264602543E+00
    0.299773175920002966E+00   -0.442805140981741552E+01    0.669166655059261650E+00   -0.634579596156272352E+00
    0.300590768643261341E+00   -0.441513152721015967E+01    0.297723628165783794E+01   -0.630747315417505838E+00
    0.296832435556580565E+00   -0.404393385885670309E+01   -0.418132075616480403E+01   -0.623120521071760969E+00
    0.302152621691750778E+00   -0.427596983203833769E+01   -0.676081900876973840E+00   -0.622101480475236723E+00
    0.296681854916063859E+00   -0.405141762782400860E+01   -0.880129976787284996E+00   -0.612709474749946859E+00
    0.297899807510636938E+00   -0.441287194262556248E+01    0.118613097641759779E+01   -0.608279642620823680E+00
    0.297921151391597472E+00   -0.441677305018288990E+01    0.124126279647342663E+01   -0.605913249956361977E+00
    0.296455350815732988E+00   -0.408136592090898009E+01   -0.940814843199443196E+00   -0.603616450499387946E+00
    0.296986706247118204E+00   -0.415587595057455594E+01   -0.250202484066139874E+01   -0.593122572808744586E+00
    0.298667038596390544E+00   -0.383695858498888409E+01   -0.471644809789404906E+01   -0.581998015618881759E+00
    0.296825326379826115E+00   -0.415455171103500831E+01    0.559294238811185451E+00   -0.578740691924581441E+00
    0.298314994760927599E+00   -0.426923816973463133E+01    0.212967429830784738E+01   -0.563798429263981937E+00
    0.301938834662476618E+00   -0.415446242148327372E+01   -0.324813749836736498E+01   -0.562756493256098445E+00
    0.298142254771894100E+00   -0.425586715190058396E+01   -0.196637263497460868E+01   -0.561184080716681244E+00
    0.297024405704965022E+00   -0.394488257364506900E+01   -0.575222359596854549E+01   -0.552747183529193720E+00
    0.300290280048804148E+00   -0.403617723352424829E+01    0.381875424034278765E+00   -0.549691226155736068E+00
    0.298751761163895846E+00   -0.424769575237678776E+01    0.208675084438544367E+01   -0.508834024443353350E+00
    0.302179665904872385E+00   -0.386656274432715286E+01   -0.391421461072056331E+01   -0.503014873240986038E+00
    0.298084692746179991E+00   -0.385667725337077449E+01   -0.456754295357737483E+01   -0.479050271457811760E+00
    0.296484589884738248E+00   -0.414339402227989950E+01   -0.222055854932617258E+00   -0.461593214161461707E+00
    0.299988578760702396E+00   -0.383378496981993955E+01   -0.423315191703138272E+01   -0.447339663288081724E+00
    0.298129702540442465E+00   -0.391983574440603189E+01   -0.219116402866104387E+01   -0.432484478877444012E+00
    0.298318109991085545E+00   -0.429179495587155913E+01    0.223549959352874872E+01   -0.429982783609210273E+00
    0.302082926092277992E+00   -0.421308694080150836E+01   -0.184327837876762324E+01   -0.426828028098187762E+00
    0.299080823581543753E+00   -0.438519248556257590E+01    0.279454340101747079E+01   -0.409950418067914768E+00
    0.300230897927473428E+00   -0.427044181676404300E+01   -0.205912033272447426E+01   -0.408016294116871236E+00
    0.301607310780033555E+00   -0.397970530381313825E+01   -0.551595159106152089E+00   -0.405632139058614172E+00
    0.297673144167837800E+00   -0.436254606346806373E+01    0.589131989207509754E+00   -0.402615589942366903E+00
    0.296987926716065498E+00   -0.431283677150486877E+01    0.127203772093312661E+01   -0.389285711132003831E+00
    0.301288065000046845E+00   -0.411295374556333382E+01   -0.477268489998275758E+01   -0.384546594233833083E+00
    0.303280065448253366E+00   -0.420022680054765818E+01   -0.657334511536058486E-01   -0.364448206641530992E+00
    0.297204613200862056E+00   -0.395329325934420606E+01   -0.232832648638687267E+01   -0.357452939828679206E+00
    0.302952141316827628E+00   -0.418731176678801376E+01   -0.104181302371752693E+01   -0.354199038295918589E+00
    0.302515936630880888E+00   -0.389029584578628196E+01   -0.353044042223666743E+01   -0.338492881185354477E+00
    0.296986786454413898E+00   -0.401733232586070343E+01   -0.115175336489436919E+01   -0.331831518071470377E+00
    0.302639457898609299E+00   -0.431383854040282255E+01    0.844419008657085968E+00   -0.328786954556042677E+00
    0.302355256550805362E+00   -0.419183246620131733E+01   -0.184625139735022525E+01   -0.301147352300472182E+00
    0.301873249504920005E+00   -0.439770376037107802E+01    0.252357796571849136E+01   -0.289190910513056565E+00
    0.301170855964217388E+00   -0.382240492316431002E+01   -0.531608396880529810E+01   -0.286787507706399047E+00
    0.297096838540909458E+00   -0.414428022334710633E+01    0.632409446591280400E+00   -0.282016103607572344E+00
    0.301411349654925387E+00   -0.417554614424957915E+01    0.163036236179977756E+01   -0.279578169757128236E+00
    0.298508713378824897E+00   -0.430547781291325204E+01   -0.109193019771953992E+01   -0.263959742232615646E+00
    0.303404803051705030E+00   -0.403563179669966221E+01   -0.997257891966603083E+00   -0.259342137418633656E+00
    0.302138775207314414E+00   -0.423245640967977454E+01   -0.133012691992897114E+01   -0.259167823195588287E+00
    0.303030948288126212E+00   -0.413287944948930885E+01   -0.181076810092868179E+01   -0.250706295771079057E+00
    0.300187113350593227E+00   -0.434943411250514611E+01    0.270820392806396271E+01   -0.250647301365829911E+00
    0.302166297124882577E+00   -0.392085877268278615E+01   -0.204298001605920332E+01   -0.250111098236919904E+00
    0.301448304707615078E+00   -0.410534613971510609E+01   -0.468796197579320673E+01   -0.248609515498999123E+00
    0.298799620238339170E+00   -0.446858042920376342E+01    0.175958887196953562E+01   -0.244838492435596855E+00
    0.296515280158756223E+00   -0.407302618899337432E+01   -0.203644643637990264E+01   -0.213273844298811327E+00
    0.296858038634700450E+00   -0.427622922678312634E+01    0.818727480597935653E+00   -0.212895140232594704E+00
    0.302760789187575818E+00   -0.420231091536361490E+01   -0.100595192177488535E+01   -0.195159682752937158E+00
    0.297654480768742791E+00   -0.431233419757391800E+01   -0.226232586797110891E+00   -0.191053225092278733E+00
    0.299309644267606478E+00   -0.426298134094500014E+01   -0.217598281938525329E+01   -0.189173629737918958E+00
    0.298039549625643885E+00   -0.435443506313088680E+01    0.184619944130920643E+00   -0.180093191886056658E+00
    0.301936837253687806E+00   -0.435533734706135434E+01    0.742375370071604479E+00   -0.162545259884138815E+00
    0.297650310106329974E+00   -0.418217338691428431E+01   -0.273689927065978278E+01   -0.162185926398233704E+00
    0.299127207736401779E+00   -0.413296643926850216E+01   -0.496706153120232408E+01   -0.155958898460485607E+00
    0.299247808592330800E+00   -0.438769109243848021E+01    0.216042857292840118E+00   -0.128769105152676033E+00
    0.298549885199642095E+00   -0.441344085740312497E+01    0.269853045947719394E+01   -0.123023656552772920E+00
    0.301124210140389870E+00   -0.423402226873716181E+01   -0.219128874403134732E+01   -0.119394539109012321E+00
    0.302244914309762525E+00   -0.406464348977899093E+01   -0.436945033868319221E+01   -0.113692715961860813E+00
    0.301645003703619019E+00   -0.412887734472544388E+01   -0.387787275871425274E+01   -0.110715392531353984E+00
    0.301769566722844773E+00   -0.396379103616897854E+01   -0.935862530229984557E+00   -0.109237876476873552E+00
    0.298338761302274935E+00   -0.425885206751782075E+01   -0.181409181460805691E+01   -0.105570737816231386E+00
    0.302805733715007908E+00   -0.410781572889813340E+01   -0.258376545776683297E+01   -0.855820716107920099E-01
    0.298783530810183884E+00   -0.416014578363195042E+01   -0.415278445851586309E+01   -0.836517213793408487E-01
    0.300491455214137670E+00   -0.430228016226110732E+01   -0.118663642960072124E+01   -0.668310844135024951E-01
    0.303059364206046733E+00   -0.406834708497834008E+01   -0.271354363959275080E+01   -0.666981333084812889E-01
    0.296762248716759769E+00   -0.422948905597453084E+01   -0.575881141518816975E-01   -0.662198672213279993E-01
    0.300228750182443216E+00   -0.418286084784098655E+01   -0.373043474931732089E+01   -0.612213629552735839E-01
    0.302590249493187857E+00   -0.390155045949358481E+01   -0.541034861035758752E+01   -0.511059241288660537E-01
    0.302390173252066741E+00   -0.428655485465898956E+01    0.849855030995732008E-01   -0.392025329580887316E-01
    0.303090696483679922E+00   -0.401696867438170102E+01   -0.332536234611381021E+01   -0.384606208329443255E-01
    0.303005804901373688E+00   -0.409369879141350523E+01   -0.239830607904960313E+01   -0.333799477799885391E-01
    0.303348820468180846E+00   -0.408176244696207302E+01   -0.296784766652580245E+00   -0.303646845180491898E-01
    0.302906950210720394E+00   -0.403635456204736442E+01   -0.360660692873691069E+00   -0.132007690953646062E-01
    0.297734649615618463E+00   -0.433996281405614326E+01    0.212411909593714654E+01   -0.128436937713236610E-01
    0.300076072679303696E+00   -0.411472854063793747E+01   -0.530942536529382547E+01   -0.896903849795815944E-02
    0.297309809576212059E+00   -0.419144964549281696E+01   -0.198761468189280777E+01   -0.879760773202864499E-02
    0.301518787155735379E+00   -0.384487275014524421E+01   -0.457671228987349643E+01    0.566552704233735938E-02
    0.301297290891110403E+00   -0.423404975300428976E+01   -0.199525594550876306E+01    0.117473351159658179E-01
    0.296931949783420412E+00   -0.395884144091875534E+01   -0.384735170226020795E+01    0.255807495097957194E-01
    0.298411536344590944E+00   -0.444779375110835851E+01    0.182615324367217013E+01    0.438017947900295468E-01
    0.301397994052387541E+00   -0.420970586211546483E+01   -0.237619778625922429E+01    0.484296276393845204E-01
    0.302170079048739215E+00   -0.399845441777523458E+01   -0.519861043371561138E+00    0.540886957786290701E-01
    0.297469481638278355E+00   -0.436483613598012798E+01    0.163477465001587774E+01    0.633943895080864017E-01
    0.296936729059049886E+00   -0.424732159441206125E+01   -0.112345266445080583E+00    0.636623849550077558E-01
    0.302371477967785185E+00   -0.388072194956176020E+01   -0.427926065229853503E+01    0.737434794577307429E-01
    0.296838562425958463E+00   -0.405542466403179791E+01   -0.332761599775349914E+01    0.791589971871963227E-01
    0.296971188805443431E+00   -0.403386029379719524E+01   -0.402073900451434874E+01    0.905464352338738454E-01
    0.298520819376835833E+00   -0.426332350976800178E+01   -0.173855428281931879E+01    0.928713955420228388E-01
    0.300702960222937243E+00   -0.438489655475440276E+01    0.474125046545413653E+00    0.106751612085048464E+00
    0.297612559627623452E+00   -0.432716929561542063E+01    0.288977970654823224E+00    0.117018787424388648E+00
    0.297472426789915756E+00   -0.424472398143972640E+01   -0.111505074641095803E+01    0.119496539052776907E+00
    0.299620066522593320E+00   -0.429203065694426122E+01   -0.146942879371513424E+01    0.124460226324517365E+00
    0.299345103349194563E+00   -0.382509493075876783E+01   -0.534441226764143185E+01    0.132420281562363407E+00
    0.302241814684384380E+00   -0.409894718889691845E+01   -0.355287395724260158E+01    0.137856789186782791E+00
    0.299894389192166488E+00   -0.409187053323132588E+01   -0.579776260535347987E+01    0.140791499176717849E+00
    0.302923986682936242E+00   -0.399825546199758985E+01   -0.384644791884319925E+01    0.145053302730140610E+00
    0.300179911633692620E+00   -0.383482067107042912E+01   -0.452788047135513949E+01    0.153171337755571457E+00
    0.302488714979359696E+00   -0.392881786338068117E+01   -0.566127931911660198E+01    0.153334246203864044E+00
    0.297729004005609865E+00   -0.387509874924738718E+01   -0.544739027894164263E+01    0.194706884858538931E+00
    0.299799626894811155E+00   -0.444245582630902014E+01    0.129007895059508915E+01    0.198371370821989856E+00
    0.297615677222151154E+00   -0.437551052376958882E+01    0.175528684179445804E+01    0.203910745371595592E+00
    0.302325506714332948E+00   -0.388566078593285624E+01   -0.395749711856517150E+01    0.215781867530596028E+00
    0.298974765466283154E+00   -0.423180606766659029E+01   -0.251367887094663089E+01    0.231509100738596985E+00
    0.301824198207743644E+00   -0.427332492682574117E+01   -0.679183778013233486E+00    0.232640938566407662E+00
    0.302357402974339717E+00   -0.388057115204595071E+01   -0.481293470825918579E+01    0.235472979471276656E+00
    0.302374106417277522E+00   -0.420964450864972761E+01    0.154965984140697000E+01    0.241538685854008062E+00
    0.302630708657013636E+00   -0.417938194868652957E+01   -0.139601067719965499E+01    0.242453199817684872E+00
    0.297005015807225048E+00   -0.404354322578492109E+01   -0.913637027155631998E+00    0.258797771761031026E+00
    0.301846001564770816E+00   -0.386037370104599287E+01   -0.443108832204829461E+01    0.266419313384560930E+00
    0.298803114593244434E+00   -0.432363031781174101E+01   -0.636060131162189180E+00    0.267829997276976428E+00
    0.296771537364945659E+00   -0.402931697286783397E+01   -0.181974730780544469E+01    0.279559184291186757E+00
    0.300792073001384386E+00   -0.438490159140388336E+01    0.594801963781615761E+00    0.285464179085368919E+00
    0.298205737957450645E+00   -0.421050082989597740E+01   -0.246184324420424261E+01    0.305065837568331055E+00
    0.296975111321533591E+00   -0.426023822175531919E+01    0.788111930303839969E+00    0.318855456851038443E+00
    0.301624346422727008E+00   -0.438054105172421693E+01    0.113340287022536401E+01    0.319029732350684547E+00
    0.300467120949176880E+00   -0.442992351471036994E+01    0.127010816294556239E+01    0.327842543503249040E+00
    0.297009541928384857E+00   -0.422208428121097246E+01   -0.599039431481243057E+00    0.330608231160537613E+00
    0.302265785853070568E+00   -0.387705723471744967E+01   -0.483573662957608530E+01    0.333447251154585178E+00
    0.299106064765979007E+00   -0.413292814177583789E+01   -0.463679635337513485E+01    0.345456474841803640E+00
    0.299046111087139466E+00   -0.382679725630598888E+01   -0.578711954080244606E+01    0.350980201155893567E+00
    0.302600407597490240E+00   -0.407719456274031078E+01    0.285286967009567682E+00    0.355747302018175393E+00
    0.302368805512094274E+00   -0.395573707147420350E+01   -0.556762263537813595E+01    0.361865489924413364E+00
    0.297574498520875752E+00   -0.436026871125499405E+01    0.136737501217711532E+01    0.365073764862836381E+00
    0.303050644195085650E+00   -0.401250893554298660E+01   -0.309867452735514126E+01    0.367239537137600602E+00
    0.297787548672437952E+00   -0.431244892073179198E+01   -0.589772099707772668E-01    0.371333688556192421E+00
    0.303252713364627613E+00   -0.408858573167890427E+01   -0.281024453207622926E+00    0.371874328501021811E+00
    0.301916860345595728E+00   -0.398117523368290538E+01   -0.786305640857815291E+00    0.380470157629978267E+00
    0.298819490036030477E+00   -0.432105496261876976E+01   -0.634820987873076170E+00    0.384955696507842227E+00
    0.298213523242446821E+00   -0.385247628587428981E+01   -0.568146736586464307E+01    0.386252427921828456E+00
    0.296680993769716961E+00   -0.410237444696670206E+01   -0.162102434430767683E+01    0.387696355072741916E+00
    0.301462647244838178E+00   -0.388167192428409891E+01   -0.307695376792040953E+01    0.388517277290358010E+00
    0.297788544082112361E+00   -0.387984389188166290E+01   -0.505477593067328446E+01    0.388655110893918465E+00
    0.298804760788479062E+00   -0.445469920889583904E+01    0.258890153965429448E+01    0.392622888133037584E+00
    0.299295428771115202E+00   -0.412972324676612601E+01    0.117700517052323317E+01    0.400212363826074835E+00
    0.298261037775260418E+00   -0.385091579238739623E+01   -0.568538901049433054E+01    0.405346721018607248E+00
    0.297087002302378111E+00   -0.395819571873004961E+01   -0.332172109646605529E+01    0.412412033742918682E+00
    0.296727779190632701E+00   -0.417339330638456296E+01   -0.336310946712190528E+00    0.417234055735135612E+00
    0.298145408962173009E+00   -0.436377154086413643E+01    0.592582569944499760E+00    0.428655502153302947E+00
    0.297186016637741635E+00   -0.406276868560129856E+01   -0.382272263893134978E+01    0.434126146652372702E+00
    0.299204792632573546E+00   -0.427159878410369398E+01   -0.167371432662968811E+01    0.435158821584867184E+00
    0.300773443562845022E+00   -0.407056159546818286E+01    0.642717783451514535E+00    0.443410623208980503E+00
    0.300464890602116896E+00   -0.446674585988758288E+01    0.207830954545501356E+01    0.451011519691846274E+00
    0.302843269515859992E+00   -0.410631207244850494E+01   -0.219729471498747086E+01    0.455147066690050117E+00
    0.298790959235838594E+00   -0.393634679135204379E+01   -0.168163024468876010E+01    0.459909583502543740E+00
    0.302879914508004056E+00   -0.405095459715404260E+01   -0.300317757015248077E+01    0.464949904776409184E+00
    0.301104181924816028E+00   -0.409796654841974117E+01   -0.475374914668067650E+01    0.466606872157665720E+00
    0.299266355481398350E+00   -0.414066529531970406E+01   -0.442714693640237389E+01    0.472680966341218145E+00
    0.297256136151529904E+00   -0.393455683790666644E+01   -0.411767441800795897E+01    0.498171820567900436E+00
    0.299455955837935772E+00   -0.443742911196210166E+01    0.136108710558624146E+01    0.498239982761210953E+00
    0.300866723246571099E+00   -0.408593590292699282E+01   -0.520124940440589789E+01    0.501693410700404741E+00
    0.301670545171997706E+00   -0.422585454573804675E+01    0.182632655684293788E+01    0.507798338691832996E+00
    0.301612088271313861E+00   -0.403795999326902777E+01   -0.543066725350363466E+01    0.509564629852591544E+00
    0.298318780255784011E+00   -0.442671600910543450E+01    0.223845711921818058E+01    0.509804557168795469E+00
    0.299388471470068862E+00   -0.447213092082678010E+01    0.211746344059668701E+01    0.511261678274919973E+00
    0.298496583336521570E+00   -0.384858740244546027E+01   -0.537521878914175399E+01    0.527700330484517366E+00
    0.298760760506749490E+00   -0.423265384170785453E+01    0.186221489035530752E+01    0.533551004142282181E+00
    0.299904275075019100E+00   -0.448211391114729540E+01    0.248645278875516418E+01    0.539790001987586976E+00
    0.300595962841960829E+00   -0.385233855002613446E+01   -0.398053636329992955E+01    0.546816161065046380E+00
    0.299372922636318484E+00   -0.423444897361875938E+01   -0.239001617817050294E+01    0.547768589329445277E+00
    0.298729145945817509E+00   -0.433856104906584683E+01   -0.191494510343702018E+00    0.554351666949112420E+00
    0.299524726023595755E+00   -0.439361119975971270E+01    0.600045083691486347E+00    0.567519834692931546E+00
    0.298644204099148269E+00   -0.421148812093532587E+01   -0.259668494787360693E+01    0.572582905702876843E+00
    0.301167673637765254E+00   -0.383488034880490414E+01   -0.550693037985467093E+01    0.593201613159736851E+00
    0.299063376921058444E+00   -0.446172331683239420E+01    0.208879562227542870E+01    0.594083340491849299E+00
    0.297863122995582152E+00   -0.436154748183420793E+01    0.982765371885894190E+00    0.601057204627551300E+00
    0.300482216899189469E+00   -0.407252262800334019E+01    0.652505594231716834E+00    0.606182462213396001E+00
    0.298375557985650852E+00   -0.440793963911622289E+01    0.237406542835997314E+01    0.612507192916568854E+00
    0.300610988887435648E+00   -0.445202658324951184E+01    0.194387320051615298E+01    0.620481928420430151E+00
    0.302479530369360483E+00   -0.408252050091526364E+01    0.346553364833040334E+00    0.632062879923181775E+00
    0.299864326640568835E+00   -0.409967474860894754E+01   -0.528202956558654613E+01    0.635789428271210433E+00
    0.298370746560410793E+00   -0.408580050911243386E+01    0.501760807395410957E+00    0.637861164869431008E+00
    0.297788553918654053E+00   -0.389295387386321678E+01   -0.446220822217539581E+01    0.640298865811649520E+00
    0.299922058400662828E+00   -0.418820746743410854E+01   -0.328680733770207967E+01    0.666667922048802097E+00
    0.301945514141812976E+00   -0.398350421529569321E+01   -0.580384529752329126E+01    0.669586866261176805E+00
    0.301588362449293379E+00   -0.394240694514022927E+01   -0.151154769296258529E+01    0.674000254824483669E+00
    0.297048124986900530E+00   -0.401703801077737932E+01   -0.377620728010862772E+01    0.674775908003446223E+00
    0.297550111984768273E+00   -0.404270084323384982E+01   -0.472180462850982252E+01    0.674857337982512018E+00
    0.300203544962174884E+00   -0.407496249358336726E+01   -0.573265214722873395E+01    0.675896677316979222E+00
    0.302527206131780357E+00   -0.393774455208114826E+01   -0.241889560523575886E+01    0.677551979992510045E+00
    0.298169527849786897E+00   -0.415974822481702233E+01   -0.324635552304743058E+01    0.681349567533179989E+00
    0.297243913293280149E+00   -0.407479785635434411E+01   -0.353766944715891407E+01    0.682429882856057546E+00
    0.298299234475644770E+00   -0.440219385301052490E+01    0.229408211386211036E+01    0.682913896963828204E+00
    0.299208054152466874E+00   -0.443782977613068041E+01    0.268637719878603320E+01    0.683370619943911350E+00
    0.303059382849887426E+00   -0.402805711428340985E+01   -0.103660950876952018E+01    0.685495778621983853E+00
    0.299836750369129379E+00   -0.393221652273150468E+01   -0.155363506091767078E+01    0.686296275008021261E+00
    0.301934447811204820E+00   -0.433506295940523589E+01    0.215163817699446192E+01    0.693627609366562758E+00
    0.300885891599182220E+00   -0.390023772983581463E+01   -0.238624535661169190E+01    0.714088505574209442E+00
    0.303164145018569475E+00   -0.407481956471998075E+01   -0.527313671200964507E+00    0.726473314955986993E+00
    0.302655001891435071E+00   -0.414647493240849840E+01   -0.166411443408170800E+01    0.741686321077134947E+00
    0.302022390390717044E+00   -0.403906226773753829E+01   -0.463730573556694647E+01    0.746949114924502222E+00
    0.297454265380953986E+00   -0.394819469753906382E+01   -0.549389885639759790E+01    0.748983082940837042E+00
    0.300072358008658557E+00   -0.406744341682596833E+01   -0.589458308826787913E+01    0.756776995349634163E+00
    0.299349064286413225E+00   -0.383861375258364923E+01   -0.509236186161963467E+01    0.758330254920135616E+00
    0.299096265260392458E+00   -0.413328637239508545E+01   -0.436012476184050879E+01    0.761590271043026235E+00
    0.299377600361835527E+00   -0.407318090690326606E+01   -0.579251246890219473E+01    0.767227635872095526E+00
    0.300658284609369997E+00   -0.424429939391447064E+01    0.203529552244107315E+01    0.770660018552167259E+00
