    0.302460486378663296E+00   -0.981764466036868910E+01   -0.155301924716362461E+01   -0.473379457078836197E+01
    0.302495005549505536E+00   -0.643225811893092114E+01    0.845351572619946978E+00   -0.471637342756006817E+01
    0.297204386923242636E+00   -0.699599675334383253E+01   -0.187133699672939358E+01   -0.471521782365804398E+01
    0.300574799451279295E+00   -0.404274031704168557E+01   -0.523009500158583585E+01   -0.471049949603382334E+01
    0.297213928529971916E+00   -0.800761714790225376E+01    0.571978033117046536E+00   -0.470862500352238200E+01
    0.297196981610303168E+00   -0.649981097578511502E+01   -0.440299913569741896E+01   -0.469472959910567056E+01
    0.297844268835187553E+00   -0.421999212726558959E+01   -0.306943548424244694E+01   -0.469037824048532848E+01
    0.297199912242492426E+00   -0.656551901599611742E+01    0.540182907461520756E+00   -0.468983586837601418E+01
    0.303401450574429132E+00   -0.481234826403159932E+01   -0.119613951700462451E+01   -0.468605640995117767E+01
    0.302510144155038574E+00   -0.616354228993481179E+01   -0.375270976412916291E+00   -0.467687576692225804E+01
    0.297181442774709648E+00   -0.500979263835361532E+01    0.249100517232209917E+01   -0.467246977691949716E+01
    0.302608874798153404E+00   -0.457646838854922855E+01    0.104239367904045110E+01   -0.465223341267532575E+01
    0.302423661413255385E+00   -0.861356438698772386E+01   -0.208419485810744165E+01   -0.463590885376160511E+01
    0.302423765810648615E+00   -0.851570463693364132E+01    0.910560403296333476E+00   -0.463589551506422648E+01
    0.302423279508175491E+00   -0.804720125940827913E+01   -0.295801429808626937E+01   -0.463330004091334491E+01
    0.297243816287110163E+00   -0.832683660983175855E+01   -0.103816181668280993E+01   -0.463094326739560813E+01
    0.297232935628436168E+00   -0.684294827152689056E+01    0.202608552323698810E+01   -0.462968422742133967E+01
    0.302420677461517684E+00   -0.833943723823754723E+01    0.162076791736301917E+01   -0.462727817420998555E+01
    0.296898295910091758E+00   -0.426975614230646805E+01   -0.405734738444343712E+01   -0.461449159638558726E+01
    0.297224179830752777E+00   -0.639162977400478294E+01   -0.425553350066362501E+01   -0.460492914948796805E+01
    0.297254470479413613E+00   -0.945851626795304767E+01   -0.575107792005722462E+01   -0.460399940615948289E+01
    0.297151660736761247E+00   -0.586770023633917326E+01   -0.461108986696056711E+00   -0.460160241954020055E+01
    0.297254900541645717E+00   -0.817013339897506086E+01   -0.257164041596438775E+01   -0.460156019180778220E+01
    0.297255803412926234E+00   -0.898074924896051385E+01    0.903597599066241486E-02   -0.460035946840260390E+01
    0.297221374649181302E+00   -0.635907776540299619E+01    0.142003094562646126E+01   -0.459819680451276191E+01
    0.297034243721319424E+00   -0.440016740017061814E+01   -0.193646866168288678E+01   -0.457986864844980346E+01
    0.303628605474850988E+00   -0.426693159066772321E+01   -0.413056735288911714E+01   -0.457320899154848082E+01
    0.297266190125676011E+00   -0.804698633055711987E+01   -0.587971339679927585E+01   -0.457185883536756599E+01
    0.297275336062816531E+00   -0.786490164990823715E+01   -0.652216130841335229E+00   -0.454688823130808828E+01
    0.302388950941402723E+00   -0.882279727447588868E+01   -0.580889642756013824E+01   -0.454575416537778487E+01
    0.302387888903768276E+00   -0.953169452798860739E+01   -0.590022808571094792E+01   -0.454327510932782364E+01
    0.297215133466219195E+00   -0.608076759184080551E+01   -0.148786764479781475E+01   -0.453733756417107159E+01
    0.297264646039667346E+00   -0.663350268469541859E+01    0.114061285388189759E+01   -0.452737357258393835E+01
    0.302378639449535414E+00   -0.855851604515027731E+01    0.179997607637934554E+01   -0.451857687610982772E+01
    0.297287725488956878E+00   -0.960711218741070638E+01   -0.896242788808198299E+00   -0.451774149736026054E+01
    0.297293130917048121E+00   -0.783128153291757556E+01   -0.460695954646032035E+01   -0.450101980706569904E+01
    0.302371078329387755E+00   -0.861057675669101386E+01   -0.467762752448993169E+01   -0.449942131019034264E+01
    0.297182520088173474E+00   -0.578806212374657392E+01   -0.538744906573712612E+01   -0.449428759115576604E+01
    0.302367715842212614E+00   -0.815807028100214282E+01   -0.428134308679014275E+01   -0.448971521168105170E+01
    0.297299044640247256E+00   -0.896240915380724879E+01   -0.334984135988592291E+01   -0.448846646988333298E+01
    0.297299525201595694E+00   -0.801856145191436553E+01    0.135081598570153005E+00   -0.448537527143575332E+01
    0.297277117606574381E+00   -0.648917355134160889E+01    0.691265033635777293E+00   -0.447554042559906318E+01
    0.297241785021884308E+00   -0.607523228104232604E+01   -0.491650273961645290E+00   -0.446212008942597649E+01
    0.302354876707456144E+00   -0.974908028283549477E+01    0.106973183755682477E+01   -0.445842780754431089E+01
    0.297307856429148976E+00   -0.706429072658232204E+01   -0.237128119804000503E+01   -0.444838262691108888E+01
    0.297310802007797470E+00   -0.725514691737257156E+01   -0.424725544630605256E+01   -0.444770982264431147E+01
    0.303010824789982369E+00   -0.416547668522873504E+01   -0.437941490425435909E+01   -0.443877265359990769E+01
    0.302623084973686340E+00   -0.548986478378360410E+01   -0.401941420652973846E+01   -0.443601695825151143E+01
    0.299174250826257593E+00   -0.435574810710661975E+01   -0.357094572098081819E+00   -0.442251774644670181E+01
    0.296805109920344756E+00   -0.504619731045438247E+01   -0.485752909816858303E+01   -0.441708070646583639E+01
    0.297268987701486409E+00   -0.612513543872644384E+01   -0.263678743238668645E+01   -0.441549438525731919E+01
    0.297303772149741352E+00   -0.650213253041260764E+01   -0.186006558352225149E+01   -0.441142339909178993E+01
    0.303001734754259067E+00   -0.503262728305219120E+01    0.127410521659785303E+01   -0.439678587726803016E+01
    0.302330274016446354E+00   -0.837308350007216085E+01   -0.528555916566073769E+01   -0.439499863790512535E+01
    0.297169791725271915E+00   -0.565118986576127380E+01   -0.121543628807778870E+01   -0.438762379569406580E+01
    0.297309899010293976E+00   -0.641862470548140251E+01   -0.459812726685899698E+01   -0.438735221879639603E+01
    0.302326482623686998E+00   -0.923345927128096733E+01   -0.557311122581200014E+01   -0.438624613448262135E+01
    0.296951903318083077E+00   -0.521676871555442112E+01   -0.326511689965500773E+01   -0.437456199220090625E+01
    0.296402257167013294E+00   -0.460355741011630748E+01   -0.483432194611729482E+01   -0.437346963514659315E+01
    0.302348352013611654E+00   -0.657985316390180319E+01    0.744592913723981731E+00   -0.436434478368281908E+01
    0.297333345157008100E+00   -0.674363421790704187E+01   -0.223972171137618581E+00   -0.436250783603590886E+01
    0.297349436315266558E+00   -0.971592861727471302E+01    0.231870664489225931E+01   -0.436062870202290753E+01
    0.296867115296701567E+00   -0.504760514336129162E+01   -0.454550597603260442E+00   -0.436047575803975018E+01
    0.302315463718055621E+00   -0.813582703438706467E+01    0.237616219618552726E+00   -0.435650499245468037E+01
    0.302344898866450773E+00   -0.644697889807727798E+01   -0.590118797790715099E+01   -0.435430936632370802E+01
    0.302886417750497072E+00   -0.437976725742632311E+01   -0.113697570905951384E+01   -0.433636219777280818E+01
    0.297355642488334126E+00   -0.719997430312091691E+01   -0.273087153664907545E+01   -0.433219160397546332E+01
    0.302302730647250884E+00   -0.834818887885742456E+01   -0.407471468019169336E+00   -0.432543615173292562E+01
    0.297357221248733594E+00   -0.698396104294299569E+01   -0.529082698130745044E-01   -0.431868505550081139E+01
    0.302294877720003519E+00   -0.904152174028207511E+01   -0.409516435803426049E+01   -0.430686310221208224E+01
    0.297372804186412487E+00   -0.811771404276982622E+01    0.152835835570376766E+01   -0.430049948621008049E+01
    0.297374077958861116E+00   -0.871856205429545028E+01   -0.447278357233249224E+01   -0.429863452567987814E+01
    0.302317183763927522E+00   -0.656955199975402326E+01   -0.165481338595253735E+01   -0.429240656904673834E+01
    0.302283289408585065E+00   -0.937106266987930780E+01    0.421761958211806842E+00   -0.427813240334489464E+01
    0.297339261149693113E+00   -0.625715953499386046E+01    0.242049769444893492E+01   -0.427169844013976530E+01
    0.297387689666416377E+00   -0.872932455155160625E+01    0.177513181760598204E+01   -0.426479789059109571E+01
    0.302307622408972798E+00   -0.664263637814425678E+01    0.247029957448360982E+01   -0.426475833431687690E+01
    0.302277644819592517E+00   -0.910994440342467726E+01    0.156952530084294661E+01   -0.426402515600459253E+01
    0.297050493112556824E+00   -0.525879685396151597E+01    0.536217669117173834E+00   -0.425451622377640692E+01
    0.297097854242265424E+00   -0.529280536620932374E+01    0.139142208670446799E+01   -0.425082853796471483E+01
    0.297397023570456609E+00   -0.854758161598662269E+01    0.237690242043766098E+00   -0.424152215710091518E+01
    0.297398116650121003E+00   -0.867545034523232594E+01   -0.514056898378301774E+01   -0.423904125715141777E+01
    0.297164177834014998E+00   -0.544389022353310281E+01    0.122445837920805278E+01   -0.421525899318309794E+01
    0.297416089638689041E+00   -0.915648072930813051E+01    0.401644671556455890E-01   -0.419514349916678864E+01
    0.302249223236200182E+00   -0.957436624084901844E+01   -0.371976883700342320E+01   -0.419425061499501961E+01
    0.297419369220733643E+00   -0.904495537281036377E+01    0.141426569223403931E+01   -0.418707523362730871E+01
    0.302239995297561403E+00   -0.806280844131059204E+01   -0.588217259137200355E+01   -0.416986870700819878E+01
    0.302512663292595463E+00   -0.558025595962260113E+01    0.113729402084835840E+00   -0.416826083020697524E+01
    0.302239580530766383E+00   -0.786979428845784135E+01   -0.205484689936244846E+01   -0.416729080576723199E+01
    0.297428145148466327E+00   -0.873660996971550574E+01   -0.167582760652396523E+01   -0.416547839058144831E+01
    0.297040271206582163E+00   -0.523106042085116041E+01   -0.461204924996495880E+01   -0.416345327542105448E+01
    0.296687573090926193E+00   -0.484275189287575536E+01   -0.470459075692939166E+01   -0.414903040720252925E+01
    0.302228249362155754E+00   -0.842389285133256394E+01    0.232606565027412771E+01   -0.414199245247989367E+01
    0.297124137014341538E+00   -0.534856134834245989E+01   -0.369119823564384664E+01   -0.413779072094548006E+01
    0.297032539206608104E+00   -0.520564636810271519E+01   -0.412184692778074524E+01   -0.412333731496475409E+01
    0.302215571128653993E+00   -0.967751176973129112E+01   -0.481895791205858881E+01   -0.411249881512314630E+01
    0.303572594824622732E+00   -0.455364295763694837E+01   -0.294259909979948375E+01   -0.410830585559787309E+01
    0.298818031582359533E+00   -0.434512345026783287E+01   -0.735413844083389279E+00   -0.410658253143565766E+01
    0.302214774219260518E+00   -0.775632410921554794E+01   -0.393675530585796540E+01   -0.410645673355445062E+01
    0.297452014498417294E+00   -0.753938280573383324E+01    0.535298149051171457E+00   -0.410167419213858153E+01
    0.297456578351287082E+00   -0.999610023198518860E+01    0.595024318899292304E+00   -0.409701253152320888E+01
    0.302208749550702871E+00   -0.965715031583440009E+01    0.210304880558627261E+01   -0.409604139089086416E+01
    0.302206102749165428E+00   -0.768179446663256904E+01   -0.183961603823497377E+01   -0.408434394964380942E+01
    0.302202754962946130E+00   -0.940244339982191590E+01   -0.259492524148447057E+01   -0.408160849920073421E+01
    0.296833981405266623E+00   -0.494928513937254522E+01   -0.254421703108481712E+01   -0.407129055872848333E+01
    0.297469066942542382E+00   -0.898055017235914121E+01   -0.418714339196469965E+01   -0.406685504065922565E+01
    0.302211656012763952E+00   -0.681255475121713960E+01   -0.262595918062817946E+01   -0.406454237438711719E+01
    0.297466483658172798E+00   -0.733817156195582498E+01    0.877561666315864741E-01   -0.406321134772194803E+01
    0.297837038611396654E+00   -0.494495868681528528E+01    0.293863077939793627E+01   -0.406099480605000185E+01
    0.297470543346423033E+00   -0.785859644840625382E+01   -0.293484443602247502E+01   -0.406069715523337038E+01
    0.303311260702022190E+00   -0.465460492071703769E+01   -0.821618552915003519E+00   -0.405378632833112729E+01
    0.297475581615347040E+00   -0.953504272337925940E+01    0.121340151759041426E+01   -0.405142399225066185E+01
    0.303450298466274693E+00   -0.466170337097260123E+01   -0.359248147339300683E+01   -0.404361165682250512E+01
    0.297483492511163405E+00   -0.773353240644002504E+01   -0.229580902143778998E+01   -0.402879385659471456E+01
    0.302180430889030516E+00   -0.898011881082258689E+01   -0.356043633365542078E+01   -0.402813500860284357E+01
    0.297485467228927769E+00   -0.839365721427350664E+01    0.870743633853092724E+00   -0.402704500950295952E+01
    0.297484924673175555E+00   -0.756064079771696029E+01   -0.572971570619596005E+01   -0.402403497085834339E+01
    0.297475793262074295E+00   -0.684032192811814799E+01   -0.273008638120729552E+01   -0.402136022702872431E+01
    0.297329932433149424E+00   -0.568049659821731101E+01   -0.432410306421109158E+01   -0.401527786656090679E+01
    0.302619774804543828E+00   -0.533680505410013062E+01    0.202175362800524283E+01   -0.401203691353516234E+01
    0.302174132389144368E+00   -0.800980479850055893E+01   -0.358848013663712528E+01   -0.401108000353298877E+01
    0.297493077490786850E+00   -0.810726870651954101E+01   -0.107502804296580923E+01   -0.400820412847716856E+01
    0.297494245491664033E+00   -0.959415214097198010E+01   -0.299382174004164137E+01   -0.400706012880419316E+01
    0.297497264003592221E+00   -0.935571534415379169E+01    0.471069211405999333E+00   -0.399987096390625307E+01
    0.302313687258930930E+00   -0.578205046775491827E+01   -0.587764289240382887E+01   -0.399556375936457053E+01
    0.296936661829519943E+00   -0.502499359932305190E+01   -0.166756400080598421E+01   -0.399441050905292716E+01
    0.297479508988612029E+00   -0.661459013112735761E+01   -0.413691888838996924E+01   -0.399424930488157814E+01
    0.302165170885436707E+00   -0.827447163240753980E+01   -0.167417723065953528E+01   -0.399084103859301553E+01
    0.297350304475342164E+00   -0.573006521555036130E+01   -0.171276814540088118E+01   -0.398528422258427417E+01
    0.297503894408018277E+00   -0.892259520355164426E+01   -0.349478153848689255E+01   -0.398406748915894493E+01
    0.302161470969750545E+00   -0.979964645412083435E+01   -0.439346031624337030E+01   -0.398346158114061799E+01
    0.302160319094822438E+00   -0.851020262598634858E+01    0.137240378991654310E+00   -0.397990331351731896E+01
    0.297495730249115020E+00   -0.690000709201148155E+01   -0.485612574298906807E+01   -0.397922692639528819E+01
    0.303606267082790315E+00   -0.428805504031087281E+01   -0.453037458195824794E+01   -0.397736049854968599E+01
    0.297507913077602437E+00   -0.858435251856292858E+01   -0.404076346124709129E+01   -0.397432160138268875E+01
    0.302154405616348043E+00   -0.915743961616921176E+01   -0.287047148496084148E+00   -0.396666992951722941E+01
    0.297466950313712619E+00   -0.628785614567591544E+01    0.294960469079085996E+01   -0.396656582539360025E+01
    0.297426159540587098E+00   -0.598985641609382924E+01   -0.273903573107826004E+01   -0.396495065646866296E+01
    0.302153350407879717E+00   -0.927261692347054733E+01   -0.176549446522119613E+01   -0.396424503240194470E+01
    0.302156337655365093E+00   -0.744884791299543991E+01    0.274118001010970680E+01   -0.395957707175276052E+01
    0.302653510777559420E+00   -0.518867822418740587E+01    0.255926844200484993E+01   -0.395295994698251629E+01
    0.302148180472846362E+00   -0.936214215240478076E+01   -0.191608055822862955E+01   -0.395213714380740244E+01
    0.302146188843773367E+00   -0.828581501320087277E+01    0.298696892229462385E+01   -0.394582543620404458E+01
    0.297517035842449595E+00   -0.733297570766988827E+01   -0.356488681098650462E+01   -0.394405375729138630E+01
    0.302800267280088076E+00   -0.510071060670271326E+01   -0.312625092526601067E+01   -0.394345685633666498E+01
    0.302144174599993154E+00   -0.803771822138233105E+01    0.849600741136860904E+00   -0.394015612158626194E+01
    0.296918913599064194E+00   -0.500222436237600299E+01   -0.395188302156636562E+01   -0.393228839351312409E+01
    0.302146780112794444E+00   -0.709486564676274689E+01   -0.106983989403056512E+01   -0.392743080260317168E+01
    0.297531099747983974E+00   -0.833964646265359733E+01    0.229195248296779397E+01   -0.391950183914938588E+01
    0.302142499961208344E+00   -0.705078937193543087E+01   -0.445071672045462652E+01   -0.391828880570200999E+01
    0.297510345447981051E+00   -0.660040553022612997E+01   -0.143724968616971083E+01   -0.391602969407486956E+01
    0.302164708771377355E+00   -0.644801136744216308E+01   -0.395452852845754377E+01   -0.390697663625104097E+01
    0.302278102237536817E+00   -0.583285720691691889E+01   -0.275551227342753524E+01   -0.390628358569314749E+01
    0.297533184865862999E+00   -0.713358999872941890E+01    0.864074496453736351E+00   -0.389937004205807280E+01
    0.297539059037875253E+00   -0.707854315738885020E+01   -0.227665609458048168E+01   -0.388460896359922669E+01
    0.302274155891216756E+00   -0.585604989494699524E+01   -0.616596251516424942E+00   -0.388402429372033797E+01
    0.302119024221313037E+00   -0.813147656411460673E+01   -0.629403646952022555E+00   -0.388230062404509590E+01
    0.302115668958056360E+00   -0.992395765947339292E+01   -0.144837325716287157E+01   -0.387652932992824750E+01
    0.302424858367364324E+00   -0.494335797531654819E+01    0.278591175173380101E+01   -0.387574268524899912E+01
    0.302115445356899270E+00   -0.881295061982469008E+01    0.732248044817656485E+00   -0.387559271539674199E+01
    0.302119433879852295E+00   -0.737832844257354736E+01    0.447344899177551270E+00   -0.387319612251225909E+01
    0.297506910419225667E+00   -0.630095543684176551E+01    0.975126701792268236E+00   -0.386874950302776810E+01
    0.297355808434834723E+00   -0.560732160282927872E+01   -0.311039721359193422E+01   -0.386772562557625843E+01
    0.297396447807541764E+00   -0.572577120836511089E+01    0.757107071513668295E+00   -0.386477198403456512E+01
    0.297553417660457287E+00   -0.764806008079930777E+01   -0.250499918780741027E+01   -0.386408470153003814E+01
    0.297556383288245463E+00   -0.881057620480720338E+01    0.122413730490310435E+01   -0.386156550641888874E+01
    0.297260346813785492E+00   -0.540210788776806883E+01    0.240171168398847890E+00   -0.386081208077302929E+01
    0.302241800917260495E+00   -0.583496193317449485E+01   -0.480744617225617876E+01   -0.384605980332203456E+01
    0.297564897957180940E+00   -0.985907966919837442E+01    0.233118757899884699E+01   -0.384228810468811321E+01
    0.297564220783232247E+00   -0.794477304056812983E+01   -0.447006953920116690E+01   -0.384164160703515600E+01
    0.297418028599912398E+00   -0.503985321283515830E+01    0.242121393910005267E+01   -0.383832101712189599E+01
    0.302104204012786426E+00   -0.726390528397804314E+01   -0.249471860176362759E+01   -0.383644049388241903E+01
    0.302097339916284346E+00   -0.929236735514172629E+01    0.664070279128793572E+00   -0.383421254732654981E+01
    0.302112003480025038E+00   -0.688860499512332147E+01   -0.686476512689347729E+00   -0.383293398586401590E+01
    0.297568759778565062E+00   -0.773809261991909558E+01   -0.528975394462754167E+01   -0.382994830967824162E+01
    0.302094638694591855E+00   -0.966968826836674999E+01    0.298013052020491997E+01   -0.382809886172391645E+01
    0.297137711807938687E+00   -0.520203026632507193E+01   -0.446513555304449827E+01   -0.382251184894076523E+01
    0.297573859646910410E+00   -0.881141626001007694E+01   -0.578654417556353984E+01   -0.382148544712664551E+01
    0.297540673205895334E+00   -0.640466934667996046E+01   -0.611262674394775551E+00   -0.381372599158910042E+01
    0.302085224810581643E+00   -0.846393636904624813E+01    0.799249532385358563E+00   -0.380564567150162780E+01
    0.302081186147500902E+00   -0.944802871300167979E+01    0.168343179581700308E+01   -0.379734218037103721E+01
    0.302130795866665858E+00   -0.634362623249924518E+01   -0.191127701234715186E+01   -0.379558548400698292E+01
    0.302086721277347536E+00   -0.726868797416777390E+01   -0.730066849057631195E+00   -0.379543607273361472E+01
    0.297579234750894983E+00   -0.710208528540001005E+01   -0.226077764639221268E+01   -0.379298242894421023E+01
    0.302076899054449954E+00   -0.936450397921417910E+01   -0.175240291198700859E+01   -0.378758923755102739E+01
    0.297574086934565329E+00   -0.677800956080910222E+01   -0.258732736190228119E+01   -0.378679609096349612E+01
    0.302075321527514928E+00   -0.874938115327389454E+01    0.287156795996830283E+01   -0.378352210936649769E+01
    0.302078575311423958E+00   -0.728942030831724352E+01   -0.335180198229458659E+01   -0.377907166330382926E+01
    0.297398813064847389E+00   -0.563480175256992322E+01    0.561935604686607526E+00   -0.377826653172543292E+01
