    0.298568985966661926E+00   -0.376452579840763590E+01   -0.389873427908070136E+01   -0.868020704500093387E+00
    0.300843321393773122E+00   -0.405703422683170078E+01   -0.198602517520154720E+01   -0.860273438554145287E+00
    0.301412733582112236E+00   -0.403580945198785290E+01   -0.223538469199579781E+01   -0.853395863782270503E+00
    0.300679890359796753E+00   -0.405702668803561650E+01   -0.226737014790148628E+00   -0.848512773861878955E+00
    0.303247438459596563E+00   -0.387921533927204720E+01   -0.355258255927682498E+01   -0.826234133946863514E+00
    0.302440823984379770E+00   -0.398758019436710054E+01   -0.155226560074234499E+01   -0.825345908935833705E+00
    0.297057368134837130E+00   -0.383406836445738364E+01   -0.363299934457860196E+01   -0.822215791378536842E+00
    0.302709874418699842E+00   -0.387795608468707620E+01   -0.225157318919933269E+01   -0.815172687314412059E+00
    0.302880266839697265E+00   -0.393013790585397871E+01   -0.215372548651804108E+01   -0.796417751573877730E+00
    0.300107269281403799E+00   -0.398116951490121718E+01   -0.472084258635513621E+00   -0.796080735065315181E+00
    0.299163784865905502E+00   -0.406343546063134653E+01   -0.196502487491091316E+01   -0.794090285621309455E+00
    0.300538691253415202E+00   -0.381792665947524590E+01   -0.245151546109278051E+01   -0.786005859374012239E+00
    0.302717741631508053E+00   -0.394166319355631511E+01   -0.340898614978144998E+01   -0.785830503970058825E+00
    0.298443676476279618E+00   -0.371862582754723814E+01   -0.528775732453259195E+01   -0.781089765425313054E+00
    0.301761805251091142E+00   -0.378513347714532600E+01   -0.331629639367441076E+01   -0.764057206125409394E+00
    0.296921792321859224E+00   -0.392081685539925839E+01   -0.362522033420088174E+01   -0.750382983499346956E+00
    0.297978626980615502E+00   -0.372891196310709638E+01   -0.530531170740526914E+01   -0.747333971544637432E+00
    0.299695546888864350E+00   -0.402361413820546243E+01   -0.351318822096663474E+01   -0.739809703702484001E+00
    0.298525147381278000E+00   -0.398754871852861292E+01   -0.435548105845647004E+01   -0.738609563657551149E+00
    0.299055823840059964E+00   -0.400443699405779796E+01   -0.485113678808728466E+00   -0.732951742999235378E+00
    0.298704197809119942E+00   -0.401638450327990348E+01   -0.343374692083495647E+01   -0.723765483827926381E+00
    0.300206658851654207E+00   -0.373407558499504511E+01   -0.433878885355825439E+01   -0.712347982564931037E+00
    0.298595554331703095E+00   -0.373742439079300226E+01   -0.465545006773941505E+01   -0.695547492589200012E+00
    0.297002942379796575E+00   -0.391699440524031317E+01   -0.287882722448194084E+01   -0.691535009077456575E+00
    0.303354300478943850E+00   -0.378769752443866015E+01   -0.584014444925856946E+01   -0.690883912851492532E+00
    0.297527176823657702E+00   -0.398429372398344750E+01   -0.176909799782424670E+01   -0.688452076919956024E+00
    0.300387183284611392E+00   -0.401456339329746559E+01   -0.365641183952757842E+01   -0.679995063145577561E+00
    0.302800065058025536E+00   -0.389195704117027308E+01   -0.494564271460324978E+01   -0.664407193875458102E+00
    0.297047190447847886E+00   -0.375637149030313289E+01   -0.569099168161451008E+01   -0.663922921881035855E+00
    0.301573948942315762E+00   -0.392323017553146514E+01   -0.594363121319066767E+01   -0.659230921293682215E+00
    0.299810554326159107E+00   -0.396042828651419399E+01   -0.568969240842391244E+01   -0.653706863337099264E+00
    0.300843952061703335E+00   -0.405611046687005672E+01   -0.377476875292556358E+00   -0.650398409728671467E+00
    0.300493885585836229E+00   -0.407342478140871744E+01   -0.132329064982252298E+01   -0.644851979391220631E+00
    0.297608344048459927E+00   -0.392421427884785778E+01   -0.186339540639978374E+01   -0.628883636273084967E+00
    0.301950507874255536E+00   -0.399493593952183090E+01   -0.933535261864253840E+00   -0.615265968905148952E+00
    0.296981927197468909E+00   -0.387863015577927861E+01   -0.322410225122327798E+01   -0.609400326674058412E+00
    0.301045941699653430E+00   -0.406351462671157115E+01   -0.105958559896467452E+01   -0.595522019068705610E+00
    0.299649046392320040E+00   -0.376025619438396053E+01   -0.374459677669315738E+01   -0.593805184885179749E+00
    0.301822225423919011E+00   -0.402631744683928350E+01   -0.160729077868902515E+01   -0.591609890846944708E+00
    0.302515439746673886E+00   -0.396819070055411860E+01   -0.259361123454345099E+01   -0.574610672117537469E+00
    0.298083886424794886E+00   -0.396689924481748157E+01   -0.456816166693628034E+01   -0.574071178089492484E+00
    0.300545349768648440E+00   -0.403914503335324770E+01   -0.285688201894914506E+00   -0.567509744420700457E+00
    0.297642006557507333E+00   -0.396883239180047998E+01   -0.380999920343586629E+01   -0.567060645054655144E+00
    0.303065824174090226E+00   -0.383695445425864712E+01   -0.595258375678457341E+01   -0.557944242244993394E+00
    0.301948549962281543E+00   -0.401348062190384880E+01   -0.196333682634220441E+01   -0.547605603230846505E+00
    0.302458598713380711E+00   -0.379359103451066559E+01   -0.357117241586837864E+01   -0.545585773742301772E+00
    0.302786995349198507E+00   -0.383134705900254691E+01   -0.312560168424045992E+01   -0.542890032854223215E+00
    0.299406029445059008E+00   -0.392481859258537469E+01   -0.108898982580083015E+01   -0.521208294964347729E+00
    0.302782874036924943E+00   -0.391618350008789218E+01   -0.216094771368367411E+01   -0.511085551285321849E+00
    0.299123100450099100E+00   -0.400003871251121623E+01   -0.547975745784807344E+00   -0.503434178306974900E+00
    0.297066927288251015E+00   -0.391601531176533335E+01   -0.433306430836236167E+01   -0.490747817703490519E+00
    0.297313098746566751E+00   -0.394817004680460304E+01   -0.376612508259796552E+01   -0.488182521878596898E+00
    0.298620924668159982E+00   -0.394952009649433045E+01   -0.564182754223494243E+01   -0.483919037869742219E+00
    0.297697498754484313E+00   -0.400048980641264151E+01   -0.217520742375091558E+01   -0.483342590073100098E+00
    0.301431877833460315E+00   -0.398495148928457521E+01   -0.381884771525187094E+01   -0.481460813246789243E+00
    0.300122777481307446E+00   -0.399212067094499634E+01   -0.464944522339385991E+00   -0.480702920919577004E+00
    0.300606240965288873E+00   -0.398058810700207033E+01   -0.462019756687146810E+01   -0.479710712887621682E+00
    0.298660805224212456E+00   -0.400710940430424856E+01   -0.357484327983674888E+01   -0.476738872860398288E+00
    0.302460726012146575E+00   -0.388499134301437810E+01   -0.580612414108309594E+01   -0.473110270077266915E+00
    0.300421494019314839E+00   -0.396513366883210239E+01   -0.524914983086262588E+01   -0.468878834943107670E+00
    0.302516767662563135E+00   -0.396905397520719383E+01   -0.195824401322175490E+01   -0.466460135803947296E+00
    0.299230934138916327E+00   -0.384242816131986942E+01   -0.221754814668428146E+01   -0.459195439124570726E+00
    0.303118398517246979E+00   -0.383080808188806188E+01   -0.583059721702449085E+01   -0.457815811579733278E+00
    0.296895396469883943E+00   -0.389638524459067526E+01   -0.380730025361665714E+01   -0.447609202401721751E+00
    0.301004682968846804E+00   -0.405934244988452964E+01   -0.121790460429218417E+01   -0.441031114590580309E+00
    0.301570432427232304E+00   -0.402881984801257254E+01   -0.837643491833132359E+00   -0.437786129842070437E+00
    0.302454414904625990E+00   -0.396205970371227423E+01   -0.163356443743763169E+01   -0.434166868752664303E+00
    0.299678385585240015E+00   -0.401158278074100760E+01   -0.402170217720520640E+00   -0.430586741924456895E+00
    0.301566290233093504E+00   -0.389520971777692360E+01   -0.153096945193129752E+01   -0.424241209579906631E+00
    0.302304341206672378E+00   -0.391993877937087642E+01   -0.162409159211546950E+01   -0.416235020864687666E+00
    0.298637243291249133E+00   -0.398832277845411021E+01   -0.418546398352018656E+01   -0.393629026532124726E+00
    0.299675801870485703E+00   -0.399581983098800553E+01   -0.427871596749027550E+01   -0.389171202655229642E+00
    0.300853309826768112E+00   -0.406342693693210499E+01   -0.865067139901483984E+00   -0.381837568132656457E+00
    0.297513189161767999E+00   -0.391830599908263633E+01   -0.535855616120069644E+01   -0.381274729471841045E+00
    0.298641093228550869E+00   -0.394093989095733122E+01   -0.590308356885175645E+01   -0.379202489962920275E+00
    0.296967752767301307E+00   -0.388270923395660894E+01   -0.344327578006965895E+01   -0.367915327271416404E+00
    0.300399131203576641E+00   -0.387695598451811918E+01   -0.161283898527100167E+01   -0.359312691863135747E+00
    0.302860768550911819E+00   -0.389829088164938398E+01   -0.250454578206124978E+01   -0.356370203265366836E+00
    0.302505821998484692E+00   -0.393970211063417697E+01   -0.364399372694343970E+01   -0.356024230100798977E+00
    0.298981838987858073E+00   -0.405770011002924846E+01   -0.165078790732619041E+01   -0.354758722791149061E+00
    0.297708205557233374E+00   -0.397638150104242971E+01   -0.341717986524864159E+01   -0.347880526751417563E+00
    0.302353446078614252E+00   -0.390568673451722415E+01   -0.519463722308218045E+01   -0.345688939625452996E+00
    0.298264319376216891E+00   -0.398216224391640772E+01   -0.106028751446102643E+01   -0.345399005251998403E+00
    0.298558828301122459E+00   -0.397820913326716763E+01   -0.921238775286442824E+00   -0.330178675364088292E+00
    0.300041334159605211E+00   -0.406412802478917623E+01   -0.435072872919715081E+00   -0.329597944056760461E+00
    0.299655967853750649E+00   -0.400765156591605365E+01   -0.382222605054738152E+01   -0.323459911625689323E+00
    0.300932256409959853E+00   -0.385736085746169266E+01   -0.192973094714159377E+01   -0.320886746613420648E+00
    0.300581825492774068E+00   -0.399510856728337238E+01   -0.403236336308052223E+01   -0.320806818754431511E+00
    0.301340962901855414E+00   -0.395771547641396459E+01   -0.475598964781925737E+01   -0.302578635394707973E+00
    0.298865214798606282E+00   -0.404900090171606752E+01   -0.192091124594306262E+01   -0.301477642585926908E+00
    0.297071872566998851E+00   -0.379633156907272085E+01   -0.472941248416095927E+01   -0.293304190438663070E+00
    0.296739355061054644E+00   -0.382530065993529256E+01   -0.565341185159850923E+01   -0.292253384475408939E+00
    0.302826795469611221E+00   -0.379181309998713800E+01   -0.411211661337762813E+01   -0.291271305676760850E+00
    0.302362183693440312E+00   -0.381258192041492450E+01   -0.319210388013067714E+01   -0.287026474132340059E+00
    0.302664601221481977E+00   -0.387477872098255904E+01   -0.556341942095166520E+01   -0.283303515436668540E+00
    0.296822399168424678E+00   -0.386313707119059480E+01   -0.482689339063622924E+01   -0.280537408948024591E+00
    0.300399557730150979E+00   -0.406232200637636875E+01   -0.155740051117141576E+01   -0.279688618368762576E+00
    0.302525126673213074E+00   -0.393276300707777082E+01   -0.378673360868310471E+01   -0.271803570233810188E+00
    0.297367241085070955E+00   -0.392016419687202333E+01   -0.235636909510573656E+01   -0.270130647476888530E+00
    0.298150509477194015E+00   -0.397432929010637537E+01   -0.413367575918266805E+01   -0.249372919643656488E+00
    0.296951397627894076E+00   -0.386729710145132000E+01   -0.375851224323080713E+01   -0.244751168407794539E+00
    0.297805046877135993E+00   -0.396613325159828189E+01   -0.393405145872810147E+01   -0.243587316942629695E+00
    0.298275674161316506E+00   -0.403059288895510903E+01   -0.140306694407354993E+01   -0.240032656678870637E+00
    0.303176627939894916E+00   -0.384384475181848906E+01   -0.432518768984836832E+01   -0.239559130389844999E+00
    0.296846523125753381E+00   -0.379715221364652322E+01   -0.542516062642897623E+01   -0.232597827187571937E+00
    0.298955048275912738E+00   -0.389979189240203894E+01   -0.152708734558860737E+01   -0.227947754418490689E+00
    0.303174426235570116E+00   -0.384335150377985890E+01   -0.439260448067073916E+01   -0.227856447014592067E+00
    0.299346286148014118E+00   -0.401727403366493174E+01   -0.499478824274675048E+00   -0.220066762868897037E+00
    0.297830809781925832E+00   -0.397566156591889630E+01   -0.153671850909011987E+01   -0.218820401314824498E+00
    0.299310295088429545E+00   -0.373025999753060500E+01   -0.471988866245091288E+01   -0.215049427175581620E+00
    0.300391064243253902E+00   -0.401758442728117782E+01   -0.326830753413285802E+01   -0.214819317780236219E+00
    0.297081802058751343E+00   -0.381064675385300156E+01   -0.441965654570160549E+01   -0.214080477772766731E+00
    0.301967396674112820E+00   -0.398424513230885768E+01   -0.291528592315355528E+01   -0.213356293912917216E+00
    0.298875203080501584E+00   -0.372961590784202990E+01   -0.489851182051191003E+01   -0.212391027620919992E+00
    0.301292811734091059E+00   -0.393610910881344278E+01   -0.107985720381953421E+01   -0.212275557061930797E+00
    0.302483974422933732E+00   -0.391991431655259515E+01   -0.431395607349134202E+01   -0.211173410829321284E+00
    0.299263530779558085E+00   -0.406543067766552824E+01   -0.938299426812307047E+00   -0.207368000459399404E+00
    0.300506751622534984E+00   -0.387422094207407142E+01   -0.168159598826312884E+01   -0.203285276158512218E+00
    0.299590926028564020E+00   -0.406870645767793082E+01   -0.118175480244259123E+01   -0.190707260424377800E+00
    0.302230052977529862E+00   -0.395124490238876369E+01   -0.366657239884759001E+01   -0.184628966953305440E+00
    0.301519249133806455E+00   -0.398801256089697187E+01   -0.831542618844553161E+00   -0.174403986237177122E+00
    0.297737470476015620E+00   -0.398471770514836443E+01   -0.287618271145295568E+01   -0.172893963502303905E+00
    0.298924395066286319E+00   -0.401608091983015747E+01   -0.320735018259986138E+01   -0.171026563438899437E+00
    0.301886878369975797E+00   -0.397081033792428606E+01   -0.111101830083307718E+01   -0.168998251541427003E+00
    0.296919130958060162E+00   -0.387238346191566052E+01   -0.498191569646116506E+01   -0.163107205668842958E+00
    0.300057414022606161E+00   -0.388601018567969803E+01   -0.153819853436801335E+01   -0.156959335839973235E+00
    0.300989184797796960E+00   -0.375169702422055096E+01   -0.406119384786457793E+01   -0.153531673214760467E+00
    0.297911960011648713E+00   -0.400538464794959115E+01   -0.192305372473300995E+01   -0.152324384667307910E+00
    0.300136530095867493E+00   -0.373767121832052673E+01   -0.438771104020112190E+01   -0.147188741496495190E+00
    0.302779913037554638E+00   -0.391762411845602543E+01   -0.251542077458174829E+01   -0.143719262616043064E+00
    0.303191436265622449E+00   -0.379774030590762912E+01   -0.545755852645618056E+01   -0.138154433432072787E+00
    0.297987918219018932E+00   -0.392637165089615525E+01   -0.562874977024342460E+01   -0.134996540155833067E+00
    0.299735124030769573E+00   -0.377227017321148139E+01   -0.355362869086205535E+01   -0.133020856868466097E+00
    0.303119026360276211E+00   -0.380213267909985220E+01   -0.468485993596822592E+01   -0.131321854033160879E+00
    0.299672310036611933E+00   -0.394825645896236033E+01   -0.582051626017972534E+01   -0.128351122479668511E+00
    0.298303616621962642E+00   -0.395723619172518326E+01   -0.484985538858697129E+01   -0.128309367164984423E+00
    0.300025136190179287E+00   -0.403796052438559094E+01   -0.257754041637512055E+01   -0.121588307316354616E+00
    0.301649240850009215E+00   -0.402217740802217616E+01   -0.160924270992528218E+01   -0.121585287144021947E+00
    0.303182744866115739E+00   -0.380812247702997730E+01   -0.518801620606600178E+01   -0.112167776741354919E+00
    0.297357004312558570E+00   -0.395139985241229752E+01   -0.299046557981592187E+01   -0.111847802888121350E+00
    0.302473790746727145E+00   -0.379383592346021992E+01   -0.374170361819618469E+01   -0.111453011368848554E+00
    0.301026981835733121E+00   -0.382610789406069962E+01   -0.248795707420129952E+01   -0.104044414826951481E+00
    0.301788548101328713E+00   -0.398231481216993544E+01   -0.319493856973541712E+01   -0.919703763147179387E-01
    0.299495877527588661E+00   -0.406118812245879113E+01   -0.692397392344268781E+00   -0.915472016944578471E-01
    0.302181605475943083E+00   -0.390644447558865160E+01   -0.177211037888030454E+01   -0.886371292119130239E-01
    0.297350843165369916E+00   -0.392890164547001675E+01   -0.424531288137950291E+01   -0.871697181807360444E-01
